Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
256569,Trespass Against Us,Adam Smith,Michael Fassbender,Brendan Gleeson,Lyndsey Marshal,Action Crime Drama,"Three generations of the rowdy Cutler family live as outlaws in some of Britain's richest countryside Ã¢ÂÂ hunting hares, ram-raiding stately homes, and taunting the police. Struggling to retain a way of life fast becoming extinct, Chad Cutler ends up caught between his father's archaic principles and trying to do right by his kids, whilst the full force of the law is finally catching up with him.",5.8,8928,2017
371743,Sophie and the Rising Sun,Maggie Greenwald,Julianne Nicholson,Takashi Yamaguchi,Margo Martindale,Drama,"In a small Southern town in the autumn of 1941, SophieÃ¢ÂÂs lonely life is transformed when an Asian man arrives under mysterious circumstances. Their love affair becomes the lightning rod for long-buried conflicts that erupt in bigotry and violence with the outbreak of World War ll.",6.6,1446,2017
381289,A Dog's Purpose,Lasse Hallström,Britt Robertson,KJ Apa,John Ortiz,Adventure Comedy Fantasy Family Drama,A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.,7.2,77409,2017
173897,Resident Evil: The Final Chapter,Paul W. S. Anderson,Milla Jovovich,Iain Glen,Ali Larter,Action Horror Sci-Fi,"Picking up immediately after the events in Resident Evil: Retribution, Alice is the only survivor of what was meant to be humanity's final stand against the undead. Now, she must return to where the nightmare began - The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",7.3,17,2017
431244,Lost in Florence,Evan Oppenheimer,Brett Dalton,Alessandra Mastronardi,Alessandro Preziosi,Adventure Drama Romance,"Eric Lazard is a heartbroken former college football star who gets involved in a dangerous Florentine sport and a local woman, Stephanie, while visiting his cousin Anna, who lives in Italy and teaches the Italian language to foreigners.",5.1,1019,2017
291869,I Am Michael,Justin Kelly,James Franco,Zachary Quinto,Emma Roberts,Drama,The controversial true story of a gay activist who rejects his homosexuality and becomes a Christian pastor.,5.6,5853,2017
414190,iBoy,Adam Randall,Bill Milner,Maisie Williams,Jordan Bolger,Action Sci-Fi,"After an accident, Tom wakes from a coma to discover that fragments of his smart phone have been embedded in his head, and worse, that returning to normal teenage life is impossible because he has developed a strange set of super powers.",5.9,24079,2017
14564,Rings,F. Javier Gutiérrez,Matilda Lutz,Alex Roe,Johnny Galecki,Horror,"Julia becomes worried about her boyfriend Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",4.5,42677,2017
365942,The Space Between Us,Peter Chelsom,Gary Oldman,Asa Butterfield,Carla Gugino,Romance Adventure Sci-Fi Drama,A young man raised by scientists on Mars returns to Earth to find his father.,6.4,55525,2017
338387,Youth in Oregon,Joel David Moore,Frank Langella,Billy Crudup,Christina Applegate,Comedy Drama,"A man is tasked with driving his embittered 80-year-old father-in-law cross country to be legally euthanized in Oregon, while along the way helping him rediscover a reason for living.",5.8,1390,2017
411019,I Am Not Your Negro,Raoul Peck,James Baldwin,Samuel L. Jackson,Harry Belafonte,Documentary,"Working from the text of James BaldwinÃ¢ÂÂs unfinished final novel, director Raoul Peck creates a meditation on what it means to be Black in the United States.",7.9,23159,2017
426469,Growing Up Smith,Frank Lotito,Jason Lee,Anjul Nigam,Brighton Sharbino,Comedy Drama Family,"In 1979, an Indian family moves to America with hopes of living the American Dream. While their 10-year-old boy Smith falls head-over-heels for the girl next door, his desire to become a ""good old boy"" propels him further away from his family's ideals than ever before.",6.7,1408,2017
324849,The Lego Batman Movie,Chris McKay,Will Arnett,Zach Galifianakis,Michael Cera,Animation Action Comedy Family,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",7.3,168285,2017
341174,Fifty Shades Darker,James Foley,Dakota Johnson,Jamie Dornan,Eric Johnson,Drama Romance,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from ChristianÃ¢ÂÂs past start to circle the couple, determined to destroy their hopes for a future together.",4.6,109229,2017
324552,John Wick: Chapter 2,Chad Stahelski,Keanu Reeves,Common,Laurence Fishburne,Action Thriller Crime,"John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassinsÃ¢ÂÂ guild. Bound by a blood oath to aid him, Wick travels to Rome and does battle against some of the worldÃ¢ÂÂs most dangerous killers.",7.4,497701,2017
421601,Bornless Ones,Alexander Babaev,Margaret Judson,Devin Goodsell,Michael Johnston,Horror Mystery Thriller,"With the help of her friends, Emily moves to a remote home to take better care of her brother, Zack who is diagnosed with cerebral palsy. But what they don't know is that the house is keeping a terrifying secret that will haunt them one by one.",4.5,1200,2017
311324,The Great Wall,Zhang Yimou,Matt Damon,Jing Tian,Pedro Pascal,Action Adventure Fantasy,European mercenaries searching for black powder become embroiled in the defense of the Great Wall of China against a horde of monstrous creatures.,5.9,143983,2017
340837,A Cure for Wellness,Gore Verbinski,Dane DeHaan,Jason Isaacs,Mia Goth,Horror Mystery Sci-Fi,"An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps but soon suspects that the spa's miraculous treatments are not what they seem.",6.4,107425,2017
345922,Fist Fight,Richie Keen,Ice Cube,Charlie Day,Tracy Morgan,Comedy,"When one school teacher gets the other fired, he is challenged to an after-school fight.",5.6,45089,2017
381064,American Fable,Anne Hamilton,Peyton Kennedy,Richard Schiff,Kip Pardue,Drama Thriller,"When 11-year-old Gitty discovers that her father, Abe, a good and beloved farmer, is holding a wealthy man hostage in their abandoned silo in order to save their suffering farm, she befriends the captive in secret. As the truth unfolds about who he is and what will happen if he escapes, Gitty chooses to confront the thin line between reality and fiction.",5.8,4656,2017
371447,Lovesong,So Yong Kim,Jena Malone,Riley Keough,Brooklyn Decker,Drama Romance,"Neglected by her husband, Sarah embarks on an impromptu road trip with her young daughter and her best friend, Mindy. Along the way, the dynamic between the two friends intensifies before circumstances force them apart. Years later, Sarah attempts to rebuild their intimate connection in the days before MindyÃ¢ÂÂs wedding.",6.3,5317,2017
419430,Get Out,Jordan Peele,Daniel Kaluuya,Allison Williams,Bradley Whitford,Mystery Thriller Horror,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",7.8,672527,2017
812204,Rock Dog,Ash Brannon,Luke Wilson,J. K. Simmons,Eddie Izzard,Animation Comedy Music Family,"When Bodi and his band 'True Blue' leave Snow Mountain, to tour with pop sensation, Lil' Foxy, they learn that fame comes at a price.",5.9,5895,2017
195590,Collide,Eran Creevy,Nicholas Hoult,Felicity Jones,Marwan Kenzari,Thriller Action,"An American backpacker gets involved with a ring of drug smugglers as their driver, and winds up on the run from his employers across CologneÃ¢ÂÂs autobahns.",5.7,17174,2017
425591,I Don't Feel at Home in This World Anymore,Macon Blair,Melanie Lynskey,Elijah Wood,David Yow,Thriller Drama Crime Comedy,"When a depressed woman is burglarized, she finds a new sense of purpose by tracking down the thieves alongside her obnoxious neighbor. But they soon find themselves dangerously out of their depth against a pack of degenerate criminals.",6.9,62832,2017
390295,Contemporary Color,Turner Ross,David Byrne,David Byrne,David Byrne,Documentary Music,"In the summer of 2015, legendary musician David Byrne staged an event at Brooklyn's Barclays Center to celebrate the art of Color Guard: synchronized dance routines involving flags, rifles, and sabers. Recruiting performers that include the likes of St. Vincent, Nelly Furtado, Ad-Rock, and Ira Glass to collaborate on original pieces with 10 color guard teams from across the US and Canada, Contemporary Color is a beautifully filmed snapshot of a one-of-a-kind live event.",6.4,197,2017
263115,Logan,James Mangold,Hugh Jackman,Patrick Stewart,Richard E. Grant,Action Drama Sci-Fi,"In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",8.1,812538,2017
345938,The Shack,Stuart Hazeldine,Sam Worthington,Octavia Spencer,Aviv Alush,Drama Fantasy,"After suffering a family tragedy, Mack Phillips spirals into a deep depression causing him to question his innermost beliefs. Facing a crisis of faith, he receives a mysterious letter urging him to an abandoned shack deep in the Oregon wilderness. Despite his doubts, Mack journeys to the shack and encounters an enigmatic trio of strangers led by a woman named Papa. Through this meeting, Mack finds important truths that will transform his understanding of his tragedy and change his life forever.",6.3,38403,2017
397837,Before I Fall,Ry Russo-Young,Zoey Deutch,Halston Sage,Logan Miller,Drama Mystery Thriller Fantasy,"Samantha Kingston has everything. Then, everything changes. After one fateful night, she wakes up with no future at all. Trapped into reliving the same day over and over, she begins to question just how perfect her life really was.",6.4,55749,2017
353569,Table 19,Jeffrey Blitz,Anna Kendrick,Craig Robinson,June Squibb,Comedy Drama,"Eloise, having been relieved of maid of honor duties after being unceremoniously dumped by the best man via text, decides to attend the wedding anyway Ã¢ÂÂ only to find herself seated with five fellow-unwanted guests at the dreaded Table 19.",5.8,30535,2017
396810,The Last Word,Mark Pellington,Shirley MacLaine,Amanda Seyfried,AnnJewel Lee Dixon,Comedy Drama,"A retired businesswoman Ã¢ÂÂ who tries to control everything around her Ã¢ÂÂ decides to write her own obituary. A young journalist takes up the task of finding out the truth, and the result is a life-altering friendship.",6.6,8741,2017
408272,Catfight,Onur Tukel,Sandra Oh,Anne Heche,Alicia Silverstone,Comedy Drama,The rivalry between two former college friends comes to a head when they both attend the same glamorous event.,5.9,7160,2017
381009,Donald Cried,Kristopher Avedisian,Kristopher Avedisian,Jesse Wakeman,Louisa Krause,Drama Comedy,"Returning home to working class Warwick, Rhode Island, Peter Latang encounters childhood friend Donald Treebeck for what starts as a simple favor and turns into a long van ride into two friends past.",6.6,1359,2017
293167,Kong: Skull Island,Jordan Vogt-Roberts,Tom Hiddleston,Samuel L. Jackson,John Goodman,Action Adventure Fantasy,"Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",6.7,338823,2017
426265,Burning Sands,Gerard McMurray,Trevor Jackson,Alfre Woodard,Steve Harris,Drama,"Deep into Hell Week, a favored pledgee is torn between honoring his code of silence or standing up against the intensifying violence of underground hazing.",6,3003,2017
10020,Beauty and the Beast,Bill Condon,Emma Watson,Dan Stevens,Luke Evans,Romance Family Animation Fantasy,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within.",7.1,327933,2017
341006,The Belko Experiment,Greg McLean,John Gallagher Jr.,Tony Goldwyn,Adria Arjona,Horror Thriller,A group of eighty American workers are locked in their office and ordered by an unknown voice to participate in a twisted game.,6.1,56838,2017
330947,Song to Song,Terrence Malick,Michael Fassbender,Ryan Gosling,Rooney Mara,Romance Drama Music,"In this modern love story set against the Austin, Texas music scene, two entangled couples Ã¢ÂÂ struggling songwriters Faye and BV, and music mogul Cook and the waitress whom he ensnares Ã¢ÂÂ chase success through a rock Ã¢ÂÂnÃ¢ÂÂ roll landscape of seduction and betrayal.",5.6,22132,2017
188924,Atomica,Dagen Merrill,Dominic Monaghan,Tom Sizemore,Sarah Habel,Sci-Fi Thriller,"In the near future, when communications go offline at a remote nuclear power plant isolated in the desert, a young safety inspector, Abby Dixon, is forced to fly out to bring them back online. Once inside the facility, mysterious clues and strange behaviors cause Abby to have doubts about the sanity, and perhaps identities, of the two employees onsite.",4.2,2401,2017
352501,All Nighter,Gavin Wiesen,J. K. Simmons,Emile Hirsch,Taran Killam,Comedy Drama,"When a globe-trotting, workaholic father trying to visit his daughter on a last minute layover in Los Angeles discovers that sheÃ¢ÂÂs disappeared, he forces her awkward, nervous ex-boyfriend, still nursing a broken heart, to help him find her over the course of one increasingly crazy night.",5.8,7780,2017
354216,The Devil's Candy,Sean Byrne,Ethan Embry,Shiri Appleby,Kiara Glasco,Horror Drama Mystery Thriller,A struggling painter is possessed by satanic forces after he and his young family move into their dream home in rural Texas.,6.4,21412,2017
305470,Power Rangers,Dean Israelite,Dacre Montgomery,Naomi Scott,RJ Cyler,Action Adventure Sci-Fi,"Saban's Power Rangers follows five ordinary teens who must become something extraordinary when they learn that their small town of Angel Grove Ã¢ÂÂ and the world Ã¢ÂÂ is on the verge of being obliterated by an alien threat. Chosen by destiny, our heroes quickly discover they are the only ones who can save the planet. But to do so, they will have to overcome their real-life issues and before itÃ¢ÂÂs too late, band together as the Power Rangers.",5.9,112732,2017
395992,Life,Daniel Espinosa,Jake Gyllenhaal,Ryan Reynolds,Rebecca Ferguson,Horror Sci-Fi Mystery Thriller,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",6.6,246822,2017
417644,CHiPs,Dax Shepard,Dax Shepard,Michael PeÃ±a,Rosa Salazar,Action Comedy Crime,The adventures of two California Highway Patrol motorcycle officers as they make their rounds on the freeways of Los Angeles.,6,50186,2017
346681,Wilson,Craig Johnson,Woody Harrelson,Laura Dern,Isabella Amara,Comedy Drama,"Middle-aged and divorced, Wilson finds himself lonely, smug, and obsessed with his past.",5.8,10955,2017
459427,Car Dogs,Adam Collis,Patrick J. Adams,Alessandra Torresani,Octavia Spencer,Drama Comedy,"Malcolm is a brilliant, callous businessman who is a vicious, overbearing father. Mark is the sales manager at Chamberlain Auto, the dealership that promises to do ""Whatever It Takes"" to put you in a new car. But on a scorching hot Saturday in the middle of the Phoenix summer, Mark has a chance to get his own dealership - and out from under the thumb of his father. Mark has to sell thirty-five cars by the end of the day. The question: Will Mark do whatever it takes - including betraying his sales team and himself - to get what he wants?",5.1,544,2017
445993,The Marine 5: Battleground,James Nunn,The Miz,Maryse Ouellet Mizanin,Curtis Axel,Action,"While working as an EMT back stateside Jake Carter after responding to a distress call, finds himself caught up protecting a person of interest from a biker gang ruthlessly hunting them down.",5.1,1498,2017
9323,Ghost in the Shell,Rupert Sanders,Scarlett Johansson,Takeshi Kitano,Michael Pitt,Action Animation Sci-Fi,"In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",6.3,224727,2017
459151,The Boss Baby,Tom McGrath,Alec Baldwin,Steve Buscemi,Jimmy Kimmel,Animation Comedy Adventure Family,The Templeton brothers Ã¢ÂÂ Tim and his Boss Baby little bro Ted Ã¢ÂÂ have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again Ã¢ÂÂ¦ and inspire a new family business.,6.3,137842,2017
289222,The Zookeeper's Wife,Niki Caro,Jessica Chastain,Johan Heldenbergh,Daniel BrÃÂ¼hl,Drama History War,"The account of keepers of the Warsaw Zoo, Jan and Antonina Zabinski, who helped save hundreds of people and animals during the Nazi invasion.",7,45770,2017
334536,The Blackcoat's Daughter,Oz Perkins,Emma Roberts,Kiernan Shipka,Lucy Boynton,Horror Thriller,"Two young students at a prestigious prep school for girls are assailed by an evil, invisible power when they are stranded at the school over winter break.",5.9,25116,2017
376134,The Discovery,Charlie McDowell,Jason Segel,Rooney Mara,Jesse Plemons,Drama Romance Sci-Fi Thriller Mystery,"In the near future, due to a breakthrough scientific discovery by Dr. Thomas Harbor, there is now definitive proof of an afterlife. While countless people have chosen suicide to reset their existence, others try to decide what it all means. Among them is Dr. Harbor's son Will, who has arrived at his father's isolated compound with a mysterious young woman named Isla. There, they discover the strange acolytes who help Dr. Harbor with his experiments.",6.2,36702,2017
317560,Carrie Pilby,Susan Johnson,Bel Powley,Vanessa Bayer,Colin O'Donoghue,Comedy Drama,"Awkward, isolated and disapproving of most of the people around her, a precocious 19-year-old genius is challenged to put her convictions to the test by venturing out on to the NYC dating scene.",6.7,13475,2017
424998,The Case for Christ,Jon Gunn,Mike Vogel,Erika Christensen,Frankie Faison,Drama,"Based on the true story of an award-winning investigative journalist -- and avowed atheist -- who applies his well-honed journalistic and legal skills to disprove the newfound Christian faith of his wife... with unexpected, life-altering results.",6.3,9938,2017
137116,Smurfs: The Lost Village,Kelly Asbury,Demi Lovato,Rainn Wilson,Joe Manganiello,Family Adventure Animation Comedy,"In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest leading to the discovery of the biggest secret in Smurf history.",6,23499,2017
353070,Going in Style,Zach Braff,Morgan Freeman,Michael Caine,Alan Arkin,Crime Comedy,"Desperate to pay the bills and come through for their loved ones, three lifelong pals risk it all by embarking on a daring bid to knock off the very bank that absconded with their money.",6.6,89930,2017
339967,Colossal,Nacho Vigalondo,Anne Hathaway,Jason Sudeikis,Dan Stevens,Drama Fantasy Sci-Fi,A woman discovers that severe catastrophic events are somehow connected to the mental breakdown from which she's suffering.,6.2,68227,2017
400928,Gifted,Marc Webb,Chris Evans,Mckenna Grace,Lindsay Duncan,Drama Comedy,"Frank, a single man raising his child prodigy niece Mary, is drawn into a custody battle with his mother.",7.6,127102,2017
763149,Aftermath,Elliott Lester,Arnold Schwarzenegger,Scoot McNairy,Maggie Grace,Horror Crime Drama Thriller,"Desperate to save their marriage, a young couple takes a deal to move into their dream home, but disturbing events reveal the house's troubled history.",5.7,26438,2017
337339,The Fate of the Furious,F. Gary Gray,Vin Diesel,Dwayne Johnson,Jason Statham,Action Crime Thriller,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",6.6,248997,2017
322487,Spark: A Space Tail,Aaron Woodley,Jace Norman,Jessica Biel,Susan Sarandon,Adventure Animation Comedy Family Sci-Fi,"Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana - a kingdom overtaken by the evil overlord Zhong.",4.4,1328,2017
314095,The Lost City of Z,James Gray,Charlie Hunnam,Robert Pattinson,Sienna Miller,Adventure Drama History,"A true-life drama in the 1920s, centering on British explorer Col. Percy Fawcett, who discovered evidence of a previously unknown, advanced civilization in the Amazon and disappeared whilst searching for it.",6.6,97626,2017
410661,My Entire High School Sinking into the Sea,Dash Shaw,Jason Schwartzman,Reggie Watts,Maya Rudolph,Animation Comedy Drama,"Dash and his best friend Assaf are preparing for another year at Tides High School muckraking on behalf of their widely-distributed but little-read school newspaper, edited by their friend Verti. But just when a blossoming relationship between Assaf and Verti threatens to destroy the boys' friendship, Dash learns of a cover-up by the administration that puts the entire student body in danger.",6.1,1229,2017
306943,The Outcasts,Peter Hutchings,Victoria Justice,Eden Sher,Ashley Rickards,Comedy,"After falling victim to a humiliating prank by the high school Queen Bee, best friends and world-class geeks, Mindy and Jodi, decide to get their revenge by uniting the outcasts of the school against her and her circle of friends.",5.4,4766,2017
355277,Born in China,Lu Chuan,John Krasinski,John Krasinski,John Krasinski,Documentary,"Venturing into the wilds of China, ""Born in China"" captures intimate moments with a panda bear and her growing cub, a young golden monkey who feels displaced by his baby sister, and a mother snow leopard struggling to raise her two cubs.",7.1,4059,2017
418437,Unforgettable,Denise Di Novi,Katherine Heigl,Rosario Dawson,Geoff Stults,Drama Thriller,"Julia moves in with her fiancÃÂ©, David, but his ex-wife and her own haunting past join forces to rock her quiet suburban existence.",5.1,16548,2017
354859,The Promise,Terry George,Oscar Isaac,Charlotte Le Bon,Christian Bale,History Romance Drama,"Set during the last days of the Ottoman Empire, a love triangle develops between Mikael, a brilliant medical student, the beautiful and sophisticated artist Ana, and Chris, a renowned American journalist based in Paris.",5.9,1249,2017
339988,The Circle,James Ponsoldt,Emma Watson,Tom Hanks,John Boyega,Drama Thriller Sci-Fi,"A young tech worker takes a job at a powerful Internet corporation, quickly rises up the company's ranks, and soon finds herself in a perilous situation concerning privacy, surveillance and freedom. She comes to learn that her decisions and actions will determine the future of humanity.",5.3,98203,2017
425134,How to Be a Latin Lover,Ken Marino,Eugenio Derbez,Salma Hayek,Raphael Alejandro,Comedy,An aging Latin lover gets dumped by his sugar mama and must fend for himself in a harsh world.,6,17182,2017
347882,Sleight,J. D. Dillard,Jacob Latimore,Seychelle Gabriel,Sasheer Zamata,Drama Thriller Action Sci-Fi,"A young street magician is left to take care of his little sister after his mother's passing and turns to drug dealing in the Los Angeles party scene to keep a roof over their heads. When he gets into trouble with his supplier, his sister is kidnapped and he is forced to rely on both his sleight of hand and brilliant mind to save her.",5.9,9170,2017
438493,Becoming Bond,Josh Greenbaum,George Lazenby,Josh Lawson,Kassandra Clementi,Documentary Comedy,"The stranger-than-fiction true story of George Lazenby, a poor Australian car mechanic who, through an unbelievable set of circumstances, landed the role of James Bond despite having never acted a day in his life.",7.5,3142,2017
283995,Guardians of the Galaxy Vol. 2,James Gunn,Chris Pratt,Zoe Saldana,Dave Bautista,Sci-Fi Adventure Action,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,7.6,741862,2017
426253,The Lovers,Azazel Jacobs,Debra Winger,Tracy Letts,Aidan Gillen,Comedy,The separation of a long married couple goes awry when they fall for each other again.,6.1,4082,2017
300667,3 Generations,Gaby Dellal,Naomi Watts,Elle Fanning,Susan Sarandon,Comedy Drama,"A teenager transitions from female to male, and his family must come to terms with that fact.",6,6892,2017
274857,King Arthur: Legend of the Sword,Guy Ritchie,Charlie Hunnam,Astrid BergÃ¨s-Frisbey,Djimon Hounsou,Action Drama Fantasy,"When the child Arthur's father is murdered, Vortigern, ArthurÃ¢ÂÂs uncle, seizes the crown. Robbed of his birthright and with no idea who he truly is, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword Excalibur from the stone, his life is turned upside down and he is forced to acknowledge his true legacy... whether he likes it or not.",6.7,228397,2017
373569,Snatched,Jonathan Levine,Amy Schumer,Goldie Hawn,Joan Cusack,Action Comedy,"When her boyfriend dumps Emily, a spontaneous woman in her 30s, she persuades her ultra-cautious mom to accompany her on a vacation to Ecuador. When these two very different women are trapped on this wild journey, their bond as mother and daughter is tested and strengthened while they attempt to navigate the jungle and escape.",4.7,37191,2017
333384,Lowriders,Ricardo de Montreuil,DemiÃ¡n Bichir,Gabriel Chavarria,Theo Rossi,Drama Action Crime,"A young street artist in East Los Angeles is caught between his father's obsession with lowrider car culture, his ex-felon brother and his need for self-expression.",5.7,2695,2017
405775,The Wall,Doug Liman,Aaron Taylor-Johnson,John Cena,Laith Nakli,War Thriller Drama,An American sniper and his spotter engage in a deadly cat-and-mouse game with an Iraqi sniper.,6.2,29847,2017
375867,Paris Can Wait,Eleanor Coppola,Diane Lane,Arnaud Viard,Alec baldwin,Comedy Drama Romance,"A woman at a crossroads traveling to Cannes along with her successful film producer husband, finds herself on a two-day road trip with his business associate. What follows is a carefree journey replete with diversions involving picturesque sites, fine food and wine, humor, wisdom and romance - reawakening Anne's senses and a new lust for life.",5.8,9573,2017
126889,Alien: Covenant,Ridley Scott,Michael Fassbender,Katherine Waterston,Billy Crudup,Sci-Fi Horror Mystery,"Bound for a remote planet on the far side of the galaxy, the crew of the colony ship 'Covenant' discovers what is thought to be an uncharted paradise, but is actually a dark, dangerous worldÃ¢ÂÂwhich has a sole inhabitant: the 'synthetic', David, survivor of the doomed Prometheus expedition.",6.4,297263,2017
417830,Diary of a Wimpy Kid: The Long Haul,David Bowers,Jason Drucker,Alicia Silverstone,Tom Everett Scott,Comedy Family,A Heffley family road trip to attend Meemaw's 90th birthday party goes hilariously off course thanks to Greg's newest scheme to get to a video gaming convention.,4.3,10505,2017
820525,"Everything, Everything",Stella Meghie,Amandla Stenberg,Nick Robinson,Ana de la Reguera,Romance Drama,"Besieged by writerÃ¢ÂÂs block and the crushing breakup with Tessa, Hardin travels to Portugal in search of a woman he wronged in the past Ã¢ÂÂ and to find himself. Hoping to win back Tessa, he realizes he needs to change his ways before he can make the ultimate commitment.",6.3,41813,2017
369894,Wakefield,Robin Swicord,Bryan Cranston,Jennifer Garner,Beverly D'Angelo,Drama,A man's nervous breakdown causes him to leave his wife and live in his attic for several months.,6.3,17774,2017
