Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
129308,Georges Bataille's Story of the Eye,Andrew Repasky McElhinney,Melissa Elizabeth Forgione, Querelle Haynes, Sean Timothy Sexton,Drama,"Based on the 1928 novella written by Georges Bataille, the film takes place in a seemingly abandoned house where a group of people engage in bizarre wordless acts. Just as the book does, the film spans several vignettes.",3.3,218,2003
8046,Gigli,Martin Brest,Ben Affleck, Jennifer Lopez, Al Pacino,Comedy Crime Drama Romance,"Gigli is ordered to kidnap the psychologically challenged younger brother of a powerful federal prosecutor. When plans go awry, Gigli's boss sends in Ricki, a gorgeous free-spirited female gangster who has her own set of orders to assist with the kidnapping. But Gigli begins falling for the decidedly unavailable Ricki, which could be a hazard to his occupation.",2.6,50381,2003
16072,Gods and Generals,Ronald F. Maxwell,Jeff Daniels, Stephen Lang, Robert Duvall,Drama History War,"The film centers mostly around the personal and professional life of Thomas ""Stonewall"" Jackson, a brilliant if eccentric Confederate general, from the outbreak of the American Civil War until its halfway point.",6.2,17025,2003
983507,Good Boy!,John Hoffman,Liam Aiken, Molly Shannon, Kevin Nealon,Horror Thriller,"Christian - a millionaire heir, meets Sigrid - a young student, on a dating app. They hit it off quickly, but there's only one problem: Christian lives with Frank, a man who dresses up and constantly acts like a dog.",5.1,4610,2003
4970,Gothika,Mathieu Kassovitz,Halle Berry, Robert Downey, Jr.,Horror Thriller,"After a car crash, a criminal psychologist regains consciousness only to find that she's a patient in the same mental institution that currently employs her. It seems she's been accused of murdering her husbandÃ¢ÂÂbut she has no memory of committing the crime. As she tries to regain her memory and convince her co-workers of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.",5.8,117621,2003
16433,Grand Theft Parsons,David Caffrey,Johnny Knoxville, Michael Shannon, Christina Applegate,Comedy Drama Adventure,"There are times when it's right and proper to simply bury the dead. This is not one of those times... Gram Parsons was one of the most influential musicians of his time; a bitter, brilliant, genius who knew Elvis, tripped with the Stones and fatally overdosed on morphine and tequila in 1973. And from his dying came a story. A story from deep within folklore; a story of friendship, honour and adventure; a story so extraordinary that if it didn't really happen, no one would believe it. Two men, a hearse, a dead rock star, five gallons of petrol, and a promise. And the most extraordinary chase of modern times.",6,3697,2003
20210,Grind,Casey La Scala,Mike Vogel, Adam Brody, Vince Vieluf,Action Comedy Adventure,"Four skaters follow their idol on his summer tour in an attempt to get noticed, get sponsored, and become stars themselves.",5.9,13182,2003
9582,A Guy Thing,Chris Koch,Jason Lee, Julia Stiles, Selma Blair,Comedy Romance,"Paul Morse is a good guy. When his friends throw him a wild bachelor party, he just wants to keep his conscience clean -- which is why he's shocked when he wakes up in bed with a beautiful girl named Becky and can't remember the night before. Desperate to keep his fiancÃÂ©e, Karen, from finding out what may or may not be the truth, he tells her a teensy lie. Soon his lies are spiraling out of control and his life is a series of comical misunderstandings.",5.6,18093,2003
10756,The Haunted Mansion,Rob Minkoff,Eddie Murphy,Marsha Thomason,Jennifer Tilly,Thriller Fantasy Comedy Family Mystery,"Workaholic Jim Evers and his wife/business partner Sara get a call one night from  a mansion owner, Edward Gracey, who wants to sell his house. Once the Evers family arrive at the mansion, a torrential thunderstorm of mysterious origin strands them with the brooding, eccentric Gracey, his mysterious butler, and a variety of residents both seen and unseen.",5.2,56026,2003
9776,Head of State,Chris Rock,Chris Rock, Bernie Mac, Tracy Morgan,Comedy,"When a presidential candidate dies unexpectedly in the middle of the campaign, the Democratic party unexpectedly picks a Washington, D.C. alderman as his replacement.",5.5,20962,2003
8326,Holes,Andrew Davis,Shia LaBeouf, Jon Voight, Sigourney Weaver,Adventure Family Drama Comedy,A wrongfully convicted boy is sent to a brutal desert detention camp where he must dig holes in order to build character. What he doesn't know is that he is digging holes in order to search for a lost treasure hidden somewhere in the camp.,7,97741,2003
11375,Hollywood Homicide,Ron Shelton,Harrison Ford, Josh Hartnett, Lena Olin,Action Adventure Comedy Thriller,"Joe Gavilan and his new partner K. C. Calden, are detectives on the beat in Tinseltown. Neither one of them really wants to be a cop, Gavilan moonlights as a real estate broker, and Calden is an aspiring actor moonlighting as a yoga instructor. When the two are assigned a big case they must work out whether they want to solve the case or follow their hearts.",5.3,38904,2003
10028,Honey,Bille Woodruff,Jessica Alba, Mekhi Phifer, Lil' Romeo,Music Drama Romance,"Honey Daniels dreams of making a name for herself as a hip-hop choreographer. When she's not busy hitting downtown clubs with her friends, she teaches dance classes at a nearby community center in Harlem, N.Y., as a way to keep kids off the streets. Honey thinks she's hit the jackpot when she meets a hotshot director casts her in one of his music videos. But, when he starts demanding sexual favors from her, Honey makes a decision that will change her life.",5.3,46985,2003
82696,Hope Springs,Mark Herman,Colin Firth, Heather Graham, Minnie Driver,Drama Comedy Romance,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship.",5.4,7624,2003
2662,House of 1000 Corpses,Rob Zombie,Sid Haig, Bill Moseley, Erin Daniels,Horror,Two teenage couples traveling across the backwoods of Texas searching for urban legends of serial killers end up as prisoners of a bizarre and sadistic backwater family of serial killers.,6,91962,2003
11093,House of Sand and Fog,Vadim Perelman,Jennifer Connelly, Ben Kingsley, Shohreh Aghdashloo,Drama,"Behrani, an Iranian immigrant buys a California bungalow, thinking he can fix it up, sell it again, and make enough money to send his son to college. However, the house is the legal property of former drug addict Kathy. After losing the house in an unfair legal dispute with the county, she is left with nowhere to go. Wanting her house back, she hires a lawyer and befriends a police officer. Neither Kathy nor Behrani have broken the law, so they find themselves involved in a difficult moral dilemma.",7.5,71515,2003
11059,House of the Dead,Uwe Boll,Jonathan Cherry, Ona Grauer, Tyron Leitso,Horror Action Thriller,"Set on an island off the coast, a techno rave party attracts a diverse group of college coeds and a Coast Guard officer. Soon, they discover that their X-laced escapades are to be interrupted by zombies and monsters that attack them on the ground, from the air, and in the sea, ruled by an evil entity in the House of the Dead... Prequel to the House of the Dead video games.",2.1,38285,2003
1124624,How to Deal,Clare Kilner,Mandy Moore, Allison Janney, Trent Ford,Comedy,"MarÃÂ­a Fe, still single but not so sought after, faces the existential crisis and the blank page as any mature and sensible woman would: by getting involved with the wrong guy.",5.6,9903,2003
9919,How to Lose a Guy in 10 Days,Donald Petrie,Kate Hudson, Matthew McConaughey,Adam Goldberg,Comedy Romance,"ItÃ¢ÂÂs the battle of wills, as Andie (Kate Hudson) needs to prove she can dump a guy in 10 days, whereas Ben (Matthew McConaughey) needs to prove he can win a girl in 10 days. Now, the clock is ticking - and the wildly entertaining comedy smash is off and running in this irresistible tale of sex, lies and outrageous romantic fireworks!",6.5,261459,2003
1927,Hulk,Ang Lee,Eric Bana, Jennifer Connelly, Nick Nolte,Sci-Fi Adventure Action,"Bruce Banner, a genetics researcher with a tragic past, suffers massive radiation exposure in his laboratory that causes him to transform into a raging green monster when he gets angry.",5.6,276150,2003
10922,The Human Stain,Robert Benton,Anthony Hopkins, Nicole Kidman,Ed Harris,Drama Romance,"Coleman Silk is a worldly and admired professor who loses his job after unwittingly making a racial slur. To clear his name, Silk writes a book about the events with his friend and colleague Nathan Zuckerman, who in the process discovers a dark secret Silk has hidden his whole life. All the while, Silk engages in an affair with Faunia Farley, a younger woman whose tormented past threatens to unravel the layers of deception Silk has constructed.",6.2,31943,2003
10632,The Hunted,William Friedkin,Tommy Lee Jones, Benicio del Toro, Connie Nielsen,Drama Action Thriller Crime,"In the wilderness of British Columbia, two hunters are tracked and viciously murdered by Aaron Hallum. A former Special Operations instructor is approached and asked to apprehend HallumÃ¢ÂÂhis former studentÃ¢ÂÂwho has 'gone rogue' after suffering severe battle stress from his time in Kosovo.",6,50431,2003
15397,I Am David,Paul Feig,Jim Caviezel, Ben Tibber, Joan Plowright,Drama Family,"Based on Anne Holm's acclaimed young adult novel North to Freedom, I Am David chronicles the struggles of a 12-year-old boy who manages to flee a Communist concentration camp on his own -- through sheer will and determination. All he has in his possession is a loaf of bread, a letter to deliver to someone in Denmark and a compass to help get him there.",7.1,8005,2003
2832,Identity,James Mangold,John Cusack, Ray Liotta, Amanda Peet,Mystery Thriller,"Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.",7.3,262204,2003
34036,Imagining Argentina,Christopher Hampton,Antonio Banderas, Emma Thompson,Rubén Blades,Drama Romance Thriller,"Set during the unsettling disappearances in Buenos Aires during the dictatorship of the 1970s, the film involves theater director Carlos Rueda and his wife Cecilia. Shortly after Cecilia writes an editorial commentary questioning the mysterious abductions, she is herself abducted and taken into police custody.",6.1,3506,2003
10944,In the Cut,Jane Campion,Meg Ryan, Mark Ruffalo, Jennifer Jason Leigh,Drama Mystery Thriller,"Following the gruesome murder of a young woman in her neighborhood, an English teacher living in New York City Ã¢ÂÂ as if to test the limits of her own safety Ã¢ÂÂpropels herself into an impossibly risky sexual liaison with a police detective.",5.4,25927,2003
5146,The In-Laws,Andrew Fleming,Michael Douglas, Albert Brooks, David Suchet,Action Comedy,"Right before his daughter's wedding, a mild-mannered foot doctor discovers that his new in-laws are international smugglers.",5.7,17720,2003
1105848,Indigo,Stephen Simon,Neale Donald Walsch, Dane Bowman,Charlie Bass,Horror Drama Thriller,"ZORA has a younger sister, NINDA, who was diagnosed with schizophrenia. However, a psychic named SEKAR says that Ninda is an indigo, possessing the sixth sense which can make her see other worlds. And now, Ninda's life is threatened by an unseen figure that keeps bothering her. To save her, Zora's help is needed. When she was a little girl, Zora turned out to be an indigo whose abilities had been blocked. Now, she must restore this ability to save her younger sister. And when she possesses the ability again, she must adapt to being an indigo, face beings from another world, as well as unravel the terrifying mysteries of the past.",5,364,2003
11775,Intolerable Cruelty,Joel and Ethan Coen,George Clooney, Catherine Zeta-Jones,Billy Bob Thornton,Comedy Romance,A revenge-seeking gold digger marries a womanizing Beverly Hills lawyer with the intention of making a killing in the divorce.,6.3,100672,2003
31459,It Runs in the Family,Fred Schepisi,Michael Douglas, Kirk Douglas,Bernadette Peters,Comedy Drama,"This is the story of a dysfunctional New York family, and their attempts to reconcile",5.5,5171,2003
9654,The Italian Job,F. Gary Gray,Mark Wahlberg, Charlize Theron, Edward Norton,Action Crime,"Charlie Croker pulled off the crime of a lifetime. The one thing that he didn't plan on was being double-crossed. Along with a drop-dead gorgeous safecracker, Croker and his team take off to re-steal the loot and end up in a pulse-pounding, pedal-to-the-metal chase that careens up, down, above and below the streets of Los Angeles.",7,383617,2003
11351,Jeepers Creepers II,Victor Salva,Ray Wise, Jonathan Breck, Nicki Lynn Aycox,Horror,"When their bus is crippled on the side of a deserted road, a team of high school athletes discover an opponent they cannot defeat Ã¢ÂÂ and may not survive. Staring hungrily at them through the school bus windows, The Creeper returns again and again. But when the teammates discover that itÃ¢ÂÂs selective about whom it attacks, it will test their ability to stick together Ã¢ÂÂ as the insatiable menace tries to tear them apart!",6.3,30,2003
9486,Johnny English,Peter Howitt,Rowan Atkinson, John Malkovich, Ben Miller,Adventure Action Comedy,"A lowly pencil pusher working for MI7, Johnny English is suddenly promoted to super spy after Agent One is assassinated and every other agent is blown up at his funeral. When a billionaire entrepreneur sponsors the exhibition of the Crown JewelsÃ¢ÂÂand the valuable gems disappear on the opening night and on English's watchÃ¢ÂÂthe newly-designated agent must jump into action to find the thief and recover the missing gems.",6.2,171330,2003
14873,The Jungle Book 2,Steven Trenbirth,John Goodman, Haley Joel Osment, Mae Whitman,Family Animation Adventure,"Mowgli has been living in the man-village with his little stepbrother Ranjan and his best friend Shanti. But the man-cub still has that jungle rhythm in his heart, and he misses his old buddies Baloo and Bagheera. When Mowgli wanders back to the wild for some swingin' fun, he soon finds the man-eating tiger Shere Khan is lurking in the shadows and planning his revenge.",5.3,17572,2003
12090,Just Married,Shawn Levy,Ashton Kutcher, Brittany Murphy,Christian Kane,Comedy Romance,"Tom Leezak and Sarah McNerney fall in love and plan to get married, despite opposition from Sarah's uptight, rich family. When they do get married, and get a chance to prove Sarah's family wrong, they go on a European honeymoon and run into disaster after disaster. They have to decide whether the honeymoon from hell and a few pre-marital mistakes are worth throwing away their love and marriage.",5.5,73569,2003
10628,Kangaroo Jack,David McNally,Jerry O'Connell, Anthony Anderson, Estella Warren,Action Adventure Comedy Family Crime,"Two childhood friends Ã¢ÂÂ a New York hairstylist and a wanna-be musician Ã¢ÂÂ get mixed-up with the mob and are forced to deliver $50,000 to Australia, but things go all wrong when the money is lost to a wild kangaroo.",4.5,33170,2003
24,Kill Bill: Volume 1,Quentin Tarantino,Uma Thurman, Lucy Liu, Vivica A. Fox,Action Crime,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle Ã¢ÂÂ but she lives to plot her vengeance.",8.2,1169635,2003
1996,Lara Croft Tomb Raider: The Cradle of Life,Jan de Bont,Angelina Jolie, Gerard Butler,Chris Barrie,Action Adventure Fantasy Thriller,"Lara Croft is tasked by MI6 to find the mythologicalÃÂ Pandora's Box, an object from ancient legends which supposedly contains one of the deadliest plagues on Earth, before evil Nobel Prize-winning scientist turned bioterroristÃÂ Jonathan Reiss can get his hands on it. Lara ventures to an underwater temple in search of a magical luminous orb, the key to finding Pandora's Box, but after securing it, it is promptly stolen by the villainous leader of a Chinese crime syndicate who in turn plans to sell the orb to Reiss. Lara must recover the box before evil mastermind Reiss uses it to construct a weapon of catastrophic capabilities.",5.5,143163,2003
616,The Last Samurai,Edward Zwick,Tom Cruise, Ken Watanabe, Timothy Spall,Drama Action War,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",7.8,461613,2003
8698,The League of Extraordinary Gentlemen,Stephen Norrington,Sean Connery, Naseeruddin Shah, Peta Wilson,Fantasy Action Thriller Sci-Fi,"To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.",5.8,182092,2003
10327,"Legally Blonde 2: Red, White & Blonde",Charles Herman-Wurmfeld,Reese Witherspoon, Sally Field, Luke Wilson,Comedy Romance,"Now a rising young lawyer, Elle Woods is about to make partner at her firm, but when she finds out her dog's relatives are being used as cosmetic test subjects, she heads to Washington D.C. to fight for animal rights.",4.8,71442,2003
11615,The Life of David Gale,Alan Parker,Kevin Spacey, Kate Winslet, Laura Linney,Drama Thriller Crime,A man against capital punishment is accused of murdering a fellow activist and is sent to death row.,7.5,124651,2003
18736,The Lizzie McGuire Movie,Jim Fall,Hilary Duff,Ed Decter,John J. Strauss,Family Comedy,"Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy with her class. And what was supposed to be only a normal trip, becomes a teenager's dream come true.",5.5,41503,2003
10715,Looney Tunes: Back in Action,Joe Dante,Brendan Fraser, Jenna Elfman, Steve Martin,Animation Comedy Family,"Fed up with all the attention going to Bugs Bunny, Daffy Duck quits Hollywood, teams up with recently-fired stuntman Damien Drake Jr. and embarks on a round-the-world adventure, along with Bugs and The VP of Warner Bros. Their mission? Find Damien's father, and the missing blue diamond... and stay one step ahead of The Acme Corp., who wants the diamond for their own purposes.",5.8,39694,2003
122,The Lord of the Rings: The Return of the King,Peter Jackson,Elijah Wood, Ian McKellen, Liv Tyler,Adventure Fantasy Action,"Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor from Sauron's forces. Meanwhile, Frodo and Sam take the ring closer to the heart of Mordor, the dark lord's realm.",9,1935582,2003
153,Lost in Translation,Sofia Coppola,Bill Murray, Scarlett Johansson,Giovanni Ribisi,Drama Romance,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",7.7,478923,2003
21542,Love Don't Cost a Thing,Troy Beyer,Nick Cannon, Christina Milian,Jordan Burg,Comedy Drama Family Romance,High school loser pays a cheerleader to pose as his girlfriend so he can be considered cool.,5.2,9216,2003
13411,Malibu's Most Wanted,John Whitesell,Jamie Kennedy,Ryan O'Neal,Blair Underwood,Comedy Crime,"A senator arranges for his son, a rich white kid who fancies himself black, to be kidnapped by a couple of black actors pretending to be murderers to try and shock him out of his plans to become a rapper.",5.2,20575,2003
8409,A Man Apart,F. Gary Gray,Vin Diesel, Larenz Tate, Timothy Olyphant,Action Drama,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge.",6,49008,2003
112747,Manhood,Bobby Roth,Nestor Carbonell, John Ritter, Janeane Garofalo,Comedy Drama,A black comedy about a reformed womanizer who struggles to keep his family together.,5.2,292,2003
32316,Marci X,Richard Benjamin,Lisa Kudrow, Damon Wayans,Richard Benjamin,Comedy,A Jewish-American Princess is forced to take control of a hard-core hip-hop record label and tries to rein the one of the label's most controversial rappers.,2.9,5438,2003
24356,Masked and Anonymous,Larry Charles,Jeff Bridges, John Goodman, Bob Dylan,Drama Music,"Amidst unrest, organizers put on a benefit concert.",5.3,4951,2003
8619,Master and Commander: The Far Side of the World,Peter Weir,Russell Crowe, Paul Bettany,Billy Boyd,Adventure Drama War,"After an abrupt and violent encounter with a French warship inflicts severe damage upon his ship, a captain of the British Royal Navy begins a chase over two oceans to capture or destroy the enemy, though he must weigh his commitment to duty and ferocious pursuit of glory against the safety of his devoted crew, including the ship's thoughtful surgeon, his best friend.",7.5,233596,2003
7270,Matchstick Men,Ridley Scott,Nicolas Cage, Sam Rockwell, Alison Lohman,Comedy Drama Crime Thriller,A phobic con artist and his protege are on the verge of pulling off a lucrative swindle when the con artist's teenage daughter arrives unexpectedly.,7.3,136057,2003
604,The Matrix Reloaded,Andy Wachowski,Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss,Adventure Action Thriller Sci-Fi,"Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.",7.2,620498,2003
605,The Matrix Revolutions,Andy Wachowski,Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss,Adventure Action Thriller Sci-Fi,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,6.7,534587,2003
10610,The Medallion,Gordon Chan,Jackie Chan, Lee Evans, Claire Forlani,Thriller Fantasy Action Comedy,A Hong Kong detective suffers a fatal accident involving a mysterious medallion and is transformed into an immortal warrior with superhuman powers.,5.2,43346,2003
13370,A Mighty Wind,Christopher Guest,Catherine O'Hara, Eugene Levy, Michael McKean,Comedy Music,"Director Christopher Guest reunites the team from ""Best In Show"" and ""Waiting for Guffman"" to tell the story of '60s-era folk musicians, who, inspired by the death of their former manager, get back on the stage for one concert in New York City's Town Hall.",7.2,29177,2003
38901,"Milwaukee, Minnesota",Allan Mindel,Troy Garity,Alison Folland,Randy Quaid,Comedy Drama,"Having lived his entire life under the watchful eye of his overbearing mother, Albert must fend for himself when an unidentified automobile suddenly kills her. Free for the first time, Albert quickly responds to the bait dangling in front of him, putting his aggressors against one another in a race for his trust. Using his skills that make him a gifted fisherman, Albert turns the tables on his seemingly doomed fate, capturing the heart of the woman most eager to deceive him, and fooling the man most intent on destroying him.",6.1,714,2003
12146,The Missing,Ron Howard,Tommy Lee Jones, Cate Blanchett, Evan Rachel Wood,Thriller Western Adventure,"When rancher and single mother of two Maggie Gilkeson sees her teenage daughter, Lily, kidnapped by Apache rebels, she reluctantly accepts the help of her estranged father, Samuel, in tracking down the kidnappers. Along the way, the two must learn to reconcile the past and work together if they are going to have any hope of getting Lily back before she is taken over the border and forced to become a prostitute.",6.5,37779,2003
11820,Mona Lisa Smile,Mike Newell,Julia Roberts, Kirsten Dunst, Julia Stiles,Drama History Romance,"Katherine Watson is a recent UCLA graduate hired to teach art history at the prestigious all-female Wellesley College, in 1953. Determined to confront the outdated mores of society and the institution that embraces them, Katherine inspires her traditional students, including Betty and Joan, to challenge the lives they are expected to lead.",6.5,88322,2003
504,Monster,Patty Jenkins,Charlize Theron, Christina Ricci,Bruce Dern,Crime Drama,"An emotionally scarred highway drifter shoots a sadistic trick who rapes her, and ultimately becomes the United States' first female serial killer.",7.3,159016,2003
1693,Monster Man,Michael Davis,Eric Jungmann, Justin Urich, Aimee Brooks,Horror,Two guys and a female hitchhiker are terrorized by a monstrous looking man driving a giant monster truck.,5.6,5099,2003
2830,My Boss's Daughter,David Zucker,Ashton Kutcher, Tara Reid, Terence Stamp,Comedy Romance,"When a young man agrees to housesit for his boss, he thinks it'll be the perfect opportunity to get close to the woman he desperately has a crush on Ã¢ÂÂ his boss's daughter. But he doesn't plan on the long line of other houseguests that try to keep him from his mission. And he also has to deal with the daughter's older brother, who's on the run from local drug dealers.",4.7,30400,2003
22289,My Flesh and Blood,Jonathan Karsh,Susan Tom,Anthony Tom,Faith Tom,Documentary,"My Flesh and Blood is a 2003 documentary film by Jonathan Karsh chronicling a year in the life of the Tom family. The Tom family is notable as the mother, Susan, adopted eleven children, most of whom had serious disabilities or diseases. The film itself is notable for handling the sensitive subject matter in an unsentimental way that is more uplifting than one might expect.",8.3,1758,2003
322,Mystic River,Clint Eastwood,Sean Penn, Tim Robbins, Kevin Bacon,Thriller Crime Drama Mystery,The lives of three men who were childhood friends are shattered when one of them suffers a family tragedy.,7.9,476629,2003
18113,Dorm Daze,David Hillenbrand,Tatyana Ali, Boti Bliss, Marieh Delfino,Comedy,A man decides he needs to help his younger brother lose his virginity and hires a prostitute named Dominique. But hilarious high jinks ensue when a French exchange student with the same name also shows up at his brother's dorm room.,4.6,8097,2003
44181,Gold Diggers,Gary Preisler,Will Friedle, Chris Owen, Louise Lasser,Comedy,"Calvin and Leonard, two broke losers, are arrested for trying to rob rich old sisters Doris and Betty. The women have a change of heart, drop the charges and invite the the boys over to their mansion. Calvin decides he and Leonard should marry the women, and, when they soon die, live off the inheritance. The ladies, however, have run into their own financial troubles and wed the boys with plans of murdering them for insurance money.",3,2594,2003
11078,National Security,Dennis Dugan,Martin Lawrence, Steve Zahn,Colm Feore,Action Comedy Crime,"Earl Montgomery, a bombastic police academy reject, and Hank Rafferty, a disgraced, mild-mannered cop, can't seem to escape each other. They met on opposite sides of the law during a routine traffic stop that escalated out of control; now as lowly security guards they're thrown together to bust a smuggling operation.",5.6,53462,2003
61052,The Night We Called it a Day,Paul Goldman,Dennis Hopper, Joel Edgerton, Melanie Griffith,Comedy Drama,"Based on the true events surrounding Frank Sinatra's tour of Australia. When Sinatra calls a local reporter a ""two-bit hooker"", every union in the country black-bans the star until he issues an apology.",7.8,46,2003
11635,Old School,Todd Phillips,Luke Wilson, Will Ferrell, Vince Vaughn,Comedy,Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,7,240131,2003
1428,Once Upon a Time in Mexico,Robert Rodriguez,Antonio Banderas, Salma Hayek, Johnny Depp,Action Drama Mystery,"A CIA agent hires hitman ""El Mariachi"" to assassinate a Mexican general hired by a drug kingpin attempting a coup d'ÃÂ©tat.",6.3,167862,2003
2055,Open Range,Kevin Costner,Robert Duvall, Kevin Costner, Annette Bening,Western Action Drama Adventure Romance,A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,7.4,76948,2003
83,Open Water,Chris Kentis,Blanchard Ryan, Daniel Travis,Saul Stein,Drama Thriller Horror,"Two divers are left out at sea without a boat. ThereÃ¢ÂÂs nothing but water for miles, unless they look at whatÃ¢ÂÂs underneath them...",5.8,55981,2003
9616,The Order,Brian Helgeland,Heath Ledger, Shannyn Sossamon, Benno FÃÂ¼rmann,Fantasy Horror Mystery Thriller,"For centuries, a secret Order of priests has existed within the Church. A renegade priest, Father Alex Bernier, is sent to Rome to investigate the mysterious death of one of the Order's most revered members. Following a series of strangely similar killings, Bernier launches an investigation that forces him to confront unimaginable evil.",5.1,18317,2003
2116,Out of Time,Carl Franklin,Denzel Washington, Eva Mendes,Sanaa Lathan,Thriller Crime Drama,"Matt Lee Whitlock, respected chief of police in small Banyan Key, Florida, must solve a vicious double homicide before he himself falls under suspicion. Matt Lee has to stay a few steps ahead of his own police force and everyone he's trusted in order to find out the truth.",6.5,64358,2003
1415,Party Monster,"Fenton Bailey, Randy Barbato",Seth Green, Macaulay Culkin, Diana Scarwid,Comedy Drama Crime,"The New York club scene of the 80s and 90s was a world like no other. Into this candy-colored, mirror ball playground stepped Michael Alig, a wannabe from nowhere special. Under the watchful eye of veteran club kid James St. James, Alig quickly rose to the top... and there was no place to go but down.",6.2,16965,2003
24978,Paper Soldiers,"David V. Daniel, Damon Dash",Beanie Sigel, Kevin Hart,Harold Cromer,Action Comedy,"Paper Soldiers follows an overeager burglar named Shawn (Kevin Hart) through the ups and downs of his short, stressful career.",5.4,1435,2003
27202,Pauly Shore Is Dead,Pauly Shore,Pauly ShoreAshley L. Anderson,Pamela Anderson,Camille Anderson,Comedy,"Hollywood comedian/actor Pauly Shore loses everything: his house, nobody in Hollywood wants to represent him, he moves back home with his mom and is now parking cars at the Comedy Store. Then one night when he's up in his mom's loft, a dead famous comedian appears who tells Pauly to kill himself cause he'll go down as a comedic genius who died before his time. Pauly then fakes his own death, and the media goes crazy.",4.4,4968,2003
9620,Paycheck,John Woo,Ben Affleck, Aaron Eckhart, Uma Thurman,Action Adventure Mystery Sci-Fi Thriller,"Michael Jennings is a genius who's hired Ã¢ÂÂ and paid handsomely Ã¢ÂÂ by high-tech firms to work on highly sensitive projects, after which his short-term memory is erased so he's incapable of breaching security. But at the end of a three-year job, he's told he isn't getting a paycheck and instead receives a mysterious envelope. In it are clues he must piece together to find out why he wasn't paid Ã¢ÂÂ and why he's now in hot water.",6.3,112045,2003
10601,Peter Pan,P.J. Hogan,Jeremy Sumpter, Rachel Hurd-Wood, Jason Isaacs,Adventure Fantasy Family,"In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.",6.8,78736,2003
1817,Phone Booth,Joel Schumacher,Colin Farrell, Kiefer Sutherland, Forest Whitaker,Thriller,"A slick New York publicist who picks up a ringing receiver in a phone booth is told that if he hangs up, he'll be killed... and the little red light from a laser rifle sight is proof that the caller isn't kidding.",5.3,10772,2003
1550,Pieces of April,Peter Hedges,Katie Holmes, Derek Luke, Oliver Platt,Comedy Drama,"Quirky and rebellious April Burns lives with her boyfriend in a low-rent New York City apartment miles away from her emotionally distant family. But when she discovers that her mother has a fatal form of breast cancer, she invites the clan to her place for Thanksgiving. While her father struggles to drive her family into the city, April -- an inexperienced cook -- runs into kitchen trouble and must ask a neighbor for help.",7,21929,2003
13691,Piglet's Big Movie,Francis Glebas,Peter Cullen, Jim Cummings, John Fiedler,Animation Family,"When the gang from the Hundred Acre Wood begin a honey harvest, young Piglet is excluded and told that he is too small to help. Feeling inferior, Piglet disappears and his pals Eeyore, Rabbit, Tigger, Roo and Winnie the Pooh must use Piglet's scrapbook as a map to find him. In the process they discover that this very small animal has been a big hero in a lot of ways.",6.1,8512,2003
