Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
14114,You Got Served,Chris Stokes,Omarion Grandberry,Marques Houston,Jennifer Freeman,Music Drama,"At Mr. Rad's Warehouse, the best hip-hop crews in Los Angeles compete for money and respect. But when a suburban crew crashes the party, stealing their dancers - and their moves - two warring friends have to pull together to represent the street. Starring hip-hop sensations Marques Houston, Omari Grandberry, Lil' Kim and comedian Steve Harvey.",3.8,28471,2004
21301,Barbershop 2: Back in Business,Kevin Rodney Sullivan,Ice Cube,Cedric the Entertainer,Sean Patrick Thomas,Comedy Drama,"The continuing adventures of the barbers at Calvin's Barbershop. Gina, a stylist at the beauty shop next door, is now trying to cut in on his business. Calvin is again struggling to keep his father's shop and traditions alive--this time against urban developers looking to replace mom & pop establishments with name-brand chains. The world changes, but some things never go out of style--from current events and politics to relationships and love, you can still say anything you want at the barbershop.",5.7,15738,2004
20483,Catch That Kid,Bart Freundlich,Kristen Stewart,Max Thieriot,Corbin Bleu,Family Action Adventure,"Athletic twelve-year-old Maddy shares an enthusiasm for mountain climbing with her father Tom. Unfortunately, Tom suffers a spinal injury while scaling Mount Everest, and his family is unable to afford the surgery that can save him. Maddy decides to get the money for her father's operation by robbing a high-security bank. She relies on her climbing skills and help from her friends to pull it off successfully.",5.2,10861,2004
14292,Miracle,Gavin O'Connor,Kurt Russell,Patricia Clarkson,Noah Emmerich,Drama History,"When college coach Herb Brooks is hired to helm the 1980 U.S. men's Olympic hockey team, he brings a unique and brash style to the ice. After assembling a team of hot-headed college all-stars, who are humiliated in an early match, Brooks unites his squad against a common foe: the heavily-favored Soviet team.",7.4,57672,2004
1824,50 First Dates,Peter Segal,Adam Sandler,Drew Barrymore,Rob Schneider,Comedy Romance,"Henry is a player skilled at seducing women. But when this veterinarian meets Lucy, a girl with a quirky problem when it comes to total recall, he realizes it's possible to fall in love all over againÃ¢ÂÂ¦and again, and again. That's because the delightful Lucy has no short-term memory, so Henry must woo her day after day until he finally sweeps her off her feet.",6.8,374791,2004
49007,Iron Jawed Angels,Katja von Garnier,Hilary Swank,Frances O'Connor,Julia Ormond,Drama TV Movie,"Defiant young activists take the women's suffrage movement by storm, putting their lives at risk to help American women win the right to vote.",7.4,6329,2004
8842,Against the Ropes,Charles S. Dutton,Meg Ryan,Omar Epps,Tony Shalhoub,Romance Drama,"A fictional story inspired by North America's most famous female boxing promoter, Jackie Kallen. Her struggle to survive and succeed in a male dominated sport.",5.3,7383,2004
19016,Clifford's Really Big Movie,Robert Ramirez,John Ritter,Wayne Brady,Kel Mitchell,Family Adventure Animation,"Fearing that he costs too much to feed, Clifford decides to join a traveling carnival so he can enter a talent contest in hopes of winning a lifetime supply of Tummy Yummies treats. Joined by his friends Cleo and T-Bone, Clifford meets up with Shackleford the High-Flying Ferret and Rodrigo Chihuahua of Steel, as they work together to turn a broken-down act into a record-breaking show.",5.4,1050,2004
11132,Confessions of a Teenage Drama Queen,Sara Sugarman,Lindsay Lohan,Adam Garcia,Glenne Headly,Comedy,"Lola is an ambitious teenager who aspires to be a famous stage actress, but ger dream of performing on Broadway suffers a setback when her family moves from New York City to suburban New Jersey. Determined to make the best of it, however, Lola embarks on a mission to become the most popular girl at her high school, a goal that sets her on a collision course with the catty Carla Santini.",4.7,30792,2004
9352,EuroTrip,Jeff Schaffer,Scott Mechlowicz,Jacob Pitts,Michelle Trachtenberg,Comedy,"When Scott learns that his longtime cyber-buddy from Berlin is a gorgeous young woman, he and his friends embark on a trip across Europe.",6.6,218600,2004
16784,Welcome to Mooseport,Donald Petrie,Ray Romano,Gene Hackman,Marcia Gay Harden,Comedy,"A US president who has retired after two terms in office returns to his hometown of Mooseport, Maine and decides to run for Mayor against another local candidate.",5.3,13337,2004
615,The Passion of the Christ,Mel Gibson,Jim Caviezel,Monica Bellucci,Claudia Gerini,Drama,A graphic portrayal of the last twelve hours of Jesus of Nazareth's life.,7.2,245950,2004
11217,Club Dread,Jay Chandrasekhar,Jay Chandrasekhar,Kevin Heffernan,Steve Lemme,Comedy Horror,When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort -- a hedonistic island paradise for swingers --- it's up to the club's staff to stop the violence ... or at least hide it!,5.6,31167,2004
13572,Twisted,Philip Kaufman,Ashley Judd,Samuel L. Jackson,Andy GarcÃÂ­a,Action Adventure Crime Drama Thriller,"Recently promoted and transferred to the homicide division, Inspector Jessica Shepard feels pressure to prove herself -- and what better way than by solving San Francisco's latest murder? However, as Shepard and her partner, Mike Delmarco, soon discover, the victim shared a romantic connection to her. As more of Shepard's ex-lovers turn up dead, her mind starts to become unstable, and she begins to wonder if she could be the very killer she's trying to track down.",5.3,22799,2004
2023,Hidalgo,Joe Johnston,Viggo Mortensen,Omar Sharif,Louise Lombard,Western Adventure Action,"Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...",6.7,84793,2004
9384,Starsky & Hutch,Todd Phillips,Ben Stiller,Owen Wilson,Vince Vaughn,Comedy Crime,"Join uptight David Starsky and laid-back Ken ""Hutch"" Hutchinson as they're paired for the first time as undercover cops. The new partners must overcome their differences to solve an important case with help from street informant Huggy Bear and persuasive criminal Reese Feldman.",6.1,152796,2004
16635,In My Country,John Boorman,Samuel L. Jackson,Juliette Binoche,Brendan Gleeson,Romance Drama,An American reporter and an Afrikaans poet meet and fall in love while covering South Africa's Truth and Reconciliation Commission hearings.,6,2899,2004
17047,Agent Cody Banks 2: Destination London,Kevin Allen,Frankie Muniz,Anthony Anderson,Hannah Spearritt,Comedy Action Adventure Family Romance,"With all-new gadgets, high-flying action, exciting chases and a wisecracking new handler, Derek (Anthony Anderson), Cody has to retrieve the device before the world's leaders fall under the evil control of a diabolical villain.",4.5,15706,2004
1586,Secret Window,David Koepp,Johnny Depp,John Turturro,Maria Bello,Mystery Thriller,"Mort Rainey, a writer just emerging from a painful divorce with his ex-wife, is stalked at his remote lake house by a psychotic stranger and would-be scribe who claims Rainey swiped his best story idea. But as Rainey endeavors to prove his innocence, he begins to question his own sanity.",6.5,206752,2004
11169,Spartan,David Mamet,Val Kilmer,Derek Luke,William H. Macy,Mystery Action Drama Thriller Crime,"U.S. government agent Scott is assigned to rescue the daughter of a high-ranking government official. As willing as he is to bend the rules to get things done, though, Scott is shocked to find that others are willing to go even further to protect a political career.",6.5,32787,2004
924,Dawn of the Dead,Zack Snyder,Sarah Polley,Ving Rhames,Jake Weber,Horror Action,"A group of survivors take refuge in a shopping mall after the world is taken over by aggressive, flesh-eating zombies.",7.3,267704,2004
38,Eternal Sunshine of the Spotless Mind,Michel Gondry,Jim Carrey,Kate Winslet,Kirsten Dunst,Sci-Fi Drama Romance,"Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake.",8.3,1054678,2004
122987,Going to the Mat,Stuart Gillard,Andrew Lawrence,Alessandra Torresani,Khleo Thomas,TV Movie Drama Family,"Jace Newfield has a problem. Besides being blind and being the new kid at school, his problem is that the kids at his new school thinks he's a jerk. Jace has to find a way to be accepted into his new school. Joining the wrestling team just might work.",6.7,1532,2004
11081,Taking Lives,D. J. Caruso,Angelina Jolie,Ethan Hawke,Kiefer Sutherland,Crime Thriller,"Recruited to assist Montreal police in their desperate search for a serial killer who assumes the identities of his victims, FBI profiler Illeana Scott knows it's only a matter of time before the killer strikes again. Her most promising lead is a museum employee who might be the killer's only eyewitness.",6.2,94272,2004
49643,Mango Kiss,Sascha Rice,DaniÃÂ¨le Ferraro,Michelle Wolff,Sally Kirkland,Romance,"""Mango Kiss"" is a story about Lou whose world turns upside-down when she falls in love with her best friend Sassafras. They journey to San Francisco and stumble into the wild world of role-playing and non-monogamous S/M dykes. Comedy ensues as these wholesome girls get in over their heads.",4.6,460,2004
553,Dogville,Lars von Trier,Nicole Kidman,Lauren Bacall,Paul Bettany,Crime Drama Thriller,"A mysterious woman named Grace hides in a small mountain town from criminals who pursue her. The town is two-faced and offers to harbor Grace as long as she can make it worth their effort, so Grace works hard under the employ of various townspeople to win their favor. Tensions flare, however, and Grace's status as a helpless outsider provokes vicious contempt and abuse from the citizens of Dogville.",8,156335,2004
9541,Jersey Girl,Kevin Smith,Ben Affleck,Liv Tyler,George Carlin,Comedy Romance Drama,"Ollie Trinke is a young, suave music publicist who seems to have it all, with a new wife and a baby on the way. But life deals him a bum hand when he's suddenly faced with single fatherhood, a defunct career and having to move in with his father. To bounce back, it takes a new love and the courage instilled in him by his daughter.",6.2,68677,2004
5516,The Ladykillers,Joel Coen,Tom Hanks,Irma P. Hall,Marlon Wayans,Comedy Crime Thriller,"An eccentric, if not charming Southern professor and his crew pose as a band in order to rob a casino, all under the nose of his unsuspecting landlord Ã¢ÂÂ a sharp old woman.",6.2,107932,2004
10544,Ned Kelly,Gregor Jordan,Heath Ledger,Orlando Bloom,Naomi Watts,Action Adventure Drama History,"After getting threatened by Kelly's friends and family, Constable Fitzpatrick places the blame on Ned Kelly and exaggerates what happened. With the biggest ever award available, Kelly and his gang set into the wild, to remain hidden from everyone who seeks them. Even if it means having his family arrested, the members of the Kelly Gang stay hidden and plan a way to get their names cleared.",6,19,2004
20304,Never Die Alone,Ernest Dickerson,DMX,David Arquette,Michael Ealy,Action Crime Drama,A drug kingpin's return home touches off a turf war.,5.6,6056,2004
11024,Scooby-Doo 2: Monsters Unleashed,Raja Gosnell,Freddie Prinze Jr.,Sarah Michelle Gellar,Matthew Lillard,Mystery Fantasy Adventure Comedy,"After solving their last mystery at Spooky Island, the Mystery Inc. gang is back in Coolsville, where they are being honored with their very own exhibit at the Coolsonian Criminology Museum. However, when a masked villain steals costumes of classic monsters on display and brings them to life, the gang must come out of retirement to solve the case.",5.2,63354,2004
85430,Girl Play,Lee Friedlander,Robin Greenspan,Lacie Harmon,Mink Stole,Comedy Romance,"Two real-life lesbian actresses meet by chance when they are cast as lovers in a local stage play, and end up actually falling in love. Robin, who is married to her girlfriend for half a dozen years, and Lacie, someone who never had a lasting relationship, are both cast to play lesbian lovers in a Los Angeles stage play. Innocently, the stage director, Gabriel runs the actresses through a series of rehearsals designed to ""bring out the intimacy"" in each performer. Soon the two women find themselves increasingly and undeniably attracted to each other and overcome with desire. They must ask themselves whether this relationship is manufactured, created for the sake of the ""girl play"", or is true love.",4.5,850,2004
456740,Hellboy,Guillermo del Toro,Ron Perlman,Selma Blair,Jeffrey Tambor,Fantasy Horror Action Adventure,"Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.",6.8,344063,2004
13700,Home on the Range,Will Finn,Roseanne Barr,Judi Dench,Jennifer Tilly,Animation Family,"When a greedy outlaw schemes to take possession of the ""Patch Of Heaven"" dairy farm, three determined cows, a karate-kicking stallion and a colorful corral of critters join forces to save their home. The stakes are sky-high as this unlikely animal alliance risk their hides and match wits with a mysterious band of bad guys.",5.4,25302,2004
218899,The Prince and Me,Martha Coolidge,Julia Stiles,Luke Mably,Ben Miller,Fantasy Romance Action,"Two princes get banned from Rattana by their father, King Sudas. During their journey, one of the brothers, Apai Mani, gets kidnapped by a giant sea witch who fell in love with him. His brother Sri Suvan and a couple of warriors want to rescue him.",5.8,41058,2004
11358,Walking Tall,Kevin Bray,Dwayne Johnson,Johnny Knoxville,Neal McDonough,Adventure Drama Action Thriller,"A former U.S. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house.",6.3,109126,2004
19084,Johnson Family Vacation,Christopher Erskin,Cedric the Entertainer,Vanessa L. Williams,Bow Wow,Comedy Family,"Nate Johnson, a Los Angeles man estranged from his wife and three children, decides to reconnect with his family by taking them with him on a road trip to Missouri for a big family reunion.",4.5,8244,2004
11209,The Alamo,John Lee Hancock,Dennis Quaid,Billy Bob Thornton,Jason Patric,Western,The legendary true story of a small band of soldiers who sacrificed their lives in hopeless combat against a massive army in order to prevent a tyrant from smashing the new Republic of Texas.,6,21981,2004
14442,Ella Enchanted,Tommy O'Haver,Anne Hathaway,Hugh Dancy,Cary Elwes,Family Fantasy Comedy,"Ella lives in a magical world in which each child, at the moment of their birth, is given a virtuous ""gift"" from a fairy godmother. Ella's so-called gift, however, is obedience. This birthright proves itself to be quite the curse once Ella finds herself in the hands of several unscrupulous characters whom she quite literally cannot disobey. Determined to gain control of her life and decisions, Ella sets off on a journey to find her fairy godmother who she hopes will lift the curse. The path, however, isn't easy -- Ella must outwit a slew of unpleasant obstacles including ogres, giants, wicked stepsisters, elves and Prince Charmont's evil uncle, who wants to take over the crown and rule the kingdom.",6.3,72879,2004
10591,The Girl Next Door,Luke Greenfield,Emile Hirsch,Elisha Cuthbert,Timothy Olyphant,Comedy Romance,"Exceptionally ambitious high schooler Matthew has aspirations for a career in politics when he falls in love with his gorgeous 19-year-old neighbor, Danielle. But Matthew's bright future is jeopardized when he finds Danielle was once a porn star. As Danielle's past catches up with her, Matthew's love for her forces him to re-evaluate his goals.",6.7,235179,2004
2122,The Whole Ten Yards,Howard Deutch,Bruce Willis,Matthew Perry,Amanda Peet,Comedy Thriller Crime,"Jimmy ""The Tulip"" Tudeski now spends his days compulsively cleaning his house and perfecting his culinary skills with his wife, Jill, a purported assassin who has yet to pull off a clean hit. Suddenly, an uninvited and unwelcome connection to their past unexpectedly shows up on Jimmy and Jill's doorstep; it's Oz, and he's begging them to help him rescue his wife, Cynthia.",5.5,58120,2004
15673,Connie and Carla,Michael Lembeck,Nia Vardalos,Toni Collette,David Duchovny,Music Comedy Crime,"After accidentally witnessing a mafia hit in the Windy City, gal pals Connie and Carla skip town for L.A., where they go way undercover as singers working the city's dinner theater circuit ... as drag queens. Now, it's not enough that they become big hits on the scene; things get extra-weird when Connie meets Jeff -- a guy she'd like to be a woman with",6.2,8532,2004
24,Kill Bill: Volume 2,Quentin Tarantino,Uma Thurman,David Carradine,Daryl Hannah,Action Crime,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle Ã¢ÂÂ but she lives to plot her vengeance.",7.1,1246,2004
7220,The Punisher,Jonathan Hensleigh,Thomas Jane,John Travolta,Will Patton,Action Crime Drama,"When undercover FBI agent Frank Castle's wife and son are slaughtered, he becomes 'the Punisher' -- a ruthless vigilante willing to go to any length to avenge his family.",6.4,168109,2004
10096,13 Going on 30,Gary Winick,Jennifer Garner,Mark Ruffalo,Judy Greer,Comedy Fantasy Romance,"After total humiliation at her thirteenth birthday party, Jenna Rink wants to just hide until she's thirty. With a little magic, her wish is granted, but it turns out that being thirty isn't as always as awesome as she thought it would be!",6.3,210173,2004
9509,Man on Fire,Tony Scott,Denzel Washington,Dakota Fanning,Christopher Walken,Action Drama Thriller,"Jaded ex-CIA operative John Creasy reluctantly accepts a job as the bodyguard for a 10-year-old girl in Mexico City. They clash at first, but eventually bond, and when she's kidnapped he's consumed by fury and will stop at nothing to save her life.",7.7,382192,2004
24747,Bobby Jones: Stroke of Genius,Rowdy Herrington,Jim Caviezel,Claire Forlani,Jeremy Northam,Drama,"The story of golf icon and legend, Bobby Jones, who retired from competition at the tender age of 28.",6.6,4068,2004
10710,Envy,Barry Levinson,Ben Stiller,Jack Black,Rachel Weisz,Comedy,A man becomes increasingly jealous of his friend's newfound success.,4.8,31987,2004
11058,Godsend,Nick Hamm,Greg Kinnear,Rebecca Romijn-Stamos,Robert De Niro,Drama Horror Sci-Fi Thriller,"A couple agree to have their deceased son cloned under the supervision of an enigmatic doctor, but bizarre things start to happen years after his rebirth.",4.8,26278,2004
11141,Laws of Attraction,Peter Howitt,Pierce Brosnan,Julianne Moore,Michael Sheen,Comedy Romance,"Amidst a sea of litigation, two New York City divorce lawyers find love.",5.8,24296,2004
10625,Mean Girls,Mark Waters,Lindsay Lohan,Rachel McAdams,Tim Meadows,Comedy,"Cady Heron is a hit with The Plastics, the A-list girl clique at her new school, until she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.",7.1,416002,2004
37209,The Saddest Music in the World,Guy Maddin,Isabella Rossellini,Mark McKinney,Maria de Medeiros,Comedy Drama Music,"In Depression-era Winnipeg, a legless beer baroness hosts a contest for the saddest music in the world, offering a grand prize of $25,000.",7,6264,2004
582656,10.5,John Lafia,Kim Delaney,Beau Bridges,John Schneider,Action Adventure Drama,Recap special following Cellaria and Nanami.,4.6,3982,2004
11025,New York Minute,Dennie Gordon,Mary-Kate Olsen,Ashley Olsen,Eugene Levy,Comedy,"Top student Jane Ryan heads to Manhattan for a college-scholarship competition. Her rebellious twin Roxy Ryan goes along to crash a video shoot. But anything can happen - and does - in a romp involving a pursuing truant officer, a smuggler, hunkalicious guys and the girls' realization that when the chips are down, a sister can be the best friend of all.",4.9,24622,2004
279709,Off the Lip,Robert Mickelson,Marguerite Moreau,Mackenzie Astin,Adam Scott,Adventure Comedy,A young woman's life falls apart while filming a surfing documentary.,5.3,97,2004
9372,Super Size Me,Morgan Spurlock,Morgan Spurlock,Daryl Isaacs,Chemeeka Walker,Documentary,"Morgan Spurlock subjects himself to a diet based only on McDonald's fast food three times a day for thirty days without exercising to try to prove why so many Americans are fat or obese. He submits himself to a complete check-up by three doctors, comparing his weight along the way, resulting in a scary conclusion.",7.2,112244,2004
7131,Van Helsing,Stephen Sommers,Hugh Jackman,Kate Beckinsale,Richard Roxburgh,Horror Adventure Action,Famed monster slayer Gabriel Van Helsing is dispatched to Transylvania to assist the last of the Valerious bloodline in defeating Count Dracula. Anna Valerious reveals that Dracula has formed an unholy alliance with Dr. Frankenstein's monster and is hell-bent on exacting a centuries-old curse on her family.,6.1,280259,2004
16428,Breakin' All the Rules,Daniel Taplitz,Jamie Foxx,Morris Chestnut,Gabrielle Union,Comedy Romance,"Inspired by his fiancÃÂ©e (who dumped him), a man publishes a break-up handbook for men, becoming a bestselling author in the process.",5.6,6329,2004
883,Coffee and Cigarettes,Jim Jarmusch,Roberto Benigni,Steven Wright,Joie Lee,Comedy Drama,Coffee And Cigarettes is a collection of eleven films from cult director Jim Jarmusch. Each film hosts star studded cast of extremely unique individuals who all share the common activities of conversing while drinking coffee and smoking cigarettes.,7,66677,2004
67962,A Slipping-Down Life,Toni Kalem,Lili Taylor,Guy Pearce,Irma P. Hall,Drama Romance,A young woman becomes obsessed with a small-time North Carolina rock singer.,6.1,1153,2004
652,Troy,Wolfgang Petersen,Brad Pitt,Eric Bana,Orlando Bloom,Adventure History War Action,"In year 1250 B.C. during the late Bronze age, two emerging nations begin to clash. Paris, the Trojan prince, convinces Helen, Queen of Sparta, to leave her husband Menelaus, and sail with him back to Troy. After Menelaus finds out that his wife was taken by the Trojans, he asks his brother Agamemnon to help him get her back. Agamemnon sees this as an opportunity for power. They set off with 1,000 ships holding 50,000 Greeks to Troy.",7.3,560439,2004
809,Shrek 2,"Andrew Adamson (director/screenplay); Kelly Asbury, Conrad Vernon",Mike Myers,Eddie Murphy,Cameron Diaz,Animation Family Comedy Fantasy Adventure,"Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",7.3,493908,2004
43670,Stateside,Reverge Anselmo,Rachael Leigh Cook,Jonathan Tucker,Agnes Bruckner,Drama Music Romance,The film follows a rebellious teenager on leave from the Marines who falls in love with a female musician. The relationship is threatened when she develops a mental illness...,5.8,1976,2004
28219,Baadasssss!,Mario Van Peebles,Mario Van Peebles,David Alan Grier,Nia Long,Drama,"Director Mario Van Peebles chronicles the complicated production of his father Melvin's classic 1971 film, ""Sweet Sweetback's Baadasssss Song."" Playing his father in the film, Van Peebles offers an unapologetic account of Melvin's brash and sometimes deceptive conduct on the set of the film, including questionable antics like writing bad checks, tricking a local fire department and allowing his son, Mario, to shoot racy sex scenes at the age of 11.",7,33,2004
435,The Day After Tomorrow,Roland Emmerich,Dennis Quaid,Jake Gyllenhaal,Ian Holm,Action Adventure Sci-Fi Thriller,"After years of increases in the greenhouse effect,  havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist, Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.",6.5,469176,2004
4599,Raising Helen,Garry Marshall,Kate Hudson,John Corbett,Joan Cusack,Drama Comedy Romance,"Helen Harris has a glamorous, big-city life working for one of New York's hottest modeling agencies. But suddenly her free-spirited life gets turned upside down when she must chose between the life she's always loved, and the new loves of her life!",6,37978,2004
13193,Saved!,Brian Dannelly,Jena Malone,Mandy Moore,Macaulay Culkin,Comedy,"Mary is a good Christian girl who goes to a good Christian high school where she has good Christian friends and a perfect Christian boyfriend. Her life seems perfect, until the day that she finds out that her boyfriend may be gay Ã¢ÂÂ and that sheÃ¢ÂÂs pregnant.",6.7,48340,2004
12657,Soul Plane,Jessy Terrero,Tom Arnold,Kevin Hart,Method Man,Romance Comedy,"Following a ridiculously awful flight that leads to his pet's death, Nashawn Wade files a lawsuit against the airline, and wins a multimillion-dollar settlement. Determined to create a better flying experience, Nashawn starts his own airline, one that caters to an African-American clientele. Going into business with a tricked-out plane piloted by the smooth Capt. Mack, the airline hits a snag when it has to deal with the family of Elvis Hunkee.",4.5,24156,2004
20544,Something the Lord Made,Joseph Sargent,Alan Rickman,Mos Def,Kyra Sedgwick,TV Movie Drama,A dramatization of the relationship between heart surgery pioneers Alfred Blalock and Vivien Thomas.,8.1,14840,2004
437161,Donnie Darko,Richard Kelly,Jake Gyllenhaal,Jena Malone,Drew Barrymore,Documentary,"The movie explores concepts of alternate universes, time travel, and sacrifice, with Donnie ultimately choosing to die so that others can live.",7.2,221,2004
673,Harry Potter and the Prisoner of Azkaban,Alfonso Cuarón,Daniel Radcliffe,Rupert Grint,Emma Watson,Adventure Fantasy,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",7.9,674516,2004
2789,The Chronicles of Riddick,David Twohy,Vin Diesel,Thandie Newton,Karl Urban,Action Sci-Fi,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",6.6,238669,2004
8920,Garfield: The Movie,Pete Hewitt,Breckin Meyer,Jennifer Love Hewitt,Bill Murray,Animation Comedy Family,"Garfield, the fat, lazy, lasagna lover, has everything a cat could want. But when Jon, in an effort to impress the Liz - the vet and an old high-school crush - adopts a dog named Odie and brings him home, Garfield gets the one thing he doesn't want. Competition.",5,92265,2004
8193,Napoleon Dynamite,Jared Hess,Jon Heder,Jon Gries,Aaron Ruell,Comedy,"A listless and alienated teenager decides to help his new friend win the class presidency in their small western high school, while he must deal with his bizarre family life back home.",7,233117,2004
9890,The Stepford Wives,Frank Oz,Nicole Kidman,Matthew Broderick,Bette Midler,Comedy Sci-Fi Horror,"What does it take to become a Stepford wife, a woman perfect beyond belief? Ask the Stepford husbands, who've created this high-tech, terrifying little town.",5.3,68972,2004
34765,Zenon: Z3,Steve Rash,Kirsten Storms,Lauren Maltby,Raven-SymonÃÂ©,Family TV Movie Comedy Adventure Sci-Fi,"Zenon Kar, a teenager living on a space station in the year 2054, competes in the first ever Galactic Teen Supreme contest.",5.2,2890,2004
10204,Around the World in 80 Days,Frank Coraci,Jackie Chan,Steve Coogan,CÃÂ©cile de France,Action Adventure Comedy,"A bet pits a British inventor, a Chinese thief and a French artist on a worldwide adventure that they can circle the globe in 80 days.",5.8,93664,2004
