Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
35716,Preacher's Kid,Stan Foster,LeToya Luckett,Rae'Ven Larrymore Kelly,Kierra Sheard,Drama Family,Small-town girl Angie King leaves the church and her home to pursue a dream of singing stardom.,5,862,2010
16436,North Face,Philipp Hochmair,Benno F�rmann,Florian Lukas,Johanna Wokalek,Adventure Drama Action History Thriller,North Face tells the story of two German climbers Toni Kurz and Andreas Hinterstoisser and their attempt to scale the deadly North Face of the Eiger.,7.4,16275,2010
27023,Saint John of Las Vegas,Hue Rhodes,Steve Buscemi,Romany Malco,Peter Dinklage,Comedy,An ex-gambler is lured back into the game by a veteran insurance-fraud investigator.,5.6,2952,2010
24424,Ajami,Scandar Copti,Fouad Habash,Nisrin Siksik,Elias Saba,Crime Drama,"Ajami is an area of Tel Aviv in Israel where Arabs, Palestinians, Jews and Christians live together in a tense atmosphere. Omar, an Israeli Arab, struggles to save his family from a gang of extortionists. He also courts a beautiful Christian girl: Hadir. Malek, an illegal Palestinian worker, tries to collect enough money to pay for his mother's operation. Dando, an Israeli cop, does his utmost to find his missing brother who may have been killed by Palestinians.",7.3,6470,2010
22971,Dear John,Lasse HallstrÃ¶m,Channing Tatum,Amanda Seyfried,Richard Jenkins,Drama Romance War,"While Sergeant John Tyree is home on two weeks leave from Germany, he meets Savannah after he dives into the ocean to retrieve Savannah's purse that had fallen off a pier. John eventually falls in love with Savannah, who promises to write to him until he returns from overseas.",6.3,155681,2010
26389,From Paris With Love,Pierre Morel,John Travolta,Jonathan Rhys Meyers,Kasia Smutniak,Action Crime Thriller,"James Reese has a good job as an ambassador's aid in France, but his real passion is a side gigÃ¢ÂÂworking in a minor role in the CIA. He would love to be a full-fledged agent and can't believe his luck when he lands an assignment with Charlie Wax. Trigger-happy Charlie soon has James crying for his desk job, but when he learns that the same guys they're trying to catch are after him, James realises that Charlie may be his only hope of survival.",6.4,120551,2010
15357,District 13: Ultimatum,Patrick Alessandrin,Cyril Raffaelli,David Belle,Philippe Torreton,Action Thriller Crime,"Damien and Leito return to District 13 on a mission to bring peace to the troubled sector that is controlled by five different gang bosses, before the cityÃ¢ÂÂs secret services take drastic measures to solve the problem.",6.5,45930,2010
109445,Frozen,Adam Green,Emma Bell,Shawn Ashmore,Kevin Zegers,Animation Family Adventure Fantasy,"Young princess Anna of Arendelle dreams about finding true love at her sister ElsaÃ¢ÂÂs coronation. Fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom. She's accompanied by ice delivery man Kristoff, his reindeer Sven, and snowman Olaf. On an adventure where she will find out what friendship, courage, family, and true love really means.",6.2,78994,2010
20083,The Shinjuku Incident,Tung-Shing Yee,Jackie Chan,Naoto Takenaka,Jinglei Xu,Drama Action Thriller Crime,A simple Chinese immigrant wages a perilous war against one of the most powerful criminal organizations on the planet.,6.9,13399,2010
15952,Terribly Happy,Pimpaka Towira,Yanee Kongnakoo,Nopavat Onsee-tha,Chontida Praton,Drama Thriller,"Robert Hansen, 34, a young police officer from Copenhagen, is transferred against his will to the small town of Skarrild in Southern Jutland as a substitute Marshall. The transfer is RobertÃ¢ÂÂs chance to start over. Whether he is allowed to return to his job in Copenhagen, all depends on how well he performs in this frontier town.",6.8,6898,2010
33602,Temple Grandin,Mick Jackson,Claire Danes,Catherine O'Hara,Julia Ormond,Drama History,"A biopic of Temple Grandin, an autistic woman who has become one of top scientists in humane livestock handling.",8.2,31982,2010
32657,Percy Jackson & the Olympians: The Lightning Thief,Chris Columbus,Logan Lerman,Brandon T. Jackson,Alexandra Daddario,Adventure Fantasy Family,"Accident prone teenager, Percy discovers he's actually a demi-God, the son of Poseidon, and he is needed when Zeus' lightning is stolen. Percy must master his new found skills in order to prevent a war between the Gods that could devastate the entire world.",5.9,197563,2010
23451,Videocracy,Erik Gandini,Silvio Berlusconi,Franco Nero,Simona Ventura,Documentary,"In a country where bella figura is a national pastime, Prime Minister Silvio Berlusconi is the maestro of media manipulation. Having risen to political primacy with the aid of his Mediaset empire, he now controls 90% of the bel paeseÃ¢ÂÂs television channels including the state-run RAI network. Quantity, it seems, does not equal quality. Fed on a diet of semi-naked dancing girls, inane competitions and rickety reality shows built around the most ridiculous of premises, is it any wonder that Italians are becoming a nation of fame-hungry wannabes?",6.4,1903,2010
32856,Valentine's Day,Garry Marshall,Jessica Alba,Kathy Bates,Jessica Biel,Comedy Romance,"More than a dozen Angelenos navigate Valentine's Day from early morning until midnight. Three couples awake together, but each relationship will sputter. A grade-school boy wants flowers for his first true love. Two high school seniors plan first-time sex at noon. A TV sports reporter gets the assignment to find romance in LA. A star quarterback contemplates his future. Two strangers meet on a plane. Grandparents, together for years, face a crisis. An 'I Hate Valentine's Day' dinner beckons the lonely and the lied to.",5.7,123674,2010
7978,The Wolfman,Joe Johnston,Benicio del Toro,Anthony Hopkins,Emily Blunt,Horror History Drama Thriller,"Lawrence Talbot, an American man on a visit to Victorian London to make amends with his estranged father, gets bitten by a werewolf and, after a moonlight transformation, leaves him with a savage hunger for flesh.",5.8,110614,2010
37925,Celine: Through the Eyes of the World,St�phane Laporte,Celine Dion,Ren�-Charles Ang�lil,Rene Angelil,Documentary Music,"A documentary ofconcert film chronicling the life of Canadian singer, Celine Dion during her 2008Ã¢ÂÂ2009 Taking Chances World Tour.",7.8,407,2010
41123,Lourdes,Jessica Hausner,Sylvie Testud,L�a Seydoux,Bruno Todeschini,Drama,"In order to escape her isolation, wheelchair-bound Christine makes a life changing journey to Lourdes, the iconic site of pilgrimage in the Pyrenees Mountains",6.9,3664,2010
1002258,The Ghost Writer,Roman Polanski,Ewan McGregor,Pierce Brosnan,Kim Cattrall,Thriller Crime,"A struggling author decides to plagiarize his deceased fathers undiscovered novel, unleashing the demons of his fathers past, which he most overcome or face being haunted for the rest of his life.",7.2,169179,2010
11324,Shutter Island,Martin Scorsese,Leonardo DiCaprio,Mark Ruffalo,Ben Kingsley,Drama Thriller Mystery,"World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by troubling visions and a mysterious doctor.",8.2,1412098,2010
39037,The Good Guy,Julio DePietro,Alexis Bledel,Scott Porter,Bryan Greenberg,Comedy Romance,"Ambitious young Manhattanite and urban conservationist Beth wants it all: a good job, good friends, and a good guy to share the city with. Of course that last one is often the trickiest of all. Beth falls hard for Tommy, a sexy, young Wall Street hot-shot. But just as everything seems to be falling into place, complications arise in the form of Tommy's sensitive and handsome co-worker Daniel. Beth soon learns that the game of love in the big city is a lot like Wall Street -- high risk, high reward and everybody has an angle.",5.8,9679,2010
39072,Happy Tears,Mitchell Lichtenstein,Demi Moore,Parker Posey,Rip Torn,Comedy Drama,Two sisters return home to care for their aging father.,5.2,1601,2010
8349,The Red Baron,Nikolaj Coster-Waldau,Matthias Schweighöfer,Til Schweiger,Lena Headey,Action Adventure Drama History War,"Richthofen goes off to war like thousands of other men. As fighter pilots, they become cult heroes for the soldiers on the battlefields. Marked by sportsmanlike conduct, technical exactitude and knightly propriety, they have their own code of honour. Before long he begins to understand that his hero status is deceptive. His love for Kate, a nurse, opens his eyes to the brutality of war.",6.7,17,2010
23742,Cop Out,Kevin Smith,Bruce Willis,Tracy Morgan,Kevin Pollak,Action Comedy Crime,"Detectives Jimmy and Paul, despite nine years as partners, can still sometimes seem like polar oppositesÃ¢ÂÂespecially when Paul's unpredictable antics get them suspended without pay. Already strapped for cash and trying to pay for his daughter's wedding, Jimmy decides to sell a rare baseball card that's worth tens of thousands. Unfortunately, when the collector's shop is robbed and the card vanishes with the crook, Paul and Jimmy end up going rogue, tracking down the card and the drug ring behind its theft, all on their own time and without any backupÃ¢ÂÂexcept for each other.",5.5,89798,2010
29427,The Crazies,Breck Eisner,Timothy Olyphant,Radha Mitchell,Joe Anderson,Mystery Horror Action,Four friends find themselves trapped in their small hometown after they discover their friends and neighbors going quickly and horrifically insane.,6.5,127299,2010
209247,The Art of the Steal,Don Argott,Julian Bond,John F. Street,John F. Street,Comedy Crime,"Crunch Calhoun, a third-rate motorcycle daredevil and part-time art thief, teams up with his snaky brother to steal one of the most valuable books in the world. But it's not just about the book for Crunch Ã¢ÂÂ he's keen to rewrite some chapters of his own past as well.",7.5,2477,2010
34769,Defendor,Peter Stebbings,Woody Harrelson,Kat Dennings,Elias Koteas,Drama Action Comedy Crime,"A crooked cop, a mob boss and the young girl they abuse are the denizens of a city's criminal underworld. It's a world that ordinary Arthur Poppington doesn't understand and doesn't belong in, but is committed to fighting when he changes into a vigilante super-hero of his own making, Defendor. With no power other than courage Defendor takes to the streets to protect the city's innocents.",6.7,37391,2010
50036,Easier with Practice,Brian Geraghty,Brian Geraghty,Kel O'Neill,Marguerite Moreau,Drama Comedy Romance,"Davy is a 28-year-old writer on a road trip to promote his unpublished collection of short stories. A random phone call in Davy's motel room from a mysterious, sexy woman named Nicole leads to a series of phone sex sessions that surprisingly over time become emotionally and sexually satisfying for the shy writer. Later, when he meets a former girlfriend, he must try to choose between them - but only if he can arrange a meeting with his reclusive phone mate.",6.4,1066,2010
41616,Formosa Betrayed,Adam Kane,James Van Der Beek,Wendy Crewson,Will Tiao,Action Adventure Drama Mystery Thriller,"In the early 1980s, an FBI Agent is assigned to investigate the murder of a respected professor. Through his investigation, he unearths a spider web of international secrets that has been thriving within college campuses across America for decades. His investigation takes him across the Pacific to the island nation of Taiwan, where with the help of the outspoken widow and an unlikely spy, he learns that the Professor's killing was not a random act, but a desperate move by a scandalous government intent on keeping its nefarious activities under wraps. Our detective soon finds himself on a collision course against the U.S. State Department, the Chinese Mafia, and the Nationalist Chinese Government - in a land where the truth is not what it seems and the only people he can trust, cannot be trusted at all. Inspired by actual events.",6.1,1498,2010
21575,A Prophet,Jacques Audiard,Tahar Rahim,Niels Arestrup,Alaa Oumouzoune,Crime Drama,"Sentenced to six years in prison, Malik El Djebena is alone in the world and can neither read nor write. On his arrival at the prison, he seems younger and more brittle than the others detained there. At once he falls under the sway of a group of Corsicans who enforce their rule in the prison. As the 'missions' go by, he toughens himself and wins the confidence of the Corsican group.",7.8,101366,2010
22556,The Yellow Handkerchief,Udayan Prasad,William Hurt,Maria Bello,Kristen Stewart,Drama Romance,A road trip through Louisiana transforms three strangers who were originally brought together by their respective feelings of loneliness.,6.7,8828,2010
12092,Alice in Wonderland,Tim Burton,Johnny Depp,Mia Wasikowska,Helena Bonham Carter,Animation Family Fantasy Adventure,"On a golden afternoon, young Alice follows a White Rabbit, who disappears down a nearby rabbit hole. Quickly following him, she tumbles into the burrow - and enters the merry, topsy-turvy world of Wonderland! Memorable songs and whimsical escapades highlight Alice's journey, which culminates in a madcap encounter with the Queen of Hearts - and her army of playing cards!",6.4,433513,2010
26390,Brooklyn's Finest,Antoine Fuqua,Richard Gere,Don Cheadle,Ethan Hawke,Crime Drama Thriller,Enforcing the law within the notoriously rough Brownsville section of the city and especially within the Van Dyke housing projects is the NYPD's sixty-fifth precinct. Three police officers struggle with the sometimes fine line between right and wrong.,6.7,65879,2010
22972,Green Zone,Paul Greengrass,Matt Damon,Greg Kinnear,Brendan Gleeson,War Action Adventure Drama Thriller,"During the U.S.-led occupation of Baghdad in 2003, Chief Warrant Officer Roy Miller and his team of Army inspectors are dispatched to find weapons of mass destruction believed to be stockpiled in the Iraqi desert. Rocketing from one booby-trapped and treacherous site to the next, the men search for deadly chemical agents but stumble instead upon an elaborate cover-up that threatens to invert the purpose of their mission.",6.8,141547,2010
34563,Our Family Wedding,Rick Famuyiwa,Forest Whitaker,America Ferrera,Carlos Mencia,Comedy,"The weeks leading up to a young couple's wedding is comic and stressful, especially as their respective fathers try to lay to rest their feud.",5,7401,2010
23169,Remember Me,Allen Coulter,Robert Pattinson,Emilie de Ravin,Chris Cooper,Drama Romance,"Still reeling from a heartbreaking family event and his parents' subsequent divorce, Tyler Hawkins discovers a fresh lease on life when he meets Ally Craig, a gregarious beauty who witnessed her mother's death. But as the couple draws closer, the fallout from their separate tragedies jeopardizes their love.",7.1,154091,2010
34016,She's Out of My League,Jim Field Smith,Jay Baruchel,Alice Eve,T.J. Miller,Romance Comedy,"When he starts dating drop-dead gorgeous Molly, insecure airport security agent Kirk can't believe it. As his friends and family share their doubts about the relationship lasting, Kirk does everything he can to avoid losing Molly forever.",6.4,142130,2010
42850,Children of Invention,Tze Chun,Michael Chen,Cindy Cheung,Crystal Chiu,Comedy Drama Romance,Two young children living illegally in a model apartment outside Boston are left to fend for themselves when their hardworking mother disappears,6.5,657,2010
127493,Stolen,Britta Hawkins,Miriama Smith,Scott Wills,George Henare,Action Crime Thriller,An emotional thriller based on the real life 2002 kidnapping of Baby Kahu Durie. New Zealand watched the anguish and courage of the parents and the calm forensic approach of the Police as they worked together to bring Baby Kahu home,5.5,85,2010
43933,Monsters,Gareth Edwards,Scoot McNairy,Whitney Able,Mario Zuniga Benavides,Drama Thriller Sci-Fi,"Six years ago NASA discovered the possibility of alien life within our solar system. A probe was launched to collect samples, but crashed upon re-entry over Central America. Soon after, new life forms began to appear and half of Mexico was quarantined as an infected zone. Today, the American and Mexican military still struggle to contain ""the creatures,"" while a journalist agrees to escort a shaken tourist through the infected zone in Mexico to the safety of the U.S. border.",6.4,96393,2010
27573,The Bounty Hunter,Andy Tennant,Jennifer Aniston,Gerard Butler,Jason Sudeikis,Comedy Action Romance,"A revered bounty hunter's latest gig is rather satisfying, as his bail-skipper is his ex-wife, who has no intention of getting nabbed without a fight.",5.5,132851,2010
33217,Diary of a Wimpy Kid,Thor Freudenthal,Zachary Gordon,Robert Capron,Devon Bostick,Comedy Family,"Greg Heffley is headed for big things, but first he has to survive the scariest, most humiliating experience of any kidÃ¢ÂÂs life Ã¢ÂÂ middle school! That wonÃ¢ÂÂt be easy, considering heÃ¢ÂÂs surrounded by hairy-freckled morons, wedgie-loving bullies and a moldy slice of cheese with nuclear cooties!",6.2,56612,2010
31867,Repo Men,Miguel Sapochnik,Jude Law,Forest Whitaker,Alice Braga,Action Sci-Fi Thriller Crime,"In the future, medical technology has advanced to the point where people can buy artificial organs to extend their lives. But if they default on payments, an organization known as the Union sends agents to repossess the organs. Remy is one of the best agents in the business, but when he becomes the recipient of an artificial heart, he finds himself in the same dire straits as his many victims.",6.3,109933,2010
28053,City Island,Raymond De Felitta,Andy GarcÃÂ­a,Julianna Margulies,Steven Strait,Drama Comedy,"The Rizzos, a family who doesn't share their habits, aspirations, and careers with one another, find their delicate web of lies disturbed by the arrival of a young ex-con brought home by Vince, the patriarch of the family, who is a corrections officer in real life, and a hopeful actor in private.",7.3,32373,2010
27583,Greenberg,Noah Baumbach,Ben Stiller,Greta Gerwig,Rhys Ifans,Comedy Drama Romance,"A New Yorker moves to Los Angeles in order to figure out his life while he housesits for his brother, and he soon sparks with his brother's assistant.",6.2,39120,2010
55651,Kimjongilia,N.C. Heiken,Kim Jong Il,Kim Jong Il,Kim Jong Il,Documentary,"The first film to fully expose the humanitarian crisis of North Korea, this stylish, deeply moving documentary is centered around astonishing interviews with survivors of North Korea's vast and largely hidden prison camps, and interspersed with archival footage of North Korean propoganda films and original art performances.",6.7,906,2010
43754,The Killing Jar,Mark Young,Michael Madsen,Harold Perrineau,Amber Benson,Drama Thriller Mystery,"A stranger armed with a shotgun takes seven patrons hostage in a remote roadside diner. But as the body count increases, the desperate survivors discover that one of the hostages may be even more dangerous than their captor.",5.8,2904,2010
27586,The Runaways,Floria Sigismondi,Dakota Fanning,Kristen Stewart,Michael Shannon,Music Drama History,"Joan Jett and Cherie Currie, two rebellious teenagers from Southern California, become the frontwomen for The Runaways -- the now-legendary group that paved the way for future generations of female rockers. Under the Svengali-like influence of impresario Kim Fowley, the band becomes a huge success.",6.5,50510,2010
23048,Hot Tub Time Machine,Steve Pink,John Cusack,Rob Corddry,Craig Robinson,Sci-Fi Comedy Adventure,"Four pals are stuck in a rut in adulthood: Adam has just been dumped, Lou is a hopeless party animal, Craig is a henpecked husband, and Jacob does nothing but play video games in his basement. But they get a chance to brighten their future by changing their past after a night of heavy drinking in a ski-resort hot tub results in their waking up in 1986.",6.4,183228,2010
10191,How to Train Your Dragon,Chris Sanders,Jay Baruchel,Gerard Butler,Craig Ferguson,Fantasy Adventure Animation Family,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast Ã¢ÂÂ which he names Toothless Ã¢ÂÂ much to the chagrin of his warrior father.",8.1,783160,2010
28211,Chloe,Atom Egoyan,Julianne Moore,Liam Neeson,Amanda Seyfried,Drama Thriller Mystery,"A doctor hires an escort to seduce her husband, whom she suspects of cheating, though unforeseen events put the family in danger.",6.6,9,2010
47813,Waking Sleeping Beauty,Don Hahn,Roy Edward Disney,John Lasseter,Michael Eisner,Documentary,"By the mid-1980s, the fabled animation studios of Walt Disney had fallen on hard times. The artists were polarized between newcomers hungry to innovate and old timers not yet ready to relinquish control. These conditions produced a series of box-office flops and pessimistic forecasts: maybe the best days of animation were over. Maybe the public didn't care. Only a miracle or a magic spell could produce a happy ending. Waking Sleeping Beauty is no fairy tale. It's the true story of how Disney regained its magic with a staggering output of hits - ""Little Mermaid,"" ""Beauty and the Beast ,"" ""Aladdin,"" ""The Lion King,"" and more - over a 10-year period.",7.5,3216,2010
35690,The Last Song,Julie Anne Robinson,Miley Cyrus,Liam Hemsworth,Greg Kinnear,Drama Family Romance,"A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",6,91505,2010
18823,Clash of the Titans,Louis Leterrier,Sam Worthington,Liam Neeson,Ralph Fiennes,Adventure Fantasy Action,"Born of a god but raised as a man, Perseus is helpless to save his family from Hades, vengeful god of the underworld. With nothing to lose, Perseus volunteers to lead a dangerous mission to defeat Hades before he can seize power from Zeus and unleash hell on earth. Battling unholy demons and fearsome beasts, Perseus and his warriors will only survive if Perseus accepts his power as a god, defies fate and creates his own destiny.",5.8,290185,2010
35688,Why Did I Get Married Too?,Tyler Perry,Janet Jackson,Tyler Perry,Jill Scott,Comedy Romance,Four couples reunite for their annual vacation in order to socialize and to spend time analyzing their marriages. Their intimate week in the Bahamas is disrupted by the arrival of an ex-husband determined to win back his recently remarried wife.,4.7,10099,2010
35689,Don McKay,Jake Goldberger,Thomas Haden Church,Elisabeth Shue,Melissa Leo,Crime Mystery Thriller,Everything appears off-kilter when a man returns to his hometown after 25 years to visit his former lover.,5.8,2463,2010
32395,The Greatest,Shana Feste,Pierce Brosnan,Carey Mulligan,Aaron Taylor-Johnson,Drama,"Teenagers Rose and Bennett were in love, and then a car crash claimed Bennett's life. He left behind a grieving mother, father and younger brother, and Rose was left all alone. She has no family to turn to for support, so when she finds out she's pregnant, she winds up at the Brewer's door. She needs their help, and although they can't quite admit it, they each need her so they can begin to heal.",6.9,175,2010
57277,Care Bears: To the Rescue,Davis Doi,Tracey Moore,Ashleigh Ball,Tabitha St. Germain,Adventure Animation Comedy Family,"You're invited to the biggest celebration of the year Ã¢ÂÂ the Care-a-Lot Awards Ã¢ÂÂ where all the Care Bears come together to award their heroes who have spread caring and sharing throughout the year! Whether itÃ¢ÂÂs Cheer helping a baby Gobblebug build a new home, Funshine rescuing the Nimbits, or Bedtime and Grumpy stopping a machine from running amok all over town, the Care Bears are always ready for helpful hero fun in this awesome adventure!",5.6,105,2010
35056,Date Night,Shawn Levy,Steve Carell,Tina Fey,Mark Wahlberg,Comedy Action Adventure,"Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thievesÃ¢ÂÂand now a number of unsavoury characters want Phil and Claire killed.",6.3,169897,2010
35691,Letters to God,David Nixon,Bailee Madison,Robyn Lively,Christopher Kennedy,Drama Family,"A young boy fighting cancer writes letters to God, touching lives in his neighborhood and inspiring hope among everyone he comes in contact. An unsuspecting substitute postman, with a troubled life of his own, becomes entangled in the boy's journey and his family by reading the letters. They inspire him to seek a better life for himself and his own son he's lost through his alcohol addiction.",6.2,5160,2010
36419,After.Life,Agnieszka Wojtowicz-Vosloo,Christina Ricci,Liam Neeson,Justin Long,Drama Horror Mystery Thriller,"Following a terrible car crash, a woman awakes to find an enigmatic mortician preparing her for burial.",6.9,33,2010
