Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
285205,Harold & Kumar Escape from Guantanamo Bay,Jon Hurwitz,Kal Penn,John Cho,Danneel Harris,Comedy Drama,"For over 40 years, Harold has been running a successful business, Lunde Furniture, together with his wife, Marny. This comes to an end when IKEA decides to open a new superstore right next door to Harolds small furniture shop. Harold and Marny lose both their shop and their home to the bank, and to make matter worse, Marny is starting to lose her memory. In mounting anger and desperation, Harold wants revenge. He arms himself with a pistol, gets into his old Saab, and sets off for lmhult, Sweden, to kidnap his nemesis, the founder of IKEA, Ingvar Kamprad.",5.4,1964,2008
718444,Rogue,Greg McLean,Radha Mitchell,Michael Vartan,Sam Worthington,Action Adventure,"Battle-hardened OÃ¢ÂÂHara leads a lively mercenary team of soldiers on a daring mission: rescue hostages from their captors in remote Africa. But as the mission goes awry and the team is stranded, OÃ¢ÂÂHaraÃ¢ÂÂs squad must face a bloody, brutal encounter with a gang of rebels.",6.2,32996,2008
13258,Son of Rambow,Garth Jennings,Bill Milner,Will Poulter,Jules Sitruk,Comedy,"Will is looking for an escape from his family when he encounters Lee, the school bully. Armed with a video camera and a copy of Rambo, Lee plans to make his own action-packed video epic.",7.2,14,2008
16135,Mister Lonely,Harmony Korine,Diego Luna,Samantha Morton,Denis Lavant,Comedy Drama,"In Paris, a young American who works as a Michael Jackson lookalike meets Marilyn Monroe, who invites him to her commune in Scotland, where she lives with Charlie Chaplin and her daughter, Shirley Temple.",6.4,8310,2008
1726,Iron Man,Jon Favreau,Robert Downey Jr.,Terrence Howard,Jeff Bridges,Action Sci-Fi Adventure,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",7.9,1105712,2008
10761,Made of Honor,Paul Weiland,Patrick Dempsey,Michelle Monaghan,Kevin McKidd,Comedy Romance,"Tom and Hannah have been platonic friends for 10 years. He's a serial dater, while she wants marriage but hasn't found Mr. Right. Just as Tom is starting to think that he is relationship material after all, Hannah gets engaged. When she asks Tom to be her 'maid' of honor, he reluctantly agrees just so he can attempt to stop the wedding and woo her.",5.8,74998,2008
12400,Redbelt,David Mamet,Chiwetel Ejiofor,Tim Allen,Alice Braga,Drama,"Is there room for principle in Los Angeles? Mike Terry teaches jujitsu and barely makes ends meet. His Brazilian wife, whose family promotes fights, wants to see Mike in the ring making money, but to him competition is degrading. A woman sideswipes Mike's car and then, after an odd sequence of events, shoots out the studio's window. Later that evening, Mike rescues an action movie star in a fistfight at a bar. In return, the actor befriends Mike, gives him a gift, offers him work on his newest film, and introduces Mike's wife to his own - the women initiate business dealings. Then, things go sour all at once, Mike's debts mount, and going into the ring may be his only option.",6.7,21397,2008
13196,Then She Found Me,Helen Hunt,Helen Hunt,Bette Midler,Colin Firth,Comedy Drama Romance,"A New York schoolteacher hits a midlife crisis when, in quick succession, her husband leaves, her adoptive mother dies and her biological mother, an eccentric talk show host, materializes and turns her life upside down as she begins a courtship with the father of one of her students.",5.9,10172,2008
359108,Viva,Anna Biller,Anna Biller,Jared Sanford,Bridget Brno,Drama,"Jessi, a young hairdresser, works at a Havana nightclub for drag performers and dreams of being a performer himself. Encouraged by his mentor, Mama, Jessi finally gets his chance to take the stage. But when Angel, his estranged father recently released from a 15-year stint in prison, abruptly reenters his life, his world is quickly turned upside down. The macho Angel tries to squash his sonÃ¢ÂÂs ambition to perform in drag. Father and son clash over their opposing expectations of each other, struggling to understand one another and reconcile as a family. Shot in a gritty neighborhood far from the Havana most tourists know, Viva is a heartrending story of music, performance, and survival.",6.6,450,2008
14784,The Fall,Tarsem Singh,Lee Pace,Justine Waddell,Daniel Caltagirone,Adventure Fantasy Drama,"In a hospital on the outskirts of 1920s Los Angeles, an injured stuntman begins to tell a fellow patient, a little girl with a broken arm, a fantastic story about 5 mythical heroes. Thanks to his fractured state of mind and her vivid imagination, the line between fiction and reality starts to blur as the tale advances.",5.1,113,2008
7459,Speed Racer,The Wachowskis,Emile Hirsch,Christina Ricci,John Goodman,Family Action Adventure Comedy,"Speed Racer is the tale of a young and brilliant racing driver. When corruption in the racing leagues costs his brother his life, he must team up with the police and the mysterious Racer X to bring an end to the corruption and criminal activities. Inspired by the cartoon series.",6.1,77306,2008
16725,The Tracey Fragments,Bruce McDonald,Ellen Page,Ari Cohen,Maxwell McCabe-Lokos,Drama,"Tracey Berkowitz, 15, a self-described normal girl, loses her 9-year old brother, Sonny. In flashbacks and fragments, we meet her overbearing parents and the sweet, clueless Sonny. We watch Tracey navigate high school, friendless, picked on and teased. She develops a thing for Billy Zero, a new student, imagining he's her boyfriend. We see the day she loses Sonny and we watch her try to find him.",6,7664,2008
9029,What Happens in Vegas,Tom Vaughan,Ashton Kutcher,Cameron Diaz,Rob Corddry,Comedy Romance,"During a wild vacation in Las Vegas, career woman Joy McNally and playboy Jack Fuller come to the sober realization that they have married each other after a night of drunken abandon. They are then compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money.",6.1,185275,2008
2454,The Chronicles of Narnia: Prince Caspian,Andrew Adamson,Georgie Henley,Skandar Keynes,William Moseley,Adventure Family Fantasy,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",6.5,221289,2008
12441,How the Garcia Girls Spent Their Summer,Georgina Riedel,America Ferrera,Elizabeth PeÃÂ±a,Lucy Gallardo,Comedy Drama Romance,Three generations of women in a Mexican American family experience sexual awakenings over the course of a summer.,6.1,660,2008
14148,The Flock,Andrew Lau,Richard Gere,Claire Danes,KaDee Strickland,Crime Drama Mystery Thriller,"Erroll Babbage has spent his career tracking sex offenders and his unorthodox methods are nearly as brutal as the criminals he monitors. When he links one of his deranged parolees to the disappearance of a local girl, he and his new partner must scour the S&M underground to find her before it's too late.",5.7,12119,2008
217,Indiana Jones and the Kingdom of the Crystal Skull,Steven Spielberg,Harrison Ford,Shia LaBeouf,Cate Blanchett,Adventure Action,"Set during the Cold War, the SovietsÃ¢ÂÂled by sword-wielding Irina SpalkoÃ¢ÂÂare in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friendÃ¢ÂÂand Indy's colleagueÃ¢ÂÂProfessor Oxley has been captured for his knowledge of the skull's whereabouts.",6.2,484109,2008
13191,"War, Inc.",Joshua Seftel,John Cusack,Hilary Duff,Marisa Tomei,Action Adventure Comedy Thriller,"War Inc. is set in the future, when the fictional desert country of Turaqistan is torn by a riot after a private corporation, Tamerlane, owned by the former Vice President of the United States, has taken over the whole country. Brand Hauser, a hit man who suppresses his emotions by gobbling down hot sauce, is hired by the corporation's head to kill the CEO of their competitors.",5.5,22371,2008
14050,Recount,Jay Roach,Kevin Spacey,Bob Balaban,Ed Begley Jr.,Drama History TV Movie,"In 2000, the election of the U.S. Presidential boiled down to a few precious votes in the state of Florida Ã¢ÂÂ and a recount that would add ""hanging chad"" to every American's vocabulary.",7.3,13445,2008
10822,Savage Grace,Tom Kalin,Julianne Moore,Stephen Dillane,Eddie Redmayne,Drama,"This examination of a famous scandal from the 1970s explores the relationship between Barbara Baekeland and her only son, Antony. Barbara, a lonely social climber unhappily married to the wealthy but remote plastics heir Brooks Baekeland, dotes on Antony, who is homosexual. As Barbara tries to ""cure"" Antony of his sexuality -- sometimes by seducing him herself -- the groundwork is laid for a murderous tragedy.",5.7,11928,2008
13484,The Foot Fist Way,Jody Hill,Danny McBride,Ben Best,Mary Jane Bostic,Comedy,"An inept taekwondo instructor struggles with marital troubles and an unhealthy obsession with fellow taekwondo enthusiast Chuck ""The Truck"" Williams.",6.2,13367,2008
4564,Sex and the City,Michael Patrick King,Sarah Jessica Parker,Kim Cattrall,Kristin Davis,Comedy Drama Romance,A New York writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her.,5.7,126023,2008
10665,The Strangers,Bryan Bertino,Liv Tyler,Scott Speedman,Gemma Ward,Horror Mystery Thriller,"After returning from a wedding reception, a couple staying in an isolated vacation house receive a knock on the door in the mid-hours of the night. What ensues is a violent invasion by three strangers, their faces hidden behind masks. The couple find themselves in a violent struggle, in which they go beyond what either of them thought capable in order to survive.",6.1,140749,2008
45791,And When Did You Last See Your Father?,Anand Tucker,Jim Broadbent,Colin Firth,Juliet Stevenson,Drama,The story of a son's conflicting memories of his dying father.,6.8,4638,2008
9502,Kung Fu Panda,John Stevenson,Jack Black,Dustin Hoffman,Angelina Jolie,Action Adventure Animation Family Comedy,"When the Valley of Peace is threatened, lazy Po the panda discovers his destiny as the ""chosen one"" and trains to become a kung fu hero, but transforming the unsleek slacker into a brave warrior won't be easy. It's up to Master Shifu and the Furious Five -- Tigress, Crane, Mantis, Viper and Monkey -- to give it a try.",7.6,502044,2008
12246,Mongol,Sergei Bodrov,Tadanobu Asano,Sun Honglei,Chuluuny Khulan,History Adventure War Action,"The story recounts the early life of Genghis Khan, a slave who went on to conquer half the world in the 11th century.",7.2,48592,2008
13172,The Promotion,Steven Conrad,Seann William Scott,John C. Reilly,Jenna Fischer,Comedy,Two assistant managers of a corporate grocery store vie for a coveted promotion.,5.6,19433,2008
10661,You Don't Mess with the Zohan,Dennis Dugan,Adam Sandler,John Turturro,Emmanuelle Chriqui,Comedy Action,An Israeli counterterrorism soldier with a secretly fabulous ambition to become a Manhattan hairstylist. Zohan's desire runs so deep that he'll do anything -- including faking his own death and going head-to-head with an Arab cab driver -- to make his dreams come true.,5.6,211252,2008
12172,Encounters at the End of the World,Werner Herzog,Werner Herzog,Scott Rowland,Stefan Pashov,Documentary,"Herzog and cinematographer Peter Zeitlinger go to Antarctica to meet people who live and work there, and to capture footage of the continent's unique locations. Herzog's voiceover narration explains that his film will not be a typical Antarctica film about ""fluffy penguins"", but will explore the dreams of the people and the landscape.",7.7,19064,2008
13405,The Children of Huang Shi,Roger Spottiswoode,Jonathan Rhys-Meyers,Radha Mitchell,Chow Yun-fat,Drama War,"About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937.",7,9909,2008
8645,The Happening,M. Night Shyamalan,Mark Wahlberg,Zooey Deschanel,John Leguizamo,Thriller Sci-Fi,"When a deadly airborne virus threatens to wipe out the northeastern United States, teacher Elliott Moore and his wife Alma flee from contaminated cities into the countryside in a fight to discover the truth. Is it terrorism, the accidental release of some toxic military bio weapon -- or something even more sinister?",5,214170,2008
1724,The Incredible Hulk,Louis Leterrier,Edward Norton,Liv Tyler,Tim Roth,Sci-Fi Action Adventure,"Scientist Bruce Banner scours the planet for an antidote to the unbridled force of rage within him: the Hulk. But when the military masterminds who dream of exploiting his powers force him back to civilization, he finds himself coming face to face with a new, deadly foe.",6.6,516343,2008
15662,Quid Pro Quo,Carlos Brooks,Nick Stahl,Vera Farmiga,Rachel Black,Mystery Drama Thriller,A semi-paralyzed radio reporter is sent out to investigate a story that leads him into an odd subculture and on a journey of disturbing self-realization.,6.1,2557,2008
21074,Brick Lane,Sarah Gavron,Tannishtha Chatterjee,Satish Kaushik,Christopher Simpson,Drama,"The grind of daily life as a Brick Lane Bangladessi as seen through the eyes of Nazneen (Chatterjee), who at 17 enters an arranged marriage with Chanu (Kaushik). Years later, living in east London with her family, she meets a young man Karim (Simpson).",6.6,3258,2008
11665,Get Smart,Peter Segal,Steve Carell,Anne Hathaway,Dwayne Johnson,Action Comedy Thriller,"When the identities of secret agents from Control are compromised, the Chief promotes hapless but eager analyst Maxwell Smart and teams him with stylish, capable Agent 99, the only spy whose cover remains intact. Can they work together to thwart the evil plans of KAOS and its crafty operative?",6.5,225601,2008
8359,Kit Kittredge: An American Girl,Patricia Rozema,Abigail Breslin,Julia Ormond,Chris O'Donnell,Family Comedy Drama,"The Great Depression hits home for nine year old Kit Kittredge when her dad loses his business and leaves to find work. Oscar nominee Abigail Breslin stars as Kit, leading a splendid cast in the first ever ""American Girl"" theatrical movie. In order to keep their home, Kit and her mother must take in boarders - paying house - guests who turn out to be full of fascinating stories. When mother's lockbox containing all their money is stolen, Kit's new hobo friend Will is the prime suspect. Kit refuses to believe that Will would steal, and her efforts to sniff out the real story get her and friends into big trouble. The police say the robbery was an inside job, committed by someone they know. So if it wasn't Will, then who did it.",6.5,6274,2008
12177,The Love Guru,Marco Schnabel,Mike Myers,Jessica Alba,Justin Timberlake,Comedy Romance,"Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.",3.8,54490,2008
13065,Finding Amanda,Peter Tolan,Matthew Broderick,Brittany Snow,Peter Facinelli,Comedy Drama,A television producer with a penchant for drinking and gambling is sent to Las Vegas to convince his troubled niece to enter rehab.,5.5,3461,2008
298621,WALL-E,Andrew Stanton,Ben Burtt,Elissa Knight,Jeff Garlin,Drama Romance,"Jeanne looks back on her love for Jean. The melancholic young man wouldn't accept the world as it was, always wishing to depart. She doesn't know that he's dead.",8.4,1171246,2008
8909,Wanted,Timur Bekmambetov,James McAvoy,Morgan Freeman,Angelina Jolie,Action Thriller Crime,"Doormat Wesley Gibson discovers that his recently murdered father - who Wesley never knew - belonged to a secret guild of assassins. After a leather-clad sexpot drafts Wesley into the society, he hones his innate killing skills and turns avenger.",6.7,403786,2008
8960,Hancock,Peter Berg,Will Smith,Charlize Theron,Jason Bateman,Fantasy Action,"Hancock is a down-and-out superhero who's forced to employ a PR expert to help repair his image when the public grows weary of all the damage he's inflicted during his lifesaving heroics. The agent's idea of imprisoning the antihero to make the world miss him proves successful, but will Hancock stick to his new sense of purpose or slip back into old habits?",6.4,504872,2008
10795,Tell No One,Guillaume Canet,Fran�ois Cluzet,Marie-JosÃÂ©e Croze,Andr� Dussollier,Drama Thriller Crime Mystery,"A man receives a mysterious e-mail appearing to be from his wife, who was murdered years earlier. As he frantically tries to find out whether she's alive, he finds himself being implicated in her death.",7.5,57288,2008
13990,The Wackness,Jonathan Levine,Ben Kingsley,Josh Peck,Famke Janssen,Drama,"Set in New York City in the sweltering summer, The Wackness tells the story of a troubled teenage drug dealer, who trades pot for therapy sessions with a drug-addled psychiatrist. Things get more complicated when he falls for one of his classmates, who just happens to be the doctor's daughter. This is a coming-of-age story about sex, drugs, music and what it takes to be a man.",6.9,31151,2008
14196,Garden Party,Jason Freeland,Vinessa Shaw,Willa Holland,Richard Gunn,Drama,"Are you young, sexually confused, just trying to get by? Do you sing, dance or possess some other talent? Welcome to the Garden Party. At the center of the story is 15-year-old April. She is running from one bad situation into another, hoping to find an answer that doesn't involve taking off her clothes.",5.5,3532,2008
11253,Hellboy II: The Golden Army,Guillermo del Toro,Ron Perlman,Selma Blair,Doug Jones,Fantasy Adventure Action,"Hellboy, his pyrokinetic girlfriend, Liz, and aquatic empath, Abe Sapien, face their biggest battle when an underworld elven prince plans to reclaim Earth for his magical kindred. Tired of living in the shadow of humans, Prince Nuada tries to awaken anÃÂ ancient force of killing machines, the all-powerful Golden Army, to clear the way for fantasy creatures to roam free. Only Hellboy can stop the dark prince and prevent humanity's annihilation.",7,282819,2008
88751,Journey to the Center of the Earth,Eric Brevig,Brendan Fraser,Josh Hutcherson,Anita Briem,Action Sci-Fi Adventure Comedy Family,"On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.",5.8,129490,2008
11260,Meet Dave,Brian Robbins,Eddie Murphy,Elizabeth Banks,Gabrielle Union,Comedy Sci-Fi Adventure Family,"A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman.",5.1,43053,2008
16800,Roman Polanski: Wanted and Desired,Marina Zenovich,Roman Polanski,Marilyn Beck,Samantha Geimer,Documentary,Examines the public scandal and private tragedy which led to legendary director Roman Polanski's sudden flight from the United States.,7.2,5171,2008
14634,The Stone Angel,Kari Skogland,Ellen Burstyn,Christine Horne,Cole Hauser,Drama,"The feisty aging Hagar Shipley has lived an unconventional life. Her rebellious heart has always ruled and her choices have put her at odds with family and friends. Faced with her own mortality, and desperate to find solace, she goes on the run. In both the past and the present, she is forced to come to terms with the pain and pleasure, the disappointments and the exhilarations of her life.",6.1,1821,2008
155,The Dark Knight,Christopher Nolan,Christian Bale,Heath Ledger,Michael Caine,Drama Action Crime Thriller,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",9,2808696,2008
11631,Mamma Mia!,Phyllida Lloyd,Meryl Streep,Pierce Brosnan,Colin Firth,Comedy Romance,"An independent, single mother who owns a small hotel on a Greek island is about to marry off the spirited young daughter she's raised alone. But, the daughter has secretly invited three of her mother's ex-lovers in the hopes of finding her biological father.",6.5,265182,2008
11802,Space Chimps,Kirk DeMicco,Andy Samberg,Cheryl Hines,Jeff Daniels,Animation Family Adventure Comedy Sci-Fi,Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.,4.5,12308,2008
6687,Transsiberian,Brad Anderson,Woody Harrelson,Emily Mortimer,Kate Mara,Thriller Crime Mystery,A TransSiberian train journey from China to Moscow becomes a thrilling chase of deception and murder when an American couple encounters a mysterious pair of fellow travelers.,6.6,54308,2008
508883,Boy A,John Crowley,Andrew Garfield,Peter Mullan,Katie Lyons,Animation Adventure Fantasy Drama,"While the Second World War rages, the teenage Mahito, haunted by his mother's tragic death, is relocated from Tokyo to the serene rural home of his new stepmother Natsuko, a woman who bears a striking resemblance to the boy's mother. As he tries to adjust, this strange new world grows even stranger following the appearance of a persistent gray heron, who perplexes and bedevils Mahito, dubbing him the ""long-awaited one.""",7.6,38671,2008
12568,Brideshead Revisited,Julian Jarrold,Matthew Goode,Ben Whishaw,Hayley Atwell,Drama Romance,"Based on Evelyn Waugh's 1945 classic British novel, Brideshead Revisited is a poignant story of forbidden love and the loss of innocence set in England prior to the Second World War.",6.6,13486,2008
12133,Step Brothers,Adam McKay,Will Ferrell,John C. Reilly,Richard Jenkins,Comedy,"Brennan Huff and Dale Doback might be grown men. But that doesn't stop them from living at home and turning into jealous, competitive stepbrothers when their single parents marry. Brennan's constant competition with Dale strains his mom's marriage to Dale's dad, leaving everyone to wonder whether they'll ever see eye to eye.",6.9,312311,2008
8836,The X-Files: I Want to Believe,Chris Carter,David Duchovny,Gillian Anderson,Amanda Peet,Drama Mystery Sci-Fi Thriller,"Six years after the events of The X-Files series finale, former FBI agent Doctor Dana Scully is now a staff physician at Our Lady of Sorrows, a Catholic hospital, and treating a boy named Christian who has Sandhoff disease, a terminal brain condition. FBI agent Drummy arrives to ask ScullyÃ¢ÂÂs help in locating Fox Mulder, the fugitive former head of the X-Files division, and says they will call off its manhunt for him if he will help investigate the disappearances of several women, including young FBI agent Monica Banan.  Mulder and Scully are called back to duty by the FBI when a former priest claims to be receiving psychic visions pertaining to a kidnapped agent.",5.9,93352,2008
10183,Frozen River,Courtney Hunt,Melissa Leo,Misty Upham,Charlie McDermott,Drama,"Ray Eddy, an upstate New York trailer mom, is lured into the world of illegal immigrant smuggling. Broke after her husband takes off with the down payment for their new doublewide, Ray reluctantly teams up with Lila, a smuggler, and the two begin making runs across the frozen St. Lawrence River carrying illegal Chinese and Pakistani immigrants in the trunk of Ray's Dodge Spirit.",7.1,26264,2008
10185,The Midnight Meat Train,Ryuhei Kitamura,Bradley Cooper,Leslie Bibb,Brooke Shields,Horror Mystery Fantasy,"A photographer's obsessive pursuit of dark subject matter leads him into the path of a serial killer who stalks late night commuters, ultimately butchering them in the most gruesome ways.",6,69659,2008
1735,The Mummy: Tomb of the Dragon Emperor,Rob Cohen,Brendan Fraser,Jet Li,Maria Bello,Adventure Action Fantasy,"Archaeologist Rick O'Connell travels to China, pitting him against an emperor from the 2,000-year-old Han dynasty who's returned from the dead to pursue a quest for world domination. This time, O'Connell enlists the help of his wife and son to quash the so-called 'Dragon Emperor' and his abuse of supernatural power.",5.2,168714,2008
10187,Swing Vote,Joshua Michael Stern,Kevin Costner,Paula Patton,Kelsey Grammer,Comedy Drama,"In a remarkable turn of events, the result of the presidential election comes down to one man's vote.",6.1,19259,2008
10189,Pineapple Express,David Gordon Green,Seth Rogen,James Franco,Gary Cole,Action Comedy Crime,A stoner and his dealer are forced to go on the run from the police after the pothead witnesses a cop commit a murder.,6.9,352411,2008
10188,The Sisterhood of the Traveling Pants 2,Sanaa Hamri,Amber Tamblyn,America Ferrera,Blake Lively,Adventure Comedy Drama,"Four young women continue the journey toward adulthood that began with ""The Sisterhood of the Traveling Pants."" Now three years later, these lifelong friends embark on separate paths for their first year of college and the summer beyond, but remain in touch by sharing their experiences with each other.",6.2,30450,2008
15926,Beer For My Horses,Michael Salomon,Toby Keith,Rodney Carrington,Willie Nelson,Action Comedy,"""Beer for My Horses"" tells the story of two best friends that work together as deputies in a small town. The two defy the Sheriff and head off on an outrageous road trip to save the protagonist's girlfriend from drug lord kidnappers.",4.8,1876,2008
11671,Elegy,Isabel Coixet,PenÃÂ©lope Cruz,Ben Kingsley,Dennis Hopper,Drama Romance,"Cultural critic David Kepesh finds his life -- which he indicates is a state of ""emancipated manhood"" -- thrown into tragic disarray by Consuela Castillo, a well-mannered student who awakens a sense of sexual possessiveness in her teacher.",6.7,23067,2008
13300,Hell Ride,Larry Bishop,Larry Bishop,Michael Madsen,Eric Balfour,Action Thriller,"Two rival bikers gangs, the Victors and the Six-Six-Six's, refuel their decades-old rivalry.",5,16273,2008
17137,What We Do Is Secret,Rodger Grossman,Shane West,Bijou Phillips,Rick Gonzalez,Drama Music,"The true-life story of Darby Crash, who became an L.A. punk icon with his band The Germs. Along with Lorna Doom, Pat Smear, and Don Bolles, Darby Crash completely transformed the L.A. punk scene, while sacrificing everyone he loved, his career, and ultimately his life.",6.3,2023,2008
7446,Tropic Thunder,Ben Stiller,Ben Stiller,Jack Black,Robert Downey Jr.,Action Comedy Adventure War,"Ben Stiller, Jack Black and Robert Downey Jr. lead an ensemble cast in 'Tropic Thunder,' an action comedy about a group of self-absorbed actors who set out to make the most expensive war film. After ballooning costs force the studio to cancel the movie, the frustrated director refuses to stop shooting, leading his cast into the jungles of Southeast Asia, where they encounter real bad guys.",7.1,439796,2008
13956,Fly Me to the Moon 3D,Ben Stassen,Christopher Lloyd,Kelly Ripa,Nicollette Sheridan,Adventure Animation Family,Three young houseflies stow away aboard the Apollo 11 flight to the moon.,4.5,4728,2008
13107,Henry Poole Is Here,Mark Pellington,Luke Wilson,Radha Mitchell,George Lopez,Comedy Drama,Henry Poole abandons his fiancÃÂ©e and family business to spend what he believes are his remaining days alone. The discovery of a 'miracle' by a nosy neighbor ruptures his solitude and restores his faith in life.,6.4,12932,2008
13515,Mirrors,Alexandre Aja,Kiefer Sutherland,Paula Patton,Amy Smart,Horror Mystery,An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.,6.1,112501,2008
12180,Star Wars: The Clone Wars,Dave Filoni,Matt Lanter,Ashley Eckstein,James Arnold Taylor,Animation Action Sci-Fi Adventure,"As the Clone Wars sweep through the galaxy, the heroic Jedi Knights struggle to maintain order and restore peace. More and more systems are falling prey to the forces of the dark side as the Galactic Republic slips further and further under the sway of the Separatists and their never-ending droid army. Anakin Skywalker and his Padawan learner Ahsoka Tano find themselves on a mission with far-reaching consequences, one that brings them face-to-face with crime lord Jabba the Hutt. But Count Dooku and his sinister agents, including the nefarious Asajj Ventress, will stop at nothing to ensure that Anakin and Ahsoka fail at their quest. Meanwhile, on the front lines of the Clone Wars, Obi-Wan Kenobi and Master Yoda lead the massive clone army in a valiant effort to resist the forces of the dark side...",8.4,115898,2008
5038,Vicky Cristina Barcelona,Woody Allen,Javier Bardem,PenÃÂ©lope Cruz,Scarlett Johansson,Drama Romance,"Two girlfriends on a summer holiday in Spain become enamored with the same painter, unaware that his ex-wife, with whom he has a tempestuous relationship, is about to re-enter the picture.",7.1,265473,2008
10186,The Rocker,Peter Cattaneo,Rainn Wilson,Christina Applegate,Josh Gad,Comedy Music,"In the 1980s, a drummer is abandoned by his band just before they become rock superstars. Twenty years later, the drummer sees his second chance at stardom arise when he is asked to perform with his teenage nephew's high school rock band.",6.2,39803,2008
10483,Death Race,Paul W. S. Anderson,Jason Statham,Tyrese Gibson,Ian McShane,Action Thriller Sci-Fi,"Terminal Island, New York: 2020. Overcrowding in the US penal system has reached a breaking point. Prisons have been turned over to a monolithic Weyland Corporation, which sees jails full of thugs as an opportunity for televised sport. Adrenalized inmates, a global audience hungry for violence and a spectacular, enclosed arena come together to form the 'Death Race', the biggest, most brutal event.",6.4,216324,2008
14075,The Fifth Commandment,Jesse V. Johnson,Rick Yune,Roger Yuan,Dania Ramirez,Adventure Action Thriller Crime,"In Bangkok, an assassin who turns down a job that hits too close to home finds himself targeted by the elite members of his profession",4.5,1313,2008
12621,Hamlet 2,Andrew Fleming,Steve Coogan,Catherine Keener,David Arquette,Comedy Music,"In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet.",6.3,17282,2008
12620,The House Bunny,Fred Wolf,Anna Faris,Colin Hanks,Emma Stone,Romance Comedy,"Shelley is living a carefree life until a rival gets her tossed out of the Playboy Mansion. With nowhere to go, fate delivers her to the sorority girls from Zeta Alpha Zeta. Unless they can sign a new pledge class, the seven socially clueless women will lose their house to the scheming girls of Phi Iota Mu. In order to accomplish their goal, they need Shelley to teach them the ways of makeup and men; at the same time, Shelley needs some of what the Zetas have - a sense of individuality. The combination leads all the girls to learn how to stop pretending and start being themselves.",5.5,88579,2008
13579,The Longshots,Fred Durst,Ice Cube,Keke Palmer,Dash Mihok,Drama Family Comedy,"The true story of Jasmine Plummer who, at the age of eleven, became the first female to play in Pop Warner football tournament in its 56-year history.",5.6,4403,2008
22319,Trouble the Water,Tia Lessin,George W. Bush,Julie Chen Moonves,Michael Brown,Documentary,"""Trouble the Water"" takes you inside Hurricane Katrina in a way never before seen on screen. The film opens the day before the storm makes landfall--just blocks away from the French Quarter but far from the New Orleans that most tourists knew. Kimberly Rivers Roberts, an aspiring rap artist, is turning her new video camera on herself and her Ninth Ward neighbors trapped in the city. Weaving an insider's view of Katrina with a mix of veritÃÂ© and in-your-face filmmaking, it is a redemptive tale of self-described street hustlers who become heroes--two unforgettable people who survive the storm and then seize a chance for a new beginning.",7.3,2059,2008
13676,The Little Mermaid: Ariel's Beginning,Peggy Holmes,Jodi Benson,Samuel E. Wright,Jim Cummings,Family Animation,"Follow Ariel's adventures before she gave up her fins for true love. When Ariel wasn't singing with her sisters, she spent time with her mother, Queen Athena. Ariel is devastated when Athena is killed by pirates, and after King Triton outlaws all singing. Along with pals Flounder and Sebastian, Ariel sets off in hopes of changing her father's decision to ban music from the kingdom.",6.2,8961,2008
13291,Traitor,Jeffrey Nachmanoff,Don Cheadle,Guy Pearce,Sa�d Taghmaoui,Drama Action Thriller Crime,"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer Samir Horn.",6.9,58789,2008
9381,Babylon A.D.,Mathieu Kassovitz,Vin Diesel,Michelle Yeoh,M�lanie Thierry,Action Adventure Sci-Fi Thriller,A veteran-turned-mercenary is hired to take a young woman with a secret from post-apocalyptic Eastern Europe to New York City.,5.5,97855,2008
