Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
957035,Headhunters,Morten Tyldum,Aksel Hennie,Synnova Macody Lund,Nikolaj Coster-Waldau,Action Crime Thriller,Experimental video by Sven Harding.,7.5,105939,2012
86812,Sound of My Voice,Zal Batmanglij,Brit Marling,Christopher Denham,Nicole Vicius,Sci-Fi Drama Mystery Thriller,A journalist and his girlfriend get pulled in while they investigate a cult whose leader claims to be from the future.,6.6,22751,2012
24428,The Avengers,Joss Whedon,Robert Downey Jr.,Chris Evans,Chris Hemsworth,Sci-Fi Action Adventure,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",8,1441633,2012
74534,The Best Exotic Marigold Hotel,John Madden,Judi Dench,Bill Nighy,Dev Patel,Drama Comedy,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",7.4,202,2012
89874,First Position,Bess Kargman,Aran Bell,Gaya Bommer Yemini,Michaela DePrince,Documentary,"A documentary that follows six young dancers from around the world as they prepare for the Youth America Grand Prix, one of the most prestigious ballet competitions in the world.",7.5,3442,2012
62213,Dark Shadows,Tim Burton,Johnny Depp,Michelle Pfeiffer,Helena Bonham Carter,Comedy Fantasy,Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,6.2,277336,2012
77461,Where Do We Go Now?,Nadine Labaki,Nadine Labaki,Leyla Fouad,Claude Msawbaa,Drama Comedy,"On a remote, isolated, unnamed Lebanese village inhabited by both Muslims and Christians. The village is surrounded by land mines and only reachable by a small bridge. As civil strife engulfed the country, the women in the village learn of this fact and try, by various means and to varying success, to keep their men in the dark, sabotaging the village radio, then destroying the village TV.",7.4,13361,2012
76493,The Dictator,Larry Charles,Sacha Baron Cohen,Ben Kingsley,Anna Faris,Comedy,The heroic story of a dictator who risks his life to ensure that democracy would never come to the country he so lovingly oppressed.,6.4,328265,2012
97365,Rust and Bone,Jacques Audiard,Marion Cotillard,Matthias Schoenaerts,Corinne Masiero,Drama Romance,"Put in charge of his young son, Ali leaves Belgium for Antibes to live with his sister and her husband as a family. Ali's bond with Stephanie, a killer whale trainer, grows deeper after Stephanie suffers a horrible accident.",7.4,69627,2012
44833,Battleship,Peter Berg,Alexander SkarsgÃÂ¥rd,Taylor Kitsch,Brooklyn Decker,Thriller Action Adventure Sci-Fi,"When mankind beams a radio signal into space, a reply comes from Ã¢ÂÂPlanet GÃ¢ÂÂ, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential that his brother, and his fiancÃÂ©e's fatherÃ¢ÂÂan AdmiralÃ¢ÂÂexpect of him.",5.8,255045,2012
76494,What to Expect When You're Expecting,Kirk Jones,Cameron Diaz,Jennifer Lopez,Brooklyn Decker,Romance Comedy Drama,"Challenges of impending parenthood turn the lives of five couples upside down. Two celebrities are unprepared for the surprise demands of pregnancy; hormones wreak havoc on a baby-crazy author, while her husband tries not to be outdone by his father, who's expecting twins with his young trophy wife; a photographer's husband isn't sure about his wife's adoption plans; a one-time hook-up results in a surprise pregnancy for rival food-truck owners.",5.7,75107,2012
50037,Beyond the Black Rainbow,Panos Cosmatos,Michael Rogers,Eva Allen,Scott Hylands,Fantasy Sci-Fi Horror,"Deep within the mysterious Arboria Institute, a disturbed and beautiful girl is held captive by a doctor in search of inner peace. Her mind controlled by a sinister technology. Silently, she waits for her next session with deranged therapist Dr. Barry Nyle. If she hopes to escape, she must journey through the darkest reaches of The Institute, but Nyle wonÃÂ¼t easily part with his most gifted and dangerous creation.",5.9,16627,2012
106135,Crooked Arrows,Steve Rash,Brandon Routh,Gill Brimingham,Chelsea Ricketts,Drama,A native-American lacrosse team makes its way through a prep school league tournament.,5.9,2068,2012
85646,Entrance,Patrick Horvath,Suziey Block,Karen Bair,Farley Burge,Drama Horror Thriller,"ENTRANCE is about the limits of our perception, how the things lurking on the periphery of our lives can lead to horrific conclusions; about how she fell out of love with the city, but it wouldn't let her go.",4.7,966,2012
228150,Fury,David Weaver,Samuel L. Jackson,Luke Kirby,Ruth Negga,War Drama Action,"In the last months of World War II, as the Allies make their final push in the European theatre, a battle-hardened U.S. Army sergeant named 'Wardaddy' commands a Sherman tank called 'Fury' and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.",5.6,110,2012
75802,Hysteria,Tanya Wexler,Maggie Gyllenhaal,Hugh Dancy,Felicity Jones,Comedy Romance,"Two doctors in Victorian England use manual stimulation of female genitalia to cure their patients' ills, leading to the invention of the vibrator.",8.6,10,2012
74505,Lovely Molly,Eduardo SÃ¡nchez,Gretchen Lodge,Johnny Lewis,Alexandra Holden,Horror Thriller,"Newlywed Molly moves into her deceased father's house in the countryside, where painful memories soon begin to haunt her.",5.3,10035,2012
104155,Mansome,Morgan Spurlock,Will Arnett,Jason Bateman,Adam Carolla,Documentary,"From America's greatest beardsman, to Morgan Spurlock's own mustache, Executive Producers Will Arnett, Jason Bateman and Ben Silverman bring us a hilarious look at men's identity in the 21st century. Models, actors, experts and comedians weigh in on what it is to be a man in a world where the definition of masculinity has become as diverse as a hipster's facial hair in Williamsburg. The hilarious follicles of men's idiosyncratic grooming habits are thoroughly combed over as men finally take a long hard look in the mirror.",5.4,2929,2012
71157,Polisse,Ma�wenn,Karin Viard,Marina Fois,Joey Starr,Drama Thriller,"Paris, France. Fred and his colleagues, members of the BPM, the Police Child Protection Unit, dedicated to pursuing all sorts of offenses committed against the weakest, must endure the scrutiny of Melissa, a photographer commissioned to graphically document the daily routine of the team.",7.3,15126,2012
102639,Virginia,Dustin Lance Black,Jennifer Connelly,Ed Harris,Emma Roberts,Drama,A sheriff sees his state senate bid slide out onto the ice when his daughter begins to date the son of a charming but psychologically disturbed woman with whom the sheriff has engaged in a two-decade-long affair.,5.4,2348,2012
93856,Chernobyl Diaries,Bradley Parker,Jonathan Sadowski,Devin Kelley,Jesse McCartney,Horror Thriller,"A group of six tourists looking to go off the beaten path, hire an 'extreme tour guide' who, ignoring warnings, takes them into the city of Pripyat, the former home to the workers of the Chernobyl nuclear reactor, but now a deserted town since the disaster more than 25 years earlier. After a brief exploration of the abandoned city, the group members find themselves stranded, only to discover that they are not alone.",5,68143,2012
41154,Men in Black 3,Barry Sonnenfeld,Will Smith,Tommy Lee Jones,Josh Brolin,Action Comedy Sci-Fi,"Agents J and K are back...in time. J has seen some inexplicable things in his 15 years with the Men in Black, but nothing, not even aliens, perplexes him as much as his wry, reticent partner. But when K's life and the fate of the planet are put at stake, Agent J will have to travel back in time to put things right. J discovers that there are secrets to the universe that K never told him - secrets that will reveal themselves as he teams up with the young Agent K to save his partner, the agency, and the future of humankind.",6.8,381262,2012
83666,Moonrise Kingdom,Wes Anderson,Jared Gilman,Kara Hayward,Bruce Willis,Comedy Drama Romance,"Set on an island off the coast of New England in the summer of 1965, Moonrise Kingdom tells the story of two twelve-year-olds who fall in love, make a secret pact, and run away together into the wilderness. As various authorities try to hunt them down, a violent storm is brewing off-shore Ã¢ÂÂ and the peaceful island community is turned upside down in more ways than anyone can handle.",7.8,363386,2012
80861,Hemingway & Gellhorn,Philip Kaufman,Nicole Kidman,Clive Owen,David Strathairn,Action Animation Comedy TV Movie Crime,"A bloody civil war is the setting for Lupin's latest caper; the leader for one of the factions holds documents written by Earnest Hemingway and contain the location of a remarkable treasure. With Goemon and Jigen fighting on opposite sides of the war, Lupin must tackle this challenge alone. As the war rages on, can Lupin secure the treasure and keep Goemon and Jigen from killing each other?!",6.5,75,2012
84170,5 Broken Cameras,Emad Burnat,Emad Burnat,Soraya Burnat,Mohammed Burnat,War Documentary Drama,"Five broken cameras Ã¢ÂÂ and each one has a powerful tale to tell. Embedded in the bullet-ridden remains of digital technology is the story of Emad Burnat, a farmer from the Palestinian village of BilÃ¢ÂÂin, which famously chose nonviolent resistance when the Israeli army encroached upon its land to make room for Jewish colonists. Emad buys his first camera in 2005 to document the birth of his fourth son, Gibreel. Over the course of the film, he becomes the peaceful archivist of an escalating struggle as olive trees are bulldozed, lives are lost, and a wall is built to segregate burgeoning Israeli settlements.",7.9,6394,2012
58595,Snow White and the Huntsman,Rupert Sanders,Charlize Theron,Kristen Stewart,Chris Hemsworth,Adventure Fantasy Drama,"After the Evil Queen marries the King, she performs a violent coup in which the King is murdered and his daughter, Snow White, is taken captive. Almost a decade later, a grown Snow White is still in the clutches of the Queen. In order to obtain immortality, The Evil Queen needs the heart of Snow White. After Snow escapes the castle, the Queen sends the Huntsman to find her in the Dark Forest.",6.1,299245,2012
71668,Piranha 3DD,John Gulager,Danielle Panabaker,Matt Bush,Chris Zylka,Horror Thriller Comedy,"After the events at Lake Victoria, the prehistoric school of blood-thirsty piranhas make their way into swimming pools, plumbing, and a newly opened water park.",3.8,44898,2012
80321,Madagascar 3: Europe's Most Wanted,Eric Darnell,Ben Stiller,Chris Rock,David Schwimmer,Animation Family Comedy Adventure,"Animal pals Alex, Marty, Melman, and Gloria are still trying to make it back to New York's Central Park Zoo. They are forced to take a detour to Europe to find the penguins and chimps who broke the bank at a Monte Carlo casino. When French animal-control officer Capitaine Chantel DuBois picks up their scent, Alex and company are forced to hide out in a traveling circus.",6.8,193935,2012
70981,Prometheus,Ridley Scott,Noomi Rapace,Michael Fassbender,Charlize Theron,Sci-Fi Adventure Mystery,"A team of explorers discover a clue to the origins of mankind on Earth, leading them on a journey to the darkest corners of the universe. There, they must fight a terrifying battle to save the future of the human race.",7,631984,2012
100529,Lola Versus,Daryl Wein,Greta Gerwig,Joel Kinnaman,Zoe Lister-Jones,Comedy,"Just three weeks before her wedding, Lola (Greta Gerwig) finds herself suddenly without a partner when her longtime fiance, Luke (Joel Kinnaman), dumps her. With her 30th birthday looming and being forced to re-enter the New York City dating scene, she feels adrift in a cold world. She leans on her friends (Zoe Lister-Jones, Hamish Linklater) for support but, after a series of romantic humiliations, professional blunders and boozy antics, Lola realizes that she alone is in charge of her fate.",5.5,8938,2012
84332,Safety Not Guaranteed,Colin Trevorrow,Aubrey Plaza,Mark Duplass,Jake Johnson,Comedy Romance Sci-Fi,Three magazine employees head out on an assignment to interview a guy who placed a classified ad seeking a companion for time travel.,6.9,129891,2012
80585,Rock of Ages,Adam Shankman,Julianne Hough,Diego Boneta,Tom Cruise,Comedy Drama Music Romance,"A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams.",5.9,80964,2012
87428,That's My Boy,Sean Anders,Adam Sandler,Andy Samberg,Leighton Meester,Comedy,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding.",5.5,106609,2012
82501,The Woman in the Fifth,Pawe Pawlikowski,Ethan Hawke,Kristin Scott Thomas,Joanna Kulig,Drama Mystery Thriller,An American writer moves to Paris to be closer to his daughter and finds himself falling immediately on hard times.,5.3,6988,2012
84355,Your Sister's Sister,Lynn Shelton,Emily Blunt,Rosemarie DeWitt,Mark Duplass,Comedy,"Iris invites her friend Jack to stay at her family's island getaway after the death of his brother. At their remote cabin, Jack's drunken encounter with Hannah, Iris' sister, kicks off a revealing stretch of days.",6.7,28203,2012
72331,Abraham Lincoln: Vampire Hunter,Timur Bekmambetov,Benjamin Walker,Dominic Cooper,Anthony Mackie,Action Fantasy Horror,"President Lincoln's mother is killed by a supernatural creature, which fuels his passion to crush vampires and their slave-owning helpers.",5.9,160364,2012
62177,Brave,Mark Andrews,Kelly Macdonald,Julie Walters,Billy Connolly,Animation Adventure Comedy Family Action Fantasy,"Brave is set in the mystical Scottish Highlands, where MÃÂ©rida is the princess of a kingdom ruled by King Fergus and Queen Elinor. An unruly daughter and an accomplished archer, MÃÂ©rida one day defies a sacred custom of the land and inadvertently brings turmoil to the kingdom. In an attempt to set things right, MÃÂ©rida seeks out an eccentric old Wise Woman and is granted an ill-fated wish. Also figuring into MÃÂ©ridaÃ¢ÂÂs quest Ã¢ÂÂ and serving as comic relief Ã¢ÂÂ are the kingdomÃ¢ÂÂs three lords: the enormous Lord MacGuffin, the surly Lord Macintosh, and the disagreeable Lord Dingwall.",7.1,433299,2012
88005,Seeking a Friend for the End of the World,Lorene Scafaria,Steve Carell,Keira Knightley,Connie Britton,Comedy Drama Romance Adventure,"As an asteroid nears Earth, a man finds himself alone after his wife leaves in a panic. He decides to take a road trip to reunite with his high school sweetheart. Accompanying him is a neighbor who inadvertently puts a wrench in his plan.",6.7,117959,2012
84288,The Invisible War,Kirby Dick,Kori Cioca,Jessica Hinves,Trina McDonald,Crime Drama History Documentary,"An investigative and powerfully emotional documentary about the epidemic of rape of soldiers within the US military, the institutions that perpetuate and cover up its existence, and its profound personal and social consequences.",7.6,7051,2012
81836,To Rome with Love,Woody Allen,Alec Baldwin,Roberto Benigni,PenÃÂ©lope Cruz,Comedy Romance,"Four tales unfold in the Eternal City: While vacationing in Rome, architect John encounters a young man whose romantic woes remind him of a painful incident from his own youth; retired opera director Jerry discovers a mortician with an amazing voice, and he seizes the opportunity to rejuvenate his own flagging career; a young couple have separate romantic interludes; a spotlight shines on an ordinary man.",6.3,90238,2012
84175,Beasts of the Southern Wild,Benh Zeitlin,Quvenzhane Walls,Dwight Henry,Levy Eastery,Drama Fantasy,"Hushpuppy, an intrepid six-year-old girl, lives with her father, Wink in 'the Bathtub', a southern Delta community at the edge of the world. WinkÃ¢ÂÂs tough love prepares her for the unraveling of the universeÃ¢ÂÂfor a time when heÃ¢ÂÂs no longer there to protect her. When Wink contracts a mysterious illness, nature flies out of whackÃ¢ÂÂtemperatures rise, and the ice caps melt, unleashing an army of prehistoric creatures called aurochs. With the waters rising, the aurochs coming, and WinkÃ¢ÂÂs health fading, Hushpuppy goes in search of her lost mother.",7.2,84572,2012
103370,Madea's Witness Protection,Tyler Perry,Tyler Perry,Eugene Levy,Doris Roberts,Drama Comedy Crime,"For years, mild-mannered Wall Street banker George Needleman has meandered through life oblivious to his family's dysfunction and his company's malfeasance, but he's forced to wake up when he learns that he's been framed in a mob-backed Ponzi scheme. Placed under federal protection, George and his family are shipped down South to Madea's house, where the no-nonsense matriarch whips them all into shape using her special brand of tough love.",4.9,11244,2012
77930,Magic Mike,Steven Soderbergh,Channing Tatum,Alex Pettyfer,Matthew McConaughey,Drama Comedy,"Mike, an experienced stripper, takes a younger performer called The Kid under his wing and schools him in the arts of partying, picking up women, and making easy money.",6.1,145899,2012
98548,People Like Us,Alex Kurtzman,Chris Pine,Elizabeth Banks,Michelle Pfeiffer,Drama,"After flying home to L.A. for the funeral of his estranged record-producer father, a struggling man discovers that the will stipulates that he must deliver $150,000 in cash to a 30-year-old alcoholic sister he never knew existed, and her troubled 12-year-old son.",7,43982,2012
72105,Ted,Seth MacFarlane,Mark Wahlberg,Mila Kunis,Seth MacFarlane,Comedy Fantasy,"John Bennett, a man whose childhood wish of bringing his teddy bear to life came true, now must decide between keeping the relationship with the bear or his girlfriend, Lori.",6.9,643428,2012
80440,A Burning Hot Summer,Philippe Garrel,Monica Bellucci,Louis Garrel,Ceiline Sallette,Drama,Paul reflects on the summer he met AngÃÂ¨le and FrÃÂ©dÃÂ©ric as he watches his friend being laid to rest.,5,2326,2012
27480,Last Ride,Glendyn Ivin,Hugo Weaving,Tom Russell,Anita Hegh,Drama,"A young boy travels across Australia with his father, who's wanted by the law.",6.6,2593,2012
105978,Neil Young Journeys,Jonathan Demme,Neil Young,Jonathan Demme,Bob Young,Music Documentary,"In May of 2011, Neil Young drove a 1956 Crown Victoria from his idyllic hometown of Omemee, Ontario to downtown Toronto's iconic Massey Hall where he intimately performed the last two nights of his solo world tour. Along the drive, Young recounted insightful and introspective stories from his youth to filmmaker Jonathan Demme. Through the tunes and the tales, Demme portrays a personal, retrospective look into the heart and soul of the artist.",6.5,829,2012
86555,Take This Waltz,Sarah Polley,Seth Rogen,Michelle Williams,Sarah Silverman,Drama Comedy,"Twenty-eight-year-old Margot is happily married to Lou, a good-natured cookbook author. But when Margot meets Daniel, a handsome artist who lives across the street, their mutual attraction is undeniable.",6.5,30060,2012
279494,Unforgivable,Andre Techine,Andre Dussollier,Carole Bouquet,Melanie Thierry,Drama TV Movie,"Paul Hegstrom is a so-called family man who puts his wife through domestic violence and his children through emotional torture. After leaving his family and almost killing his new girlfriend in one of his rages, Paul is ordered to either seek professional help through an innovative therapy program or go to jail.",5.8,818,2012
1930,The Amazing Spider-Man,Marc Webb,Andrew Garfield,Emma Stone,Max Charles,Action Adventure Fantasy,"Peter Parker is an outcast high schooler abandoned by his parents as a boy, leaving him to be raised by his Uncle Ben and Aunt May. Like most teenagers, Peter is trying to figure out who he is and how he got to be the person he is today. As Peter discovers a mysterious briefcase that belonged to his father, he begins a quest to understand his parents' disappearance Ã¢ÂÂ leading him directly to Oscorp and the lab of Dr. Curt Connors, his father's former partner. As Spider-Man is set on a collision course with Connors' alter ego, The Lizard, Peter will make life-altering choices to use his powers and shape his destiny to become a hero.",6.9,689857,2012
82525,Savages,Oliver Stone,Taylor Kitsch,Blake Lively,Aaron Johnson,Crime Drama Thriller,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,6.4,133479,2012
107753,Collaborator,Martin Donovan,Martin Donovan,David Morse,Olivia Williams,Comedy Drama,"A playwright whose marriage and career are in a free fall has an explosive run-in with his former neighbor, a right-wing ex-con.",6,881,2012
57800,Ice Age: Continental Drift,Steve Martino,Ray Romano,John Leguizamo,Denis Leary,Animation Comedy Adventure Family,"Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.",6.5,220223,2012
99579,"Farewell, My Queen",Benoit Jacquot,Lea Seydoux,Diane Kruger,Virginie Ledoyen,Drama History,A look at the relationship between Marie Antoinette and one of her readers during the final days of the French Revolution.,6.2,9016,2012
84287,The Imposter,Bart Layton,Adam O'Brian,Frederic Bourdin,Carey Gibson,Documentary Mystery,"In 1994 a 13-year-old boy disappeared without a trace from his home in San Antonio, Texas. Three-and-a-half years later he is found alive thousands of miles away in a village in southern Spain with a horrifying story of kidnap and torture. His family is overjoyed to bring him home. But all is not quite as it seems.",7.5,49818,2012
102640,Union Square,Nancy Savoca,Mira Sorvino,Tammy Blanchard,Patti LuPone,Drama,"A reluctant reunion of two estranged sisters. One is on the verge of marriage; the other is on the verge of a nervous breakdown. Both struggle with truths they're hiding from each other - and from themselves. Jenny has rejected her tumultuous family and cut off communication, seeking a more ordered life far from her roots in the Bronx. And she's almost ready to commit to her longtime fiancÃÂ© when her sister Lucy - the personification of all that Jenny has been trying to flee - surprises her at a critical time. Lucy and Jenny's combustible reunion brings both of them to unforeseen places, shattering and reconstructing the worlds they have both carefully constructed.",5.2,591,2012
83589,Shut Up and Play the Hits,Dylan Southern,James Murphy,Nancy Whang,Pat Mahoney,Music Documentary,"An intimate portrait of Brooklyn-based electronic rock band LCD Soundsystem's then-final live show on April 2, 2011, capturing both the exuberant, three-hour farewell concert at New York City's Madison Square Garden and frontman James Murphy's introspective 48 hours surrounding it.",7.3,2871,2012
49026,The Dark Knight Rises,Christopher Nolan,Christian Bale,Michael Caine,Gary Oldman,Action Crime Drama Thriller,"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.",8.4,1789609,2012
84327,The Queen of Versailles,Lauren Greenfield,David Siegel,Jackie Siegel,Virginia Nebab,Documentary,"With the epic dimensions of a Shakespearean tragedy, The Queen of Versailles follows billionaires Jackie and DavidÃ¢ÂÂs rags-to-riches story to uncover the innate virtues and flaws of their American dream. We open on the triumphant construction of the biggest house in America, a sprawling, 90,000-square-foot mansion inspired by Versailles. Since a booming time-share business built on the real-estate bubble is financing it, the economic crisis brings progress to a halt and seals the fate of its owners. We witness the impact of this turn of fortune over the next two years in a riveting film fraught with delusion, denial, and self-effacing humor.",7.1,13631,2012
10679,Iron Sky,Timo Vuorensola,Julia Dietze,Peta Sergeant,G�tz Otto,Action Comedy Sci-Fi,"In the last moments of World War II, a secret Nazi space program evaded destruction by fleeing to the Dark Side of the Moon. During 70 years of utter secrecy, the Nazis construct a gigantic space fortress with a massive armada of flying saucers.",5.9,96010,2012
103332,Ruby Sparks,Jonathan Dayton,Paul Dano,Zoe Kazan,Annette Bening,Comedy Romance Fantasy Drama,"Calvin is a young novelist who achieved phenomenal success early in his career but is now struggling with his writing Ã¢ÂÂ as well as his romantic life. Finally, he makes a breakthrough and creates a character named Ruby who inspires him. When Calvin finds Ruby, in the flesh, sitting on his couch about a week later, he is completely flabbergasted that his words have turned into a living, breathing person.",7.2,104455,2012
85446,Step Up Revolution,Scott Speer,Ryan Guzman,Kathryn McCormick,Misha Gabriel,Music Drama Romance,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.",6.4,57724,2012
80035,The Watch,Akiva Schaffer,Ben Stiller,Vince Vaughn,Rosemarie DeWitt,Comedy Action Sci-Fi,"Four everyday suburban guys come together as an excuse to escape their humdrum lives one night a week. But when they accidentally discover that their town has become overrun with aliens posing as ordinary suburbanites, they have no choice but to save their neighborhood - and the world - from total extermination.",5.7,131892,2012
84169,Ai Weiwei: Never Sorry,Alison Klayman,Danqing Chen,Ying Gao,Dan Ai,Documentary,"An account of the many tribulations that Chinese artist Ai Weiwei, known for his subversive art and political activism, endured between 2008 and 2011, from his rise to world fame via the Internet to his highly publicized arrest due to his frequent and daring confrontations with the Chinese authorities.",7.5,4497,2012
73567,Killer Joe,William Friedkin,Matthew McConaughey,Emile Hirsch,Juno Temple,Crime Comedy Thriller,A cop who moonlights as a hit man agrees to kill the hated mother of a desperate drug dealer in exchange for a tumble with the young man's virginal sister.,6.7,82250,2012
84334,Searching for Sugar Man,Malik Bendjelloul,Rodriguez,Stephen Segerman,Dennis Coffey,Music Documentary,"Two South Africans set out to discover what happened to their unlikely musical hero, the mysterious 1970s rock 'n' roller, Rodriguez.",8.2,71891,2012
82650,Diary of a Wimpy Kid: Dog Days,David Bowers,Zachary Gordon,Robert Capron,Rachael Harris,Comedy Family,"It's summertime, and Greg Heffley is looking forward to playing video games and spending time with his friends. However, Greg's dad has other plans: He's decided that some father-son bonding time is in order. Desperate to prevent his dad from ruining summer vacation, Greg pretends he has a job at a ritzy country club. But Greg's plan backfires, leaving him in the middle of embarrassing mishaps and a camping trip gone wrong.",6.3,29046,2012
64635,Total Recall,Len Wiseman,Colin Farrell,Kate Beckinsale,Jessica Biel,Action Sci-Fi Thriller,"Factory worker Doug Quaid takes a virtual mind-trip vacation with the Rekall company, opting for implanted memories of being a spy. When the procedure goes wrong, Quaid becomes a wanted man by the police and joins forces with a rebel fighter to stop the evil Chancellor Cohaagen.",6.2,263127,2012
89455,360,Fernando Meirelles,Rachel Weisz,Anthony Hopkins,Jude Law,Drama Romance,"A disparate group of characters unknowingly bond by the sexual choices they make. Consumed by loneliness, a British businessman ponders a rendezvous with a prostitute. The businessman's wife prepares to call it quits with her younger lover. A Brazilian student breaks up with her boyfriend in London. A recovering alcoholic travels to Phoenix in search of his missing daughter. A paroled sex offender struggles to stay composed when propositioned in a Denver airport. A widower's religious devotion is put to a difficult test.",6.8,23,2012
84184,Celeste and Jesse Forever,Lee Toland Krieger,Rashida Jones,Andy Samberg,Elijah Wood,Comedy Drama Romance,"Celeste and Jesse met in high school and got married young. They laugh at the same jokes and finish each otherÃ¢ÂÂs sentences. They are forever linked in their friendsÃ¢ÂÂ minds as the perfect couple Ã¢ÂÂ she, a high-powered businesswoman and budding novelist; he, a free spirit who keeps things from getting boring. Their only problem is that they have decided to get divorced. Can their perfect relationship withstand this minor setback?",6.6,33435,2012
82696,Hope Springs,David Frankel,Meryl Streep,Tommy Lee Jones,Steve Carell,Drama Comedy Romance,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship.",6.3,43824,2012
49040,The Bourne Legacy,Tony Gilroy,Jeremy Renner,Rachel Weisz,Edward Norton,Action Thriller,New CIA operative Aaron Cross experiences life-or-death stakes that have been triggered by the previous actions of Jason Bourne.,6.6,312409,2012
77953,The Campaign,Jay Roach,Will Ferrell,Zach Galifianakis,Jason Sudeikis,Comedy,Two rival politicians compete to win an election to represent their small North Carolina congressional district in the United States House of Representatives.,6.1,135671,2012
84165,Two Days in New York,Julie Delpy,Julie Delpy,Chris Rock,Albert Delpy,Comedy Drama Romance,"Marion and Mingus both come from failed relationships but, by bringing their children together, they've managed to form a small yet happy family. Tensions in their household soon begin to spike when Marion's jovial father shows up on their doorstep with his randy daughter and her peculiar boyfriend in tow. As the motor-mouthed houseguests shatter every taboo imaginable, the happy couple begin to question their commitment.",6,14936,2012
71864,The Odd Life of Timothy Green,Peter Hedges,Jennifer Garner,Joel Edgerton,CJ Adams,Fantasy Drama Comedy Family,"A childless couple bury a box in their backyard, containing all of their wishes for an infant. Soon, a child is born, though Timothy Green is not all that he appears.",6.6,48191,2012
76163,The Expendables 2,Simon West,Sylvester Stallone,Jason Statham,Jet Li,Action Adventure Thriller,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat.",6.6,319269,2012
77174,ParaNorman,Chris Butler,Kodi Smit-McPhee,Tucker Albrizzi,Anna Kendrick,Family Animation Adventure Comedy,"In the town of Blithe Hollow, Norman Babcock can speak to the dead, but no one other than his eccentric new friend believes his ability is real. One day, Norman's eccentric uncle tells him of a ritual he must perform to protect the town from a curse cast by a witch centuries ago.",7,108760,2012
88036,Sparkle,Salim Akil,Jordin Sparks,Whitney Houston,Derek Luke,Music Drama,"Musical prodigy, Sparkle struggles to become a star while overcoming issues that are tearing her family apart. From an affluent Detroit area and daughter to a single mother, she tries to balance a new romance with music manager Stix while dealing with the unexpected challenges her new life will bring as she and her two sisters strive to become a dynamic singing group during the Motown-era.",5.7,6602,2012
84188,Compliance,Craig Zobel,Ann Dowd,Dreama Walker,Pat Healy,Drama Thriller,"On a particularly busy day at a suburban Ohio fast food restaurant, manager Sandra receives a phone call from a police officer saying that an employee has stolen money from a customer.",6.4,36621,2012
49014,Cosmopolis,David Cronenberg,Robert Pattinson,Juliette Binoche,Sarah Gadon,Drama,"Riding across Manhattan in a stretch limo during a riot in order to get a haircut, a 28-year-old billionaire asset manager's life begins to crumble.",5.1,49610,2012
1178556,Robot & Frank,Jake Schreier,Frank Langella,Susan Sarandon,James Marsden,Comedy Drama Sci-Fi,"Do people think your conduct is aloof? When the young music producer Lara fails to convince her computer she is not a robot, she has her doubts too. Because no matter how often she identifies the traffic signs and trees in the tests, the computer will not accept her ticks. In panic, she calls her boyfriend for comfort, but this only complicates the situation further, in this absurd comedy full of black humour involving Lara's existential dilemma.",7,65473,2012
