Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
112949,Safe Haven,Lasse Hallstrom,Josh Duhamel,Julianne Hough,Cobie Smulders,Romance Thriller,"A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her.",6.6,115005,2013
68179,Escape from Planet Earth,Cal Brunker,Rob Corddry,Brendan Fraser,Sarah Jessica Parker,Animation Comedy Adventure Family Sci-Fi,Astronaut Scorch Supernova finds himself caught in a trap when he responds to an SOS from a notoriously dangerous alien planet.,5.8,26621,2013
164184,"Bless Me, Ultima",Carl Franklin,Luke Ganalon,Joseph A. Gracia,Miriam Colon,Drama War,"In a village in New Mexico, the life of young farm boy Antonio is dramatically changed when an old medicine woman joins his household. This affecting coming-of-age tale recounts Antonio's experiences to reveal the spiritual conflict in his community.",6.4,1566,2013
145135,Dark Skies,Scott Stewart,Keri Russell,Josh Hamilton,Dakota Goyo,Sci-Fi Thriller Horror,"From the producers of Paranormal Activity, Insidious, and Sinister comes Dark Skies: a supernatural thriller that follows a young family living in the suburbs. As husband and wife Daniel and Lacey Barret witness an escalating series of disturbing events involving their family, their safe and peaceful home quickly unravels. When it becomes clear that the Barret family is being targeted by an unimaginably terrifying and deadly force, Daniel and Lacey take matters in their own hands to solve the mystery of what is after their family.",6.3,78820,2013
134411,Snitch,Ric Roman Waugh,Dwayne Johnson,Barry Pepper,Jon Bernthal,Thriller Drama Action,"Construction company owner John Matthews learns that his estranged son, Jason, has been arrested for drug trafficking. Facing an unjust prison sentence for a first time offender courtesy of mandatory minimum sentence laws, Jason has nothing to offer for leniency in good conscience. Desperately, John convinces the DEA and the opportunistic DA Joanne Keeghan to let him go undercover to help make arrests big enough to free his son in return. With the unwitting help of an ex-con employee, John enters the narcotics underworld where every move could be his last in an operation that will demand all his resources, wits and courage to survive.",6.4,91992,2013
60281,To the Wonder,Terrence Malick,Ben Affleck,Olga Kurylenko,Rachel McAdams,Drama Romance,"After falling in love in Paris, Marina and Neil come to Oklahoma, where problems arise. Their church's Spanish-born pastor struggles with his faith, while Neil encounters a woman from his childhood.",5.8,29760,2013
157129,21 & Over,Jon Lucas,Miles Teller,Skylar Astin,Justin Chon,Adventure Thriller,"A couple live a mediocre life and are thrilled to have won an exotic vacation to Fiji & their excitement increases when they get a chance to play ""Tell all truth"" game for a mind boggling prize money. The game begins and the couple discovers that the game isn't really a game, but is a game of survival.",5.8,76737,2013
81005,Jack the Giant Slayer,Bryan Singer,Nicholas Hoult,Eleanor Tomlinson,Stanley Tucci,Fantasy Action Adventure Family,"The story of an ancient war that is reignited when a young farmhand unwittingly opens a gateway between our world and a fearsome race of giants. Unleashed on the Earth for the first time in centuries, the giants strive to reclaim the land they once lost, forcing the young man, Jack into the battle of his life to stop them. Fighting for a kingdom, its people, and the love of a brave princess, he comes face to face with the unstoppable warriors he thought only existed in legendÃ¢ÂÂand gets the chance to become a legend himself.",6.3,145283,2013
146203,The Last Exorcism Part II,Ed Gass-Donnelly,Ashley Bell,Julia Garner,Spencer Treat Clark,Horror Thriller,"As Nell Sweetzer tries to build a new life after the events of the first movie, the evil force that once possessed her returns with an even more horrific plan.",4,16853,2013
152259,Phantom,Todd Robinson,Ed Harris,David Duchovny,William Fichtner,Thriller,"The haunted Captain of a Soviet submarine holds the fate of the world in his hands. Forced to leave his family behind, he is charged with leading a covert mission cloaked in mystery.",5.9,15026,2013
86825,Stoker,Park Chan-wook,Mia Wasikowska,Matthew Goode,Nicole Kidman,Drama Horror Thriller,"After India's father dies, her Uncle Charlie, who she never knew existed, comes to live with her and her unstable mother. She comes to suspect this mysterious, charming man has ulterior motives and becomes increasingly infatuated with him.",6.7,113234,2013
102362,Dead Man Down,Niels Arden Oplev,Colin Farrell,Noomi Rapace,Dominic Cooper,Thriller Action Crime Drama,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.",6.4,69625,2013
127372,Emperor,Peter Webber,Tommy Lee Jones,Eriko Hatsune,Matthew Fox,Drama History War,"As the Japanese surrender at the end of WWII, Gen. Fellers is tasked with deciding if Emperor Hirohito will be hanged as a war criminal. Influencing his ruling is his quest to find Aya, an exchange student he met years earlier in the U.S.",7.8,40,2013
68728,Oz the Great and Powerful,Sam Raimi,James Franco,Mila Kunis,Michelle Williams,Fantasy Adventure Family,"Oscar Diggs, a small-time circus illusionist and con-artist, is whisked from Kansas to the Land of Oz where the inhabitants assume he's the great wizard of prophecy, there to save Oz from the clutches of evil.",6.3,212998,2013
158011,The Call,Brad Anderson,Halle Berry,Abigail Breslin,Morris Chestnut,Crime Thriller,"Jordan Turner is an experienced 911 operator but when she makes an error in judgment and a call ends badly, Jordan is rattled and unsure if she can continue. But when teenager Casey Welson is abducted in the back of a man's car and calls 911, Jordan is the one called upon to use all of her experience, insights and quick thinking to help Casey escape, and not just to save her, but to make sure the man is brought to justice.",6.7,128444,2013
124459,The Incredible Burt Wonderstone,Don Scardino,Steve Carell,Steve Buscemi,Olivia Wilde,Comedy,"After breaking up with his longtime stage partner, a famous but jaded Vegas magician fights for relevance when a new, ""hip"" street magician appears on the scene.",5.9,75449,2013
122081,Spring Breakers,Harmony Korine,James Franco,Selena Gomez,Vanessa Hudgens,Drama Crime,"After four college girls rob a restaurant to fund their spring break in Florida, they get entangled with a weird dude with his own criminal agenda.",5.3,147233,2013
144340,Admission,Paul Weitz,Tina Fey,Paul Rudd,Michael Sheen,Comedy Drama Romance,"Straitlaced Princeton University admissions officer, Portia Nathan is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former college classmate, the freewheeling John Pressman. Pressman has surmised that Jeremiah, his gifted yet very unconventional student, might well be the son that Portia secretly gave up for adoption many years ago.",5.7,35976,2013
49519,The Croods,Chris Sanders,Nicolas Cage,Emma Stone,Ryan Reynolds,Animation Adventure Family Fantasy Comedy Action,"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world.",7.2,227641,2013
156268,Inappropriate Comedy,Vince Offer,Ari Shaffir,Rob Schneider,Michelle Rodriguez,Comedy,A no-nonsense cop has a flair for fashion and a celebrity takes revenge on the paparazzi in a collection of comedic sketches.,2.7,4719,2013
140222,Love and Honor,Danny Mooney,Liam Hemsworth,Austin Stowell,Teresa Palmer,Drama Romance,"When a young soldier in Vietnam gets dumped by his hometown girl, he and his best friend decide to go AWOL and return to the States to win her back.",5.7,9619,2013
117263,Olympus Has Fallen,Antoine Fuqua,Gerard Butler,Aaron Eckhart,Morgan Freeman,Action Thriller,"When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.",6.5,288672,2013
173153,Phil Spector,David Mamet,Al Pacino,Helen Mirren,Jeffrey Tambor,Drama TV Movie,A drama centered on the relationship between Phil Spector and defense attorney Linda Kenney Baden while the music business legend was on trial for the murder of Lana Clarkson.,6.2,7765,2013
68727,Trance,Danny Boyle,James McAvoy,Vincent Cassel,Rosario Dawson,Thriller Crime Drama Mystery,A violent gang enlists the help of a hypnotherapist in an attempt to locate a painting which somehow vanished in the middle of a heist.,6.9,116845,2013
72559,G.I. Joe: Retaliation,Jon M. Chu,D. J. Cotrona,Lee Byung-hun,Adrianne Palicki,Sci-Fi Adventure Action Thriller,"Framed for crimes against the country, the G.I. Joe team is terminated by Presidential order. This forces the G.I. Joes into not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.",5.7,186178,2013
72710,The Host,Andrew Niccol,Saoirse Ronan,Jake Abel,Max Irons,Action Adventure Sci-Fi,"A parasitic alien soul is injected into the body of Melanie Stryder. Instead of carrying out her race's mission of taking over the Earth, ""Wanda"" (as she comes to be called) forms a bond with her host and sets out to aid other free humans.",5.8,117728,2013
97367,The Place Beyond the Pines,Derek Cianfrance,Ryan Gosling,Bradley Cooper,Eva Mendes,Drama Crime,"A motorcycle stunt rider considers committing a crime in order to provide for his wife and child, an act that puts him on a collision course with a cop-turned-politician.",8.1,22,2013
97006,Temptation: Confessions of a Marriage Counselor,Tyler Perry,Jurnee Smollett,Lance Gross,Kim Kardashian,Drama,A marriage counselor's personal and professional life becomes complicated after she enters into a relationship with one of her clients.,4.9,12358,2013
83186,Wrong,Quentin Dupieux,Jack Plotnick,Eric Judor,Alexis Dziena,Comedy Mystery,"Dolph Springer wakes up one morning to realize he has lost the love of his life, his dog, Paul. During his quest to get Paul (and his life) back, Dolph radically changes the lives of others -- risking his sanity all the while.",6.2,10381,2013
127867,The Brass Teapot,Ramaa Mosley,Juno Temple,Michael Angarano,Alexis Bledel,Comedy Fantasy Thriller,"When a couple discovers that a brass teapot makes them money whenever they hurt themselves, they must come to terms with how far they are willing to go.",6.3,16824,2013
713704,Evil Dead,Fede Alvarez,Jane Levy,Shiloh Fernandez,Lou Taylor Pucci,Horror Thriller,"A reunion between two estranged sisters gets cut short by the rise of flesh-possessing demons, thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable.",6.5,194262,2013
329,Jurassic Park 3D,Steven Spielberg,Sam Neill,Laura Dern,Jeff Goldblum,Adventure Sci-Fi,"A wealthy entrepreneur secretly creates a theme park featuring living dinosaurs drawn from prehistoric DNA. Before opening day, he invites a team of experts and his two eager grandchildren to experience the park and help calm anxious investors. However, the park is anything but amusing as the security systems go off-line and the dinosaurs escape.",7.4,9,2013
145197,Upstream Color,Shane Carruth,Shane Carruth,Amy Seimetz,Andrew Sensenig,Drama Sci-Fi,"A man and woman are drawn together, entangled in the lifecycle of an ageless organism. Identity becomes an illusion as they struggle to assemble the loose fragments of wrecked lives.",6.5,34666,2013
109410,42,Brian Helgeland,Chadwick Boseman,Harrison Ford,Nicole Beharie,Drama,"In 1946, Branch Rickey (Harrison Ford), owner of the Brooklyn Dodgers, took a stand against Major League Baseball's infamous colour line when he signed Jackie Robinson (Chadwick Boseman) to the team. The deal put both men in the crosshairs of the public, the press and even other players. Facing unabashed racism from every side, Robinson was forced to demonstrate tremendous courage and let his talent on the field wins over fans and his teammates Ã¢ÂÂ silencing his critics and forever changing the world by changing the game of baseball.",7.5,100757,2013
127517,Disconnect,Henry Alex-Rubin,Jason Bateman,Hope Davis,Frank Grillo,Drama Thriller,"Disconnect interweaves multiple storylines about people searching for human connection in todayÃ¢ÂÂs wired world. Through poignant turns that are both harrowing and touching, the stories intersect with surprising twists that expose a shocking reality into our daily use of technology that mediates and defines our relationships and ultimately our lives.",3.9,46,2013
114779,It's a Disaster,Todd Berger,Rachel Boston,David Cross,America Ferrera,Comedy,Four couples meet for Sunday brunch only to discover they are stuck in a house together as the world may be about to end.,6.4,11512,2013
4258,Scary Movie 5,Malcolm D. Lee,Ashley Tisdale,Simon Rex,Erica Ash,Horror,"Home with their newly-formed family, happy parents Dan and Jody are haunted by sinister, paranormal activities. Determined to expel the insidious force, they install security cameras and discover their family is being stalked by an evil dead demon.",3.5,76125,2013
174645,Java Heat,Conor Allyn,Kellan Lutz,Mickey Rourke,Atiqah Hasiholan,Action Crime Drama Thriller,An American in Indonesia teams up with a Muslim cop to track down a terrorist.,5.1,4905,2013
1020394,Home Run,David Boyd,Scott Elrod,Dorian Brown,Vivica A. Fox,Action Drama,"Former Antigang legend Niels Cartier, known for his muscular and unconventional methods, left the force following an intervention that went wrong and led to the death of his wife. When the gang of bank robbers responsible for her death reappears eight years later, Niels won't let anyone stand in his way to seek revenge. Even if it means forming an explosive duo with his temperamental 14-year-old daughter.",5.9,3257,2013
104755,The Lords of Salem,Rob Zombie,Sheri Moon Zombie,Bruce Davison,Jeff Daniel Phillips,Horror Thriller,"Heidi, a radio DJ, is sent a box containing a record - a ""gift from the Lords"". The sounds within the grooves trigger flashbacks of her town's violent past. Is Heidi going mad, or are the Lords back to take revenge on Salem, Massachusetts?",5.2,31977,2013
75612,Oblivion,Joseph Kosinski,Tom Cruise,Olga Kurylenko,Andrea Riseborough,Action Sci-Fi Adventure Mystery,"Jack Harper is one of the last few drone repairmen stationed on Earth. Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, JackÃ¢ÂÂs mission is nearly complete. His existence is brought crashing down when he rescues a beautiful  stranger from a downed spacecraft. Her arrival triggers a chain of events that  forces him to question everything he knows and puts the fate of humanity in his hands.",7,545012,2013
121789,At Any Price,Ramin Bahrani,Zac Efron,Dennis Quaid,Kim Dickens,Drama Thriller,"Set in the competitive world of modern agriculture, ambitious Henry Whipple wants his rebellious son Dean to help expand his familyÃ¢ÂÂs farming empire. However, Dean has his sights set on becoming a professional race car driver. When a high-stakes investigation into their business is exposed, father and son are pushed into an unexpected situation that threatens the family's entire livelihood.",5.7,7881,2013
127374,Arthur Newman,Dante Ariola,Colin Firth,Emily Blunt,Anne Heche,Drama,"A story of a man who fakes his own death and assumes a new identity in order to escape his life, who then moves in with a woman who is also trying to leave her past behind.",5.6,7711,2013
87567,The Big Wedding,Justin Zackham,Robert De Niro,Katherine Heigl,Diane Keaton,Comedy,"To the amusement of their adult children and friends, long divorced couple Don and Ellie Griffin are once again forced to play the happy couple for the sake of their adopted son's wedding after his ultra conservative biological mother unexpectedly decides to fly halfway across the world to attend. With all of the wedding guests looking on, the Griffins are hilariously forced to confront their past, present and future - and hopefully avoid killing each other in the process.",5.6,51451,2013
103731,Mud,Jeff Nichols,Matthew McConaughey,Tye Sheridan,Sam Shepard,Drama,Two boys find a fugitive hiding out on an island in the Mississippi River and form a pact to help him reunite with his lover and escape.,6.3,217,2013
519010,Pain & Gain,Michael Bay,Mark Wahlberg,Dwayne Johnson,Ed Harris,Drama,"Salvador Mallo, a filmmaker in the twilight of his career, remembers his life: his mother, his lovers, the actors he worked with. The sixties in a small village in Valencia, the eighties in Madrid, the present, when he feels an immeasurable emptiness, facing his mortality, the incapability of continuing filming, the impossibility of separating creation from his own life. The need of narrating his past can be his salvation.",6.4,226996,2013
68721,Iron Man 3,Shane Black,Robert Downey Jr.,Ben Kingsley,Don Cheadle,Action Adventure Sci-Fi,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",7.1,886431,2013
128073,Greetings from Tim Buckley,Daniel Algrant,Penn Badgley,Ben Rosenfield,Imogen Poots,Drama,A chronicle of the days leading up to Jeff Buckley's performance at his father's tribute concert in 1991.,6,1777,2013
68812,The Iceman,Ariel Vromen,Morgan Land,Michael Shannon,Winona Ryder,Thriller Crime Drama,"The true story of Richard Kuklinski, the notorious contract killer and family man.",6.8,78224,2013
139933,Kiss of the Damned,Alexandra Cassavetes,Milo Ventimiglia,Josephine de La Baume,Roxane Mesquida,Thriller Horror Romance,"Beautiful vampire Djuna tries to resist the advances of the handsome, human screenwriter Paolo, but eventually gives in to their passion. When her seductive and highly volatile sister Mimi unexpectedly comes to visit, she threatens Djuna's new relationship, and the whole vampire community becomes endangered.",5.5,5337,2013
127373,What Maisie Knew,Scott McGehee,Julianne Moore,Steve Coogan,Alexander Skarsgård,Drama,"The story frames on 7-year-old Maisie, caught in a custody battle between her mother Ã¢ÂÂ a rock and roll icon Ã¢ÂÂ and her father. What Maisie Knew is an evocative portrayal of the chaos of adult life seen entirely from a childÃ¢ÂÂs point of view.",7.4,28480,2013
123103,Aftershock,Nicolas Lopez,Eli Roth,Andrea Klara Osvart,Selena Gomez,Horror Thriller,Mayhem and death follow when an earthquake traps a group of tourists in a Chilean town.,7.5,9634,2013
64682,The Great Gatsby,Baz Luhrmann,Leonardo DiCaprio,Tobey Maguire,Joel Edgerton,Drama Romance,"An adaptation of F. Scott Fitzgerald's Long Island-set novel, where Midwesterner Nick Carraway is lured into the lavish world of his neighbor, Jay Gatsby. Soon enough, however, Carraway will see through the cracks of Gatsby's nouveau riche existence, where obsession, madness, and tragedy await.",7.2,582596,2013
159673,He's Way More Famous Than You,Michael Urie,Michael Urie,Jesse Eisenberg,Halley Feiffer,Comedy,"When once-up-and-coming indie film starlet Halley Feiffer loses her boyfriend, her agent and her career in one fell swoop she finally realizes that something in her life has got to change... she has to become WAY MORE FAMOUS! Armed with a stolen script and two pitchers of sangria, Halley enlists the help of her brother Ryan and his boyfriend to make her own movie, starring herself (of course) as herself, and any A-list celebrity she can land along the way.",3.7,809,2013
123109,No One Lives,Ryuhei Kitamura,Luke Evans,Adelaide Clemens,America Olivo,Horror Thriller,A gang of ruthless highway killers kidnap a wealthy couple traveling cross country only to shockingly discover that things are not what they seem.,6,23612,2013
72359,Peeples,Tina Gordon Chism,Craig Robinson,Kerry Washington,David Alan Grier,Comedy,The story follows what happens when a child psychologist surprises his girlfriend by showing up at her political family's annual get-together at their Sag Harbor vacation home only to find them desperately in need of therapy.,5.4,5087,2013
54138,Star Trek Into Darkness,J. J. Abrams,Chris Pine,Zachary Quinto,Benedict Cumberbatch,Action Adventure Sci-Fi,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.",7.7,493898,2013
84178,Black Rock,Katie Aselton,Katie Aselton,Kate Bosworth,Lake Bell,Thriller Horror,Three childhood friends set aside their personal issues and reunite for a girlsÃ¢ÂÂ weekend on a remote island off the coast of Maine. One wrong move turns their weekend getaway into a deadly fight for survival.,4.8,9790,2013
174321,The English Teacher,Craig Zisk,Julianne Moore,Greg Kinnear,Michael Angarano,Comedy Drama Romance,"Teacher Linda Sinclair balances her staid home life with an incredible passion for her subject, but her routine is forever altered when a former star pupil and his unsupportive father reenter her life.",5.7,12977,2013
121986,Frances Ha,Noah Baumbach,Greta Gerwig,Charlotte d'Amboise,Adam Driver,Comedy Drama,"An aspiring dancer moves to New York City and becomes caught up in a whirlwind of flighty fair-weather friends, diminishing fortunes and career setbacks.",7.4,91886,2013
121677,The Reluctant Fundamentalist,Mira Nair,Riz Ahmed,Kate Hudson,Liev Schreiber,Thriller,"In New York, a Pakistani native finds that his American Dream has collapsed in the wake of the 9/11 terrorist attacks.",6.8,14510,2013
109439,The Hangover Part III,Todd Phillips,Bradley Cooper,Zach Galifianakis,Ed Helms,Comedy,"This time, there's no wedding. No bachelor party. What could go wrong, right? But when the Wolfpack hits the road, all bets are off.",5.8,330298,2013
132344,Before Midnight,Richard Linklater,Ethan Hawke,Julie Delpy,Seamus Davey-Fitzpatrick,Romance Drama,"It has been nine years since we last met Jesse and Celine, the French-American couple who once met on a train in Vienna. Now, live in Paris with twin daughters, but have spent a summer in Greece on the invitation of an author colleague of Jesse's. When the vacation is over and Jesse must send his teenage son off to the States, he begins to question his life decisions, and his relationship with Celine is at risk.",7.9,168875,2013
116711,Epic,Chris Wedge,Colin Farrell,Josh Hutcherson,Amanda Seyfried,Animation Adventure Family Fantasy,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and the forces of evil is taking place. She bands together with a rag-tag group characters in order to save their worldÃ¢ÂÂand ours.,6.6,108921,2013
