Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
985939,Fall,Scott Mann,Grace Caroline Currey,Virginia Gardner,Mason Gooding,Thriller,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and HunterÃ¢ÂÂs expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",6.4,95966,2022
862965,Emily the Criminal,John Patton Ford,Aubrey Plaza,Theo Rossi,Megalyn Echikunwoke,Crime Drama Thriller,"Desperate for income, Emily takes a shady gig buying goods with stolen credit cards supplied by a charismatic middleman named Youcef. Seduced by the quick cash and illicit thrills, they hatch a plan to take their business to the next level.",6.7,49525,2022
860155,Summering,James Ponsoldt,Lia Barnett,Lake Bell,Sarah Cooper,Drama,"Four best friends, on the brink of starting middle school, realize their lives are about to change forever. So on the last weekend of summer, they set out to make the most of it. Nothing could prepare them, though, for the startling discovery they make while revisiting one of their favorite haunts.",4.5,445,2022
760741,Beast,Baltasar KormÃ¡kur,Idris Elba,Iyana Halley,Leah Sava Jeffries,Thriller Action Horror,"A recently widowed man and his two teenage daughters travel to a game reserve in South Africa. However, their journey of healing soon turns into a fight for survival when a bloodthirsty lion starts to stalk them.",5.6,38552,2022
760161,Orphan: First Kill,William Brent Bell,Isabelle Fuhrman,Rossif Sutherland,Hiro Kanagawa,Horror Thriller,"After escaping from an Estonian psychiatric facility, Leena Klammer travels to America by impersonating Esther, the missing daughter of a wealthy family. But when her mask starts to slip, she is put against a mother who will protect her family from the murderous Ã¢ÂÂchildÃ¢ÂÂ at any cost.",5.9,43778,2022
826942,Spin Me Round,Jeff Baena,Alison Brie,Alessandro Nivola,Molly Shannon,Romance Comedy,"When the manager of an Italian restaurant chain wins the opportunity to attend the franchiseÃ¢ÂÂs educational immersion program in Italy, what she thought would be a romantic getaway devolves into chaos and catastrophe.",5.2,5128,2022
756307,Delia's Gone,Robert Budreau,Stephan James,Marisa Tomei,Paul Walter Hauser,Mystery Thriller Crime Drama,"Living with an intellectual disability, Louis is wrongfully accused of the murder of his sister Delia and sentenced to 5 years in prison. Upon release, he is visited by one of the last men to see her alive who implies there is more to her killing than meets the eye. Armed with this new information, Louis embarks on a personal mission to find who is responsible for Delia's mysterious death.",4.9,480,2022
556694,Three Thousand Years of Longing,George Miller,Idris Elba,Tilda Swinton,Matthew McConaughey,Drama Adventure Fantasy Romance,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories.",6.7,56704,2022
629176,Samaritan,Julius Avery,Sylvester Stallone,Javon Walton,Pilou Asb�k,Action Crime Fantasy Sci-Fi,"Thirteen year old Sam Cleary suspects that his mysteriously reclusive neighbor Mr. Smith is actually the legendary vigilante Samaritan, who was reported dead 25 years ago. With crime on the rise and the city on the brink of chaos, Sam makes it his mission to coax his neighbor out of hiding to save the city from ruin.",5.7,53173,2022
862551,Me Time,John Hamburg,Kevin Hart,Mark Wahlberg,Regina Hall,Comedy,"With his family away, a devoted stay-at-home dad enjoys his first me time in years by joining his hard-partying old friend on a wild birthday adventure.",5.1,38837,2022
830788,The Invitation,Jessica M. Thompson,Nathalie Emmanuel,Thomas Doherty,Stephanie Corneliussen,Horror Thriller,"After the death of her mother, Evie is approached by an unknown cousin who invites her to a lavish wedding in the English countryside. Soon, she realizes a gothic conspiracy is afoot and must fight for survival as she uncovers twisted secrets in her familyÃ¢ÂÂs history.",5.3,29102,2022
801965,Breaking,Abi Damaris Corbin,John Boyega,Nicole Beharie,Selenis Leyva,Crime Drama Thriller,"Desperate for money and running out of options, Marine veteran Brian Brown-Easley holds several people hostage inside a bank, setting the stage for a tense confrontation with police.",6.2,7106,2022
583095,Funny Pages,Owen Kline,Daniel Zolghadri,Matthew Maher,Miles Emanuel,Comedy,A teenage cartoonist rejects the comforts of his suburban life in a misguided quest for soul.,6.2,3273,2022
848331,Honk for Jesus. Save Your Soul.,Adamma Ebo,Regina Hall,Sterling K. Brown,Austin Crute,Comedy,"In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist Mega Church, attempts to help her pastor-husband, Lee-Curtis Childs, rebuild their congregation.",5.4,3949,2022
829503,Gigi & Nate,Nick Hamm,Marcia Gay Harden,Charlie Rowe,Josephine Langford,Drama,A young man with a bright future suffers a near-fatal accident and recreates his new life with the help of an unlikely animal friend.,6.7,1377,2022
921360,Wire Room,Matt Eskandari,Bruce Willis,Michael Chiklis,Maedow Williams,Action Crime Thriller,"New recruit Justin Rosa must monitor arms-smuggling cartel member Eddie Flynn Ã¢ÂÂ and keep him alive at all costs. When a SWAT team descends on FlynnÃ¢ÂÂs home, Rosa breaks protocol and contacts the gangster directly to save his life. As gunmen break into the Wire Room and chaos erupts, Mueller and Rosa make a final, desperate stand against the corrupt agents and officials who seek to destroy evidence and kill them both.",3.6,1422,2022
747803,One Way,Andrew Baird,Colson Baker,Kevin Bacon,Travis Fimmel,Action Crime Thriller,"On the run with a bag full of cash after a robbing his former crime bossÃ¢ÂÂand a potentially fatal woundÃ¢ÂÂFreddy slips onto a bus headed into the unrelenting California desert. With his life slipping through his fingers, Freddy is left with very few choices to survive.",4.1,1695,2022
744276,After Ever Happy,Castille Landon,Hero Fiennes-Tiffin,Josephine Langford,Louise Lombard,Romance Drama,"As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin Ã¢ÂÂ any more than he is the cruel, moody boy she fell so hard for.",4.6,9925,2022
913290,Barbarian,Zach Cregger,Iwan Rheon,Bill SkarsgÃ¥rd,Danny Glover,Horror Mystery Thriller,"In town for a job interview, a young woman arrives at her Airbnb late at night only to find that it has been mistakenly double-booked and a strange man is already staying there. Against her better judgement, she decides to stay the night anyway.",7,166515,2022
773975,End of the Road,Millicent Shelton,Lesley Manville,Liana Liberato,Tom Hollander,Crime Drama,Recently widowed mom Brenda fights to protect her family during a harrowing road trip when a murder and a missing bag of cash plunge them into danger.,4.8,8493,2022
975407,Lifemark,Kevin Peeples,Kirk Cameron,Alex Kendrick,Liv Tyler,Drama,"David's comfortable world is turned upside down when his birth mother Melissa unexpectedly reaches out, longing to meet the eighteen year old son she's only held once.",5.9,1010,2022
635891,Clerks III,Kevin Smith,Brian O'Halloran,Jeff Anderson,Trevor Fehrman,Comedy,"After narrowly surviving a massive heart attack, Randal enlists his old friend Dante to help him make a movie immortalizing their youthful days at the little convenience store that started it all.",6.3,17358,2022
724495,The Woman King,Gina Prince-Bythewood,Viola Davis,Thuso Mbedu,Lashana Lynch,Action Drama History,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.",6.9,69174,2022
766475,See How They Run,Tom George,Saoirse Ronan,Sam Rockwell,Adrien Brody,Mystery Comedy Thriller,"In the West End of 1950s London, plans for a movie version of a smash-hit play come to an abrupt halt after a pivotal member of the crew is murdered. When world-weary Inspector Stoppard and eager rookie Constable Stalker take on the case, the two find themselves thrown into a puzzling whodunit within the glamorously sordid theater underground, investigating the mysterious homicide at their own peril.",6.5,60666,2022
301502,Blonde,Andrew Dominik,Ana de Armas,Adrien Brody,Bobby Cannavale,Drama,"From her volatile childhood as Norma Jeane, through her rise to stardom and romantic entanglements, this reimagined fictional portrait of Hollywood legend Marilyn Monroe blurs the lines of fact and fiction to explore the widening split between her public and private selves.",5.5,69547,2022
949423,Pearl,Ti West,Mia Goth,David Corenswet,Tandi Wright,Horror Drama Thriller,"Trapped on her familyÃ¢ÂÂs isolated farm, Pearl must tend to her ailing father under the bitter and overbearing watch of her devout mother. Lusting for a glamorous life like sheÃ¢ÂÂs seen in the movies, PearlÃ¢ÂÂs ambitions, temptations, and repressions collide.",7,80502,2022
762968,Do Revenge,Jennifer Kaytin Robinson,Camila Mendes,Maya Hawke,Austin Abrams,Comedy Thriller,A dethroned queen bee at a posh private high school strikes a secret deal with an unassuming new student to enact revenge on one anotherÃ¢ÂÂs enemies.,6.3,47503,2022
812025,The Silent Twins,Agnieszka Smoczynska,Letitia Wright,Tamara Lawrance,Dennis Haysbert,Drama,"Feeling isolated from that unwelcoming community, June and Jennifer Gibbons turn inward and reject communication with everyone but each other, retreating into their own fantasy world of artistic inspiration and adolescent desires.",5.7,2130,2022
724665,"Confess, Fletch",Greg Mottola,Jon Hamm,Marcia Gay Harden,Kyle MacLachlan,Comedy Mystery Crime,"The roguishly charming and endlessly troublesome Fletch becomes the prime suspect in a murder case while searching for a stolen art collection. The only way to prove his innocence? Find out which of the long list of suspects is the culprit - from the eccentric art dealer and a missing playboy to a crazy neighbor and FletchÃ¢ÂÂs Italian girlfriend. Crime, in fact, has never been this disorganized.",6.5,17196,2022
957457,Moonage Daydream,Brett Morgen,David Bowie,Ken Fordham,Mick Ronson,Documentary Music,A cinematic odyssey featuring never-before-seen footage exploring David Bowie's creative and musical journey.,7.7,13299,2022
879990,God's Country,Julian Higgins,Thandiwe Newton,Jeremy Bobb,Joris Jarsky,Mystery Thriller Western Drama,"When a grieving college professor confronts two hunters she catches trespassing on her property, she's drawn into an escalating battle of wills with catastrophic consequences.",5.6,3840,2022
284303,Goodnight Mommy,Matt Sobel,Naomi Watts,Cameron Crovetti,Nicholas Crovetti,Horror Drama Thriller Mystery,"In the heat of the summer lays a lonesome house in the countryside where nine year old twin brothers await their motherÃ¢ÂÂs return.  When she comes home, bandaged after cosmetic surgery, nothing is like before and the children start to doubt whether this woman is actually who she says she is.",5.7,13680,2022
942624,Running the Bases,Marty Roberts,Brett Varvel,Gigi Orsillo,Todd Terry,Drama,"When a small-town baseball coach gets the offer of a lifetime from a larger 6A high school, he uproots his family and leaves the only home he's ever known. But as a man of faith, he soon faces extreme opposition to his coaching methods from the school superintendent.",5.5,501,2022
717728,Jeepers Creepers: Reborn,Timo Vuorensola,Sydney Craven,Imran Adams,Jarreau Benjamin,Horror Thriller Mystery,"Forced to travel with her boyfriend to a horror festival, Laine begins to experience disturbing visions associated with the urban legend of The Creeper. As the festival arrives and the blood-soaked entertainment builds to a frenzy, she becomes the center of it while something unearthly has been summoned.",2.5,13661,2022
619730,Don't Worry Darling,Olivia Wilde,Florence Pugh,Harry Styles,Olivia Wilde,Thriller Mystery Drama,"Alice and Jack are lucky to be living in the idealized community of Victory, the experimental company town housing the men who work for the top-secret Victory Project and their families. But when cracks in their idyllic life begin to appear, exposing flashes of something much more sinister lurking beneath the attractive faÃÂ§ade, Alice canÃ¢ÂÂt help questioning exactly what theyÃ¢ÂÂre doing in Victory, and why.",6.3,133464,2022
795109,Catherine Called Birdy,Lena Dunham,Bella Ramsey,Billie Piper,Andrew Scott,Adventure Comedy,A teenage girl in Medieval England navigates life and tries to avoid the arranged marriages her father maps out for her.,6.6,7629,2022
893228,Section Eight,Christian Sesma,Ryan Kwanten,Dolph Lundgren,Dermot Mulroney,Action Thriller,"After avenging the murder of his family, a former soldier is sprung from prison and recruited by a shadowy government agency.",4.2,1598,2022
429473,Lou,Anna Foerster,Allison Janney,Jurnee Smollett,Logan Marshall-Green,Action Thriller,A young girl is kidnapped during a powerful storm. Her mother joins forces with her mysterious neighbour to set off in pursuit of the kidnapper. Their journey will test their limits and expose the dark secrets of their past.,6.1,32205,2022
655322,On the Come Up,Sanaa Lathan,Jamila C. Gray,Da'Vine Joy Randolph,Lil Yachty,Drama Music,"Bri, a young rapper and the daughter of an underground hip hop legend who died just before making it big. Her fatherÃ¢ÂÂs legend makes him a hard act to follow, but between Bri being bullied and watching her mother struggle after losing her job, she pours out her frustration into songs that become big viral hits.",5.7,687,2022
921643,A Jazzman's Blues,Tyler Perry,Joshua Boone,Amirah Vann,Solea Pfeiffer,Drama Romance,A tale of forbidden love and family drama unravels 40 years of secrets and lies against a soundtrack of juke joint blues in the Deep South.,6.7,4087,2022
804413,The Munsters,Rob Zombie,Jeff Daniel Phillips,Sheri Moon Zombie,Daniel Roebuck,Comedy Fantasy,"Lily is a typical 150-year-old lovelorn vampire who's looking for the man of her nightmares -- until she lays her eyes on Herman, a 7-foot-tall green experiment with a heart of gold. It's love at first shock as these two ghouls fall fangs over feet for each other in a Transylvanian romance. Unfortunately, it's not all smooth sailing in the cemetery as Lily's father has other plans for his beloved daughter's future, and they don't involve her new bumbling beau.",4.5,11150,2022
882598,Smile,Parker Finn,Sosie Bacon,Jessie T. Usher,Kyle Gallner,Horror Mystery Thriller,"After witnessing a bizarre, traumatic incident involving a patient, Dr. Rose Cotter starts experiencing frightening occurrences that she can't explain. As an overwhelming terror begins taking over her life, Rose must confront her troubling past in order to survive and escape her horrifying new reality.",6.5,146166,2022
614939,Bros,Nicholas Stoller,Billy Eichner,Luke Macfarlane,Ts Madison,Comedy Romance,Two emotionally unavailable men attempt a relationship.,6.4,33715,2022
642885,Hocus Pocus 2,Anne Fletcher,Bette Midler,Sarah Jessica Parker,Kathy Najimy,Fantasy Comedy Family,"29 years since the Black Flame Candle was last lit, the 17th-century Sanderson sisters are resurrected, and they are looking for revenge. Now it's up to three high school students to stop the ravenous witches from wreaking a new kind of havoc on Salem before dawn on All Hallow's Eve.",6,51668,2022
597922,The Greatest Beer Run Ever,Peter Farrelly,Zac Efron,Russell Crowe,Bill Murray,Drama Comedy War History,"Chickie wants to support his friends fighting in Vietnam, so he does something wildÃ¢ÂÂpersonally bring them American beer. What starts as a well-meaning journey quickly changes ChickieÃ¢ÂÂs life and perspective. Based on a true story.",6.8,24957,2022
633657,The Good House,Maya Forbes,Sigourney Weaver,Kevin Kline,Morena Baccarin,Romance Drama Comedy,"Hildy Good, a wry New England realtor and descendant of the Salem witches who loves her wine and loves her secrets. Her compartmentalized life starts to unravel as she rekindles an old romance and becomes dangerously entwined in one personÃ¢ÂÂs reckless behavior.",6.4,2534,2022
799546,Luckiest Girl Alive,Mike Barker,Mila Kunis,Finn Wittrock,Scoot McNairy,Drama Thriller Mystery,A successful woman in New York City finds her life upended when she is forced to confront a dark truth that threatens to unravel her meticulously crafted life.,6.4,54021,2022
828558,God's Creatures,Saela Davis,Emily Watson,Paul Mescal,Andrea Riseborough,Drama,"In a windswept fishing village, a mother is torn between protecting her beloved son and her own sense of right and wrong. A lie she tells for him rips apart their family and close-knit community.",6,2914,2022
843380,Dead for a Dollar,Walter Hill,Christoph Waltz,Willem Dafoe,Rachel Brosnahan,Western Thriller Action,"In 1897, veteran bounty hunter Max Borlund is deep into Mexico where he encounters professional gambler and outlaw Joe Cribbens Ã¢ÂÂ a sworn enemy he sent to prison years before. Max is on a mission to find and return Rachel Kidd, the wife of a wealthy businessman, who as the story is told to Max, has been abducted by Buffalo Soldier Elijah Jones. Max is ultimately faced with a showdown to save honor.",5.4,5661,2022
816952,My Best Friend's Exorcism,Damon Thomas,Elsie Fisher,Amiah Miller,Cathy Ang,Horror Comedy,"The year is 1988. Abby and Gretchen have been best friends since fourth grade. After an evening of skinny-dipping goes disastrously wrong, Gretchen begins to actÃ¢ÂÂ¦different, which leads Abby to suspect her best friend may be possessed by a demon. With help from some unlikely allies, Abby embarks on a quest to save Gretchen. But is their friendship powerful enough to beat the devil?",5.3,5982,2022
1024836,Hot Take: The Depp/Heard Trial,Sara Lohman,Mark Hapka,Megan Davis,Mellisa Marty,Drama History Thriller Crime,"Follows the tumultuous relationshipÃ¢ÂÂin and out of courtÃ¢ÂÂof Johnny Depp and his ex-wife, Amber Heard.",3.3,339,2022
723419,Mr. Harrigan's Phone,John Lee Hancock,Jaeden Martell,Donald Sutherland,Joe Tippett,Drama Thriller Horror Mystery,"Craig, a young boy living in a small town befriends an older, reclusive billionaire, Mr. Harrigan. The two form a bond over books and an iPhone, but when the man passes away the boy discovers that not everything dead is gone.",6,36895,2022
663712,Terrifier 2,Damien Leone,Lauren LaVera,Elliot Fullam,Sarah Voigt,Horror Thriller,"After being resurrected by a sinister entity, Art the Clown returns to Miles County where he must hunt down and destroy a teenage girl and her younger brother on Halloween night.  As the body count rises, the siblings fight to stay alive while uncovering the true nature of Art's evil intent.",6.1,43322,2022
830784,"Lyle, Lyle, Crocodile",Josh Gordon,Javier Bardem,Constance Wu,Winslow Fegley,Comedy Family Music,"When the Primm family moves to New York City, their young son Josh struggles to adapt to his new school and new friends. All of that changes when he discovers Lyle Ã¢ÂÂ a singing crocodile who loves baths, caviar and great music Ã¢ÂÂ living in the attic of his new home. But when LyleÃ¢ÂÂs existence is threatened by evil neighbor Mr. Grumps, the Primms must band together to show the world that family can come from the most unexpected places.",6.1,14006,2022
664469,Amsterdam,David O. Russell,Christian Bale,Margot Robbie,John David Washington,Mystery History Thriller Comedy Crime,"In the 1930s, three friendsÃ¢ÂÂa doctor, a nurse, and an attorneyÃ¢ÂÂwitness a murder, become suspects themselves and uncover one of the most outrageous plots in American history.",6.1,86716,2022
338947,Hellraiser,David Bruckner,Odessa A'zion,Jamie Clayton,Adam Faison,Horror Mystery,"A young woman struggling with addiction comes into possession of an ancient puzzle box, unaware that its purpose is to summon the Cenobites, a group of sadistic supernatural beings from another dimension.",5.9,46714,2022
901385,Significant Other,Dan Berk,Jennifer Aniston,Jason Bateman,Olivia Munn,Sci-Fi Thriller Horror Mystery,"Ruth and Harry decide to take a romantic backpacking trip through the Pacific Northwest, but amongst the beautiful scenery, Ruth makes an unexpected discovery that sets her off on a strange, frightening new path. The couple aren't alone in the woods, and they might not be the same when they come out...if they come out.",5.7,12032,2022
1018648,The Redeem Team,Jon Weinbach,LeBron James,Dwyane Wade,John Cena,Documentary,"Using unprecedented Olympic footage and behind-the-scenes material, The Redeem Team tells the story of the US Olympic Men's Basketball TeamÃ¢ÂÂs quest for gold at the 2008 Olympic Games in Beijing following the previous teamÃ¢ÂÂs shocking performance four years earlier in Athens.",7.4,10736,2022
1024530,Grimcutty,John Ross,Sara Wolfkind,Shannyn Sossamon,Usman Ally,Horror,A suburban teen girl and her little brother must stop a terrifying internet meme brought to life by the hysteria of their parents.,4.3,7220,2022
616820,Halloween Ends,David Gordon Green,Jamie Lee Curtis,Andi Matichak,James Jude Courtney,Horror Thriller,"Four years after the events of Halloween in 2018, Laurie has decided to liberate herself from fear and rage and embrace life. But when a young man is accused of killing a boy he was babysitting, it ignites a cascade of violence and terror that will force Laurie to finally confront the evil she canÃ¢ÂÂt control, once and for all.",5,68736,2022
854239,Till,Chinonye Chukwu,Danielle Deadwyler,Jalyn Hall,Kevin Carroll,Drama History,"The true story of Mamie Till MobleyÃ¢ÂÂs relentless pursuit of justice for her 14 year old son, Emmett Till, who, in 1955, was lynched while visiting his cousins in Mississippi.",7.2,14059,2022
826769,Rosaline,Karen Maine,Kaitlyn Dever,Isabela Merced,Kyle Allen,Romance Drama Comedy,"Left heartbroken after Romeo begins to pursue her cousin Juliet, Rosaline schemes to foil the famous romance and win back her guy in this comedic twist of Shakespeare's Romeo and Juliet.",6.5,9522,2022
869025,Raymond & Ray,Rodrigo Garcia,Ewan McGregor,Ethan Hawke,Maribel Verd�,Drama Comedy,"Half brothers Raymond and Ray reunite when their estranged father diesÃ¢ÂÂand discover that his final wish was for them to dig his grave. Together, they process who theyÃ¢ÂÂve become as men, both because of their father and in spite of him.",6.2,7775,2022
603204,Stars at Noon,Claire Denis,Margaret Qualley,Joe Alwyn,Benny Safdie,Drama Romance Thriller,"In present-day Nicaragua, a headstrong American journalist and a mysterious English businessman strike up a romance as they become embroiled in a dangerous labyrinth of lies and conspiracies and are forced to try and escape the country.",5.5,3324,2022
864959,The Curse of Bridge Hollow,Jeff Wadlow,Marlon Wayans,Priah Ferguson,Kelly Rowland,Adventure Comedy Horror Family,A Halloween-hating dad reluctantly teams up with his teenage daughter when an evil spirit wreaks havoc by making their town's decorations come to life.,5.6,11639,2022
934205,Bitch Ass,Bill Posley,Sheaun McKinney,Tunde Laleye,Tony Todd,Horror Mystery Thriller,"A gang initiation goes wrong when a group of four recruits break into a house of horror, as they're all forced to play deadly games for their lives.",4.1,587,2022
779782,The School for Good and Evil,Paul Feig,Sophia Anne Caruso,Sofia Wylie,Laurence Fishburne,Fantasy,Best friends Sophie and Agatha navigate an enchanted school for young heroes and villains Ã¢ÂÂ and find themselves on opposing sides of the battle between good and evil.,5.9,34155,2022
541134,The Good Nurse,Tobias Lindholm,Jessica Chastain,Eddie Redmayne,Nnamdi Asomugha,Drama Crime Mystery,"Suspicious that her colleague is responsible for a series of mysterious patient deaths, a nurse risks her own life to uncover the truth.",6.8,75641,2022
1005776,V/H/S/99,Maggie Levin,Luke Mullen,Tyler Lofton,Isabelle Hahn,Horror,"Witness a hellish vision of 1999, as social isolation, analog technology and disturbing home videos fuse into a nightmare of found footage savagery.",5.1,7319,2022
436270,Black Adam,Jaume Collet-Serra,Dwayne Johnson,Aldis Hodge,Noah Centineo,Action Adventure Sci-Fi,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian godsÃ¢ÂÂand imprisoned just as quicklyÃ¢ÂÂBlack Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",6.2,263311,2022
800939,Ticket to Paradise,Ol Parker,George Clooney,Julia Roberts,Kaitlyn Dever,Comedy Romance,A divorced couple teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago.,6.1,60461,2022
511817,Wendell & Wild,Henry Selick,Keegan-Michael Key,Jordan Peele,Lyric Ross,Animation Comedy Fantasy,Two demon brothers enlist the aid of Kat Elliot Ã¢ÂÂ a tough teen with a load of guilt Ã¢ÂÂ to summon them to the Land of the Living. But what Kat demands in return leads to a brilliantly bizarre and comedic adventure like no other.,6.4,12242,2022
674324,The Banshees of Inisherin,Martin McDonagh,Colin Farrell,Brendan Gleeson,Kerry Condon,Drama Comedy,"Two lifelong friends find themselves at an impasse when one abruptly ends their relationship, with alarming consequences for both of them.",7.7,233558,2022
744114,My Policeman,Michael Grandage,Harry Styles,Emma Corrin,David Dawson,Drama Romance,"In the late 1990s, the arrival of elderly invalid Patrick into Marion and TomÃ¢ÂÂs home triggers the exploration of seismic events from 40 years previous: the passionate relationship between Tom and Patrick at a time when homosexuality was illegal.",6.5,20884,2022
965150,Aftersun,Charlotte Wells,Dakota Johnson,John Magaro,Judi Dench,Drama,Sophie reflects on the shared joy and private melancholy of a holiday she took with her father twenty years earlier. Memories real and imagined fill the gaps between miniDV footage as she tries to reconcile the father she knew with the man she didn't.,7.7,79798,2022
1024546,Detective Knight: Rogue,Edward John Drake,Bruce Willis,Eric Roberts,Amanda Lewis,Action Crime Thriller,"As Los Angeles prepares for Halloween, mask-wearing armed robbers critically wound detective James KnightÃ¢ÂÂs partner in a shootout following a heist. With Knight in hot pursuit, the bandits flee L.A. for New York, where the detectiveÃ¢ÂÂs dark past collides with his present case and threatens to tear his world apartÃ¢ÂÂ¦unless redemption can claim Knight first.",3.8,1840,2022
933965,The Return of Tanya Tucker: Featuring Brandi Carlile,Kathlyn Horan,Tanya Tucker,Brandi Carlile,Dolly Parton,Documentary Music,"Trailblazing, hell-raising country music legend Tanya Tucker defied the standards of how a woman in country music was supposed to behave. Decades after Tanya slipped from the spotlight, rising Americana music star Brandi Carlile takes it upon herself to write an entire album for her hero based on TanyaÃ¢ÂÂs extraordinary life, spurring the greatest comeback in country music history. Taking stock of the past while remaining vitally alive in the present and keeping an eye on the future, The Return of Tanya Tucker is a rousing exploration of an unexpected friendship built on the joy of a perfectly timed creative collaboration.",7.3,233,2022
615952,Armageddon Time,James Gray,Anne Hathaway,Jeremy Strong,Banks Repeta,Drama,"In 1980, Queens, New York, a young Jewish boy befriends a rebellious African-American classmate to the disapproval of his privileged family and begins to reckon with growing up in a world of inequality and prejudice.",6.5,14444,2022
579496,Call Jane,Phyllis Nagy,Elizabeth Banks,Sigourney Weaver,Chris Messina,Drama History,A married woman with an unwanted pregnancy lives in a time in America where she can't get a legal abortion and works with a group of suburban women to find help.,6.4,5699,2022
595586,Causeway,Lila Neugebauer,Jennifer Lawrence,Brian Tyree Henry,Linda Emond,Drama,"A US soldier suffers a traumatic brain injury while fighting in Afghanistan and struggles to adjust to life back home in New Orleans. When she meets local mechanic James, the pair begin to forge an unexpected bond.",6.6,21135,2022
676547,Prey for the Devil,Daniel Stamm,Jacqueline Byers,Colin Salmon,Christian Navarro,Horror Thriller,"In response to a global rise in demonic possessions, the Catholic Church reopens exorcism schools to train priests in the Rite of Exorcism. On this spiritual battlefield, an unlikely warrior rises: a young nun, Sister Ann. Thrust onto the spiritual frontline with fellow student Father Dante, Sister Ann finds herself in a battle for the soul of a young girl and soon realizes the Devil has her right where he wants her.",5.3,16204,2022
532870,Run Sweetheart Run,Shana Feste,Ella Balinska,Pilou Asb�k,Clark Gregg,Thriller Horror,A woman runs for her life though the streets of Los Angeles after her blind date suddenly turns violent.,5.5,6926,2022
823766,The Wonder,Sebasti�n Lelio,Florence Pugh,Tom Burke,Niamh Algar,Drama Mystery,"Haunted by her past, a nurse travels from England to a remote Irish village in 1862 to investigate a young girl's supposedly miraculous fast.",6.6,41691,2022
878183,The Independent,Amy Rice,Brian Cox,Jodie Turner-Smith,Luke Kirby,Thriller Drama,"It's the final weeks of the most consequential presidential election in history. America is poised to elect either its first female president or its first viable independent candidate. Reporting history as it's made, an idealistic young journalist teams up with her idol, legendary journalist Nick Booker, to uncover a conspiracy that places the fate of the election, and the country, in their hands.",5.7,1446,2022
829280,Enola Holmes 2,Harry Bradbeer,Millie Bobby Brown,Henry Cavill,David Thewlis,Adventure Mystery Comedy Crime,"Now a detective-for-hire like her infamous brother, Enola Holmes takes on her first official case to find a missing girl, as the sparks of a dangerous conspiracy ignite a mystery that requires the help of friends Ã¢ÂÂ and Sherlock himself Ã¢ÂÂ to unravel.",6.8,94475,2022
560052,My Father's Dragon,Nora Twomey,Jacob Tremblay,Gaten Matarazzo,Golshifteh Farahani,Animation Adventure Family Fantasy Comedy,"Struggling to cope after a move to the city with his mother, Elmer runs away in search of Wild Island and a young dragon who waits to be rescued. ElmerÃ¢ÂÂs adventures introduce him to ferocious beasts, a mysterious island and the friendship of a lifetime.",6.5,3306,2022
928344,Weird: The Al Yankovic Story,Eric Appel,Daniel Radcliffe,Evan Rachel Wood,Patton Oswalt,Music Comedy,"Exploring every facet of Ã¢ÂÂWeird AlÃ¢ÂÂ YankovicÃ¢ÂÂs life, from his meteoric rise to fame with early hits like Ã¢ÂÂEat ItÃ¢ÂÂ and Ã¢ÂÂLike a SurgeonÃ¢ÂÂ to his torrid celebrity love affairs and famously depraved lifestyle, this biopic takes audiences on a truly unbelievable journey through YankovicÃ¢ÂÂs life and career, from gifted child prodigy to the greatest musical legend of all time.",6.9,35586,2022
910858,The Estate,Dean Craig,Toni Collette,Anna Faris,David Duchovny,Comedy Drama,"Two sisters attempt to win over their terminally ill, difficult-to-please aunt in hopes of becoming the beneficiaries of her wealthy estate, only to find the rest of their greedy family members have the same idea.",5.2,4372,2022
934641,The Minute You Wake Up Dead,Michael Mailer,Nicholas Hoult,Jaimie Alexander,Michael Caine,Thriller Crime,"A stockbroker in a small southern town gets embroiled in an insurance scam with a next-door neighbor that leads to multiple murders when a host of other people want in on the plot. Sheriff Thurmond Fowler, the by-the-book town sheriff for over four decades, works earnestly to try and unravel the townÃ¢ÂÂs mystery and winds up getting more than he bargained for.",4.5,2577,2022
979924,On the Line,Romuald Boulanger,Bob Odenkirk,Madelyn Cline,RZA,Thriller,A provocative and edgy radio host must play a dangerous game of cat and mouse with a mysterious caller who's kidnapped his family and is threatening to blow up the whole station.,5.4,10328,2022
