Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
1548,Ghost World,Terry Zwigoff,Thora Birch, Scarlett Johansson, Brad Renfro,Comedy Drama,"Two quirky, cynical teenaged girls try to figure out what to do with their lives after high school graduation. After they play a prank on an eccentric, middle aged record collector, one of them befriends him, which causes a rift in the girls' friendship.",7.3,125272,2001
10016,Ghosts of Mars,John Carpenter,Ice Cube, Natasha Henstridge, Joanna Cassidy,Action Horror Sci-Fi,"In 2176, a Martian police unit is sent to pick up a highly dangerous criminal at a remote mining post. Upon arrival, the cops find the post deserted and something far more dangerous than any criminal Ã¢ÂÂ the original inhabitants of Mars, hellbent on getting their planet back.",4.9,56958,2001
2176,The Glass House,Daniel Sackheim,Leelee Sobieski, Diane Lane, Stellan SkarsgÃÂ¥rd,Drama Thriller,"When Ruby and Rhett's parents are killed in a car accident, their carefree teenage lives are suddenly shattered. Moving to an incredible house in Malibu with the Glasses', old friends of the family, seems to be the beginning of a new life for them.",5.8,39332,2001
10696,Glitter,Vondie Curtis-Hall,Mariah Carey, Max Beesley, Terrence Howard,Drama Music Romance,"A young woman is catapulted into pop stardom, with her already-famous DJ boyfriend calling the shots.",2.4,23966,2001
893086,Good Neighbor,Todd Turner,Billy Dee Williams, Danica McKellar, Tobin Bell,Thriller,"A nightmarish evening unfolds for David, a former New York Times journalist, when he and his strange new neighbor Robert, accidentally hit a girl on her bike. Buzzed and disoriented, David lets Robert convince him to flee the scene and leave the girl for dead, in order to protect his career. Robert shows no remorse, and in the name of friendship he does unspeakable things to protect the secret. Now that the police are full-on hunting for the hit-and-run killer, things begin to spiral out of control when DavidÃ¢ÂÂs local newspaper sends him to cover the story where he meets the deceased girlÃ¢ÂÂs sister Vanessa. Despite the circumstances, and her deep desire to find her sisterÃ¢ÂÂs killer, the two immediately have a romantic connection, which surprises and haunts David, while pushing Robert to take brutal steps to keep his new friend to himself.",3.5,198,2001
5279,Gosford Park,Robert Altman,Michael Gambon, Kristin Scott Thomas, Maggie Smith,Drama Mystery Thriller,"In 1930Ã¢ÂÂs England, a group of pretentious rich and famous gather together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",7.2,92359,2001
35868,Green Dragon,Timothy Linh Bui,Patrick Swayze, Forest Whitaker, Don Duong,Drama,"A tale about Vietnamese refugees sent to an orientation camp on the Camp Pendleton Marine Base in California, 'Green Dragon' focuses on a young boy and his sister. Set in 1975, the film chronicles the stories told to the two children by other refugees in the camp and of Tai Tran, who dares to introduce himself to Sergeant Jim Lance. In developing a relationship with Lance, Tran is able to improve",6.1,1230,2001
15192,The Grey Zone,Tim Blake Nelson,Harvey Keitel, Natasha Lyonne, David Arquette,Drama War,"A Nazi doctorÃ¢ÂÂalong with the Sonderkomando, Jews who are forced to work in the crematoria of Auschwitz against their fellow JewsÃ¢ÂÂfind themselves in a moral grey zone.",7,11203,2001
9740,Hannibal,Ridley Scott,Anthony Hopkins, Julianne Moore, Gary Oldman,Crime Drama Thriller,"After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.",6.8,288363,2001
20857,Hardball,Brian Robbins,Keanu Reeves, Diane Lane, John Hawkes,Drama,"An aimless young man who is scalping tickets, gambling and drinking, agrees to coach a Little League team from the Cabrini Green housing project in Chicago as a condition of getting a loan from a friend.",6.4,32990,2001
671,Harry Potter and the Sorcerer's Stone,Chris Columbus,Daniel Radcliffe, Rupert Grint, Emma Watson,Adventure Fantasy,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizardÃ¢ÂÂwith a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deathsÃ¢ÂÂand about the villain who's to blame.",7.6,835553,2001
27451,Harvard Man,James Toback,Adrian Grenier, Sarah Michelle Gellar, Joey Lauren Adams,Drama,"College has always been a time for experimentation, sexual, cultural and otherwise. ""Harvard Man"" plays out against a background of love, sex, basketball, crime and experimentation. Action and philosophy in young people's quest to discover their true identity.",4.8,4541,2001
24940,Head Over Heels,Mark Waters,Monica Potter, Freddie Prinze Jr.,Shalom Harlow,Romance Comedy,"Ordinary single girl Amanda Pierce unexpectedly finds herself sharing an awesome Manhattan apartment with four sexy supermodels. Determined to bring Amanda into their world, the models give her the ultimate makeover. The plan works fabulously as Amanda connects with next door charmer Jim Winston. That is, until one night...",5.4,15130,2001
10833,Heartbreakers,David Mirkin,Sigourney Weaver, Jennifer Love Hewitt, Gene Hackman,Comedy Romance Crime,"Max and Page are a brilliant mother/daughter con team who have their grift down to a fine science. Max targets wealthy, willing men and marries them. Page then seduces them, and Max catches her husband in the act. Then it's off to palimony city and the next easy mark.",6.2,57113,2001
11313,Hearts in Atlantis,Scott Hicks,Anthony Hopkins, Anton Yelchin, Hope Davis,Drama,A widowed mother and her son change when a mysterious stranger enters their lives.,6.9,40575,2001
13403,Hedwig and the Angry Inch,John Cameron Mitchell,John Cameron Mitchell, Miriam Shor, Stephen Trask,Comedy Music Drama,"Raised a boy in East Berlin, Hedwig undergoes a personal transformation in order to emigrate to the U.S., where she reinvents herself as an Ã¢ÂÂinternationally ignoredÃ¢ÂÂ but divinely talented rock diva, inhabiting a Ã¢ÂÂbeautiful gender of one.Ã¢ÂÂ",7.7,37025,2001
336004,Heist,David Mamet,Gene Hackman, Danny DeVito, Delroy Lindo,Action Crime Thriller,"A father is without the means to pay for his daughter's medical treatment. As a last resort, he partners with a greedy co-worker to rob a casino. When things go awry they're forced to hijack a city bus.",6.5,38611,2001
165621,Herman U.S.A.,Bill Semans,Michael O'Keefe, Kevin Chamberlin,Enid Graham,Comedy Romance,"In this quirky romantic comedy inspired by a true story, an influx of women invade the small town of Herman, Minn., to get their hands on a surplus of bachelors yearning for female companionship. When the persuasive ""cry from the heart"" of Herman's lonely men becomes a big-time news story, it unwittingly attracts a swarm of single women from 38 states and four different foreign countries, adding 1,500 residents to the tiny hamlet of 485.",6.1,152,2001
8386,How High,Jesse Dylan,Method Man, Redman,Obba BabatundÃ©,Comedy,"Multi-platinum rap superstars Redman and Method Man star as Jamal and Silas, two regular guys who smoke something magical, ace their college entrance exams and wind up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade.",6.2,61014,2001
38510,How to Make a Monster,George Huang,Clea DuVall, Steven Culp,Tyler Mane,TV Movie Horror Sci-Fi Thriller,"Video game developer Clayton Software enlists the talents of a misfit group of programmers to develop the scariest computer combat game: EVILUTION. With four weeks to bring the game to market and a million-dollar bonus on the line, they utilize a telemetry suit to render a 3-D version of the onscreen player. But when a power surge gives the hard drive a mind of its own, the suit comes to life to play the game for real and the programming team find themselves in the middle of a chilling virtual nightmare beyond their wildest imagination.",4.4,1854,2001
441,Human Nature,Michel Gondry,Patricia Arquette, Rhys Ifans, Tim Robbins,Drama Comedy,"A philosophical burlesque, Human Nature follows the ups and downs of an obsessive scientist, a female naturalist, and the man they discover, born and raised in the wild. As scientist Nathan trains the wild man, Puff, in the ways of the world - starting with table manners - Nathan's lover Lila fights to preserve the man's simian past, which represents a freedom enviable to most.",6.4,18760,2001
10950,I Am Sam,Jessie Nelson,Sean Penn, Michelle Pfeiffer, Dakota Fanning,Drama,"Sam, a neurodivergent man, has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations as a parent start to become a problem and the authorities take her away. Sam convinces high-priced lawyer Rita to take his case pro bono and in turn teaches her the value of love and family.",7.6,153836,2001
1999,In the Bedroom,Todd Field,Tom Wilkinson, Sissy Spacek, Nick Stahl,Drama Thriller,"Summertime on the coast of Maine, ""In the Bedroom"" centers on the inner dynamics of a family in transition. Matt Fowler is a doctor practicing in his native Maine and is married to New York born Ruth Fowler, a music teacher. His son is involved in a love affair with a local single mother. As the beauty of Maine's brief and fleeting summer comes to an end, these characters find themselves in the midst of unimaginable tragedy.",7.4,41798,2001
2294,Jay and Silent Bob Strike Back,Kevin Smith,Jason Mewes, Kevin Smith,Ben Affleck,Comedy,"When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travels to Tinseltown to sabotage the production.",6.8,159533,2001
8922,Jeepers Creepers,Victor Salva,Gina Philips, Justin Long, Jonathan Breck,Horror Thriller Mystery,A brother and sister driving home through an isolated countryside from college encounter a flesh-eating creature in the midst of its ritualistic eating spree.,6.2,139842,2001
12589,Jimmy Neutron: Boy Genius,John A. Davis,Megan Cavanagh, Mark DeCarlo, Debi Derryberry,Family Action Adventure Animation Comedy Sci-Fi,"Jimmy Neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. All until one day when his parents, and parents all over Earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents.",6.1,37364,2001
99826,The Jimmy Show,Frank Whaley,Frank Whaley, Carla Gugino, Ethan Hawke,Comedy Drama,"A failed New Jersey inventor embarks on a career as a standup comic, turns to drink, and labors to keep his family together.",5.2,614,2001
10956,Joe Dirt,Dennie Gordon,David Spade, Brittany Daniel, Adam Beach,Mystery Adventure Comedy Romance Drama,"Joe Dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the Grand Canyon when he was a belligerent, trailer park-raised eight-year-old. Now, blasting Van Halen in his jacked-up economy car, the irrepressibly optimistic Joe hits the road alone in search of his folks.",6,60118,2001
12312,Joe Somebody,John Pasquin,Tim Allen, James Belushi, Julie Bowen,Comedy Romance Family Drama,"When underappreciated video specialist Joe Scheffer is brutally humiliated by the office bully Mark McKinney in front of his daughter, Joe begins a quest for personal redemption. He proceeds by enduring a personal make-over and takes martial arts lessons from a B-action star. As news spreads of his rematch with Mark, Joe suddenly finds himself the center of attention, ascending the corporate ladder and growing in popularity. He's determined to show everyone in his life that he is not a nobody, but a force to be reckoned with.",5.5,11008,2001
19366,Josie and the Pussycats,"Harry Elfont, Deborah Kaplan",Rachael Leigh Cook, Tara Reid, Rosario Dawson,Comedy Music,"Josie, Melody and Val are three small-town girl musicians determined to take their rock band out of their garage and straight to the top, while remaining true to their look, style and sound. They get a record deal which brings fame and fortune but soon realize they are pawns of two people who want to control the youth of America. They must clear their names, even if it means losing fame and fortune.",5.6,24446,2001
864168,Joy Ride,John Dahl,Paul Walker, Steve Zahn, Leelee Sobieski,Comedy,"When Audrey's business trip to Asia goes sideways, she enlists the aid of Lolo, her irreverent, childhood best friend who also happens to be a hot mess; Kat, her college friend turned Chinese soap star; and Deadeye, Lolo's eccentric cousin. Their no-holds-barred, epic experience becomes a journey of bonding, friendship, belonging, and wild debauchery that reveals the universal truth of what it means to know and love who you are.",6.6,74468,2001
331,Jurassic Park III,Joe Johnston,Sam Neill, William H. Macy, TÃÂ©a Leoni,Adventure Action Thriller Sci-Fi,"In need of funds for research, Dr. Alan Grant accepts a large sum of money to accompany Paul and Amanda Kirby on an aerial tour of the infamous Isla Sorna. It isn't long before all hell breaks loose and the stranded wayfarers must fight for survival as a host of new -- and even more deadly -- dinosaurs try to make snacks of them.",5.9,336383,2001
56715,Just Visiting,Jean-Marie PoirÃÂ©,Jean Reno, Christina Applegate, Christian Clavier,Comedy Fantasy Sci-Fi,"A knight and his valet are plagued by a witch, and to repair the damage they make use of the services of a wizard. However, something goes wrong and they are transported from the 12th century to the year 2000. There the knight meets some of his family and slowly learns what this new century is like. However, he still needs to get back to the 12th century to deal with the witch, so he starts looking for a wizard. Remake of  1993 French film Les Visiteurs (The Visitors).",5.7,19975,2001
167,K-PAX,Iain Softley,Kevin Spacey, Jeff Bridges, Mary McCormack,Sci-Fi Drama Mystery,"Prot is a patient at a mental hospital who claims to be from a far away planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.",7.4,191105,2001
597891,Kate & Leopold,James Mangold,Meg Ryan, Hugh Jackman, Liev Schreiber,Action,A ruthless criminal operative has less than 24 hours to exact revenge on her enemies and in the process forms an unexpected bond with the daughter of one of her past victims.,6.4,87977,2001
35176,Kill Me Later,Dana Lustig,Selma Blair, Max Beesley, Brendan Fehr,Drama Thriller Crime Romance,"Her goldfish dead, her lover exposed as a rat, Shawn Holloway leaves her bank post and goes to the roof intent on suicide. Before she can leap, she's taken hostage by Charlie Anders, a fleeing bank robber. He and his partners have stolen a million in cash and plan to escape to Venezuela. Shawn agrees to cooperate if Charlie promises to kill her once he's in the clear. Parts of the plan go awry, so Charlie has time to try to pierce her bleak manner and self pity, and she has time for reflection. As night falls, their interlude ends: they're each alone, Charlie facing prison as the police close in, and Shawn staring down at a river from atop a high bridge.",6.1,2422,2001
38803,Kingdom Come,Doug McHenry,LL Cool J, Jada Pinkett Smith, Vivica A. Fox Toni Braxton,Comedy Drama,"When her husband keels over from a stroke, Raynelle Slocumb calls the entire clan together to remember their dearly departed. Family tensions reach a comedic boil as the wildly dysfunctional Slocumbs squabble and fight their way to the funeral.",5.5,2384,2001
2140,Kiss of the Dragon,Chris Nahon,Jet Li, Bridget Fonda, TchÃÂ©ky Karyo,Action Crime Thriller,"Liu Jian, an elite Chinese police officer, comes to Paris to arrest a Chinese drug lord. When Jian is betrayed by a French officer and framed for murder, he must go into hiding and find new allies.",6.6,65966,2001
15647,Kissing Jessica Stein,Charles Herman-Wurmfeld,Jennifer Westfeldt, Heather Juergensen, Scott Cohen,Comedy,"Jessica, a Jewish copy editor living and working in New York City, is plagued by failed blind dates with men, and decides to answer a newspaper's personal advertisement. The advertisement has been placed by 'lesbian-curious' Helen Cooper, a thirtysomething art gallerist.",6.6,17319,2001
9476,A Knight's Tale,Brian Helgeland,Heath Ledger, Rufus Sewell, Paul Bettany,Adventure Drama Romance Action,"William Thatcher, a knight's peasant apprentice, gets a chance at glory when the knight dies suddenly mid-tournament. Posing as a knight himself, William won't stop until he's crowned tournament championÃ¢ÂÂassuming matters of the heart don't get in the way.",7,198015,2001
7501,Knockaround Guys,"Brian Koppelman, David Levien",Barry Pepper, Seth Green, Vin Diesel,Crime Thriller,Four sons of well-known New York mobsters must retrieve a bag of cash from a small Montana town ruled by a corrupt sheriff.,6.1,24629,2001
18734,L.I.E.,Michael Cuesta,Brian Cox, Paul Dano, Billy Kay,Drama Crime,"In the space of a week, Howie loses nearly everything and everyone he knows and is left to navigate his adolescence virtually unsupervised.",7.1,10344,2001
1995,Lara Croft: Tomb Raider,Simon West,Angelina Jolie, Jon Voight, Iain Glen,Adventure Fantasy Action Thriller,"English aristocrat Lara Croft is skilled in hand-to-hand combat and in the middle of a battle with a secret society. The shapely archaeologist moonlights as a tomb raider to recover lost antiquities and meets her match in the evil Powell, who's in search of a powerful relic.",5.7,216682,2001
159550,The Last Brickmaker in America,Gregg Champion,Sidney Poitier, Piper Laurie, Wendy Crewson,Drama TV Movie,A man must cope with the loss of his wife and the obsolescence of his job before finding redemption by becoming a role model to an equally lost 13-year-old.,7.3,658,2001
2100,The Last Castle,Rod Lurie,Robert Redford, James Gandolfini, Mark Ruffalo,Action Drama Thriller,A court-martialed general rallies together 1200 inmates to rise against the system that put him away.,6.9,84096,2001
79017,Laughter on the 23rd Floor,Richard Benjamin,Nathan Lane, Victor Garber, Peri Gilpin,Comedy TV Movie,"Inspired by Neil Simon's early career experience as a junior writer for Your Show of Shows, the play focuses on Sid Caesar/Jackie Gleason-like Max Prince, the star of a weekly comedy-variety show circa 1953, and his staff, including Simon's alter-ego Lucas Brickman, who maintains a running commentary on the writing, fighting, and wacky antics which take place in the writers' room",6.5,413,2001
19666,Lagaan,Ashutosh Gowariker,Aamir Khan, Gracy Singh, Rachel Shelley,Adventure Romance Drama,"In 1890s India, an arrogant British commander challenges the harshly taxed residents of Champaner to a high-stakes cricket match.",8.1,118927,2001
8835,Legally Blonde,Robert Luketic,Reese Witherspoon, Luke Wilson, Selma Blair,Comedy Romance,"Elle Woods, a fashionable sorority queen, is dumped by her boyfriend. She decides to follow him to law school, but while there, she figures out that there is more to herself than just looks.",6.4,239806,2001
11457,Life as a House,Irwin Winkler,Kevin Kline, Kristin Scott Thomas, Hayden Christensen,Drama,"When a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father.",7.5,45228,2001
56750,Lloyd,Hector Barron,Todd Bosley, Brendon Ryan Barrett, Mary Mara,Comedy Family,A boy learns that confidence and self-esteem are the greatest gifts.,5.8,753,2001
120,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,Elijah Wood, Ian McKellen, Liv Tyler,Adventure Fantasy Action,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",8.8,1962690,2001
18841,The Lost Skeleton of Cadavra,Larry Blamire,Fay Masterson, Andrew Parks, Susan McConnell,Comedy Horror Sci-Fi,"A dedicated scientist, aided by his clueless wife, rolls up his shirt sleeves and tries to save the world from a radioactive monster, curious space aliens, an evil scientist and a crabby skeleton.",6.8,5047,2001
7980,Lovely & Amazing,Nicole Holofcener,Brenda Blethyn, Catherine Keener, Emily Mortimer,Fantasy Drama,"After being brutally murdered, 14-year-old Susie Salmon watches from heaven over her grief-stricken family -- and her killer. As she observes their daily lives, she must balance her thirst for revenge with her desire for her family to heal.",6.7,7550,2001
46004,The Luck of the Irish,Paul Hoen,Ryan Merriman, Henry Gibson,Alexis Lopez,Adventure Comedy Drama,A teenager must battle for a gold charm to keep his family from being controlled by an evil leprechaun.,6.1,8419,2001
11086,The Majestic,Frank Darabont,Jim Carrey, Martin Landau, James Whitmore,Drama Romance,"Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",6.9,56911,2001
15720,The Man from Elysian Fields,George Hickenlooper,Andy Garcia, Mick Jagger, Olivia Williams,Drama Romance,A failed novelist's inability to pay the bills strains relations with his wife and leads him to work at an escort service where he becomes entwined with a wealthy woman whose husband is a successful writer.,6.6,4424,2001
10778,The Man Who Wasn't There,Joel Coen,Billy Bob Thornton, Frances McDormand, James Gandolfini,Crime Drama,"A tale of murder, crime and punishment set in the summer of 1949. Ed Crane, a barber in a small California town, is dissatisfied with his life, but his wife Doris' infidelity and a mysterious opportunity presents him with a chance to change it.",7.5,113738,2001
34549,Max Keeble's Big Move,Tim Hill,Alex D. Linz, Josh Peck, Zena Grey,Comedy Family,"Max Keeble, the victim of his 7th grade class, plots revenge when he learns he's moving; it backfires when he doesn't move after all.",5.4,8565,2001
30379,Megiddo: The Omega Code 2,Brian Trenchard-Smith,Michael York, Michael Biehn, Diane Venora,Action Thriller Horror Fantasy,"Stone (the Antichrist) becomes President of the European Union and uses his seat of power to dissolve the United Nations and create a one world government called the World Union.  Megiddo is a supernatural ride into a world teetering on the edge of the Apocalypse. It follows the rise of a Machiavellian leader bent on amassing the armies of the world for the battle of Armageddon while calamities of Biblical proportions pummel the Earth. Though both prequel and sequel to The Omega Code, Megiddo works also as a stand alone story for anyone who missed its predecessor. For at its emotional core, Megiddo is the Caine and Abel story of the two men enamored with the same woman, raised as brothers, who grew up to find themselves pitted against each other over the fate and souls of the entire world.",4,2939,2001
6073,The Mexican,Gore Verbinski,Brad Pitt, Julia Roberts, James Gandolfini,Action Comedy Crime Romance,"Jerry Welbach, a reluctant bagman, has been given two ultimatums: The first is from his mob boss to travel to Mexico and retrieve a priceless antique pistol, known as ""the Mexican""... or suffer the consequences. The second is from his girlfriend Samantha to end his association with the mob. Jerry figures alive and in trouble with Samantha is better than the more permanent alternative, so he heads south of the border.",6.1,111756,2001
27967,Mockingbird Don't Sing,Harry Bromley Davenport,Tarra Steele, Melissa Errico, Sean Young,Drama,The tragic true story of one of the worst cases of child abuse ever documented (in which a girl was locked in a room without social contact for nearly thirteen years) and what happened when she was finally rescued.,6.4,2203,2001
23685,Monkeybone,Henry Selick,Brendan Fraser, Bridget Fonda, Chris Kattan,Adventure Fantasy Animation Comedy Sci-Fi,"After a car crash sends repressed cartoonist Stu into a coma, he and the mischievous Monkeybone, his hilarious alter-ego, wake up in a wacked-out waystation for lost souls. When Monkeybone takes over Stu's body and escapes to wreak havoc on the real world, Stu has to find a way to stop him before his sister pulls the plug on reality forever!",4.8,18902,2001
480,Monsoon Wedding,Mira Nair,Naseeruddin Shah, Lillete Dubey, Shefali Shah,Comedy Drama Romance,"As the romantic monsoon rains loom, the extended Verma family reunites from around the globe for a last-minute arranged marriage in New Delhi. This film traces five intersecting stories, each navigating different aspects of love as they cross boundaries of class, continent and morality.",7.3,26442,2001
1365,Monster's Ball,Marc Forster,Billy Bob Thornton, Halle Berry, Heath Ledger,Drama Romance,A prison guard begins a tentative romance with the unsuspecting widow of a man whose execution he presided over.,7.1,92967,2001
585,"Monsters, Inc.",Peter Docter,John Goodman, Billy Crystal, Mary Gibbs,Animation Comedy Family,"Lovable Sulley and his wisecracking sidekick Mike Wazowski are the top scare team at Monsters, Inc., the scream-processing factory in Monstropolis. When a little girl named Boo wanders into their world, it's the monsters who are scared silly, and it's up to Sulley and Mike to keep her out of sight and get her back home.",8.1,957373,2001
358912,A Month of Sundays,Stewart Raffill,Rod Steiger, Sally Kirkland, Michael ParÃÂ©,Drama Comedy,"Frank Mollard, divorced but still attached, can't move on and also can't sell a house in a property boom, much less connect with his teenage son. One night Frank gets a phone call from his mother. Nothing out of the ordinary there Ã¢ÂÂ apart from the fact that she died the year before.",6.2,158,2001
824,Moulin Rouge!,Baz Luhrmann,Nicole Kidman, Ewan McGregor,John Leguizamo,Drama Romance Music,"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.",7.6,295182,2001
1018,Mulholland Drive,David Lynch,Naomi Watts, Laura Elena Harring, Justin Theroux,Thriller Drama Mystery,"Blonde Betty Elms has only just arrived in Hollywood to become a movie star when she meets an enigmatic brunette with amnesia. Meanwhile, as the two set off to solve the second woman's identity, filmmaker Adam Kesher runs into ominous trouble while casting his latest project.",7.9,375225,2001
1734,The Mummy Returns,Stephen Sommers,Brendan Fraser, Rachel Weisz, John Hannah,Adventure Action Fantasy,"Rick and Evelyn OÃ¢ÂÂConnell, along with their 8-year-old son Alex, discover the key to the legendary Scorpion KingÃ¢ÂÂs might: the fabled Bracelet of Anubis. Unfortunately, a newly resurrected Imhotep has designs on the bracelet as well, and isnÃ¢ÂÂt above kidnapping its new bearer, Alex, to gain control of AnubisÃ¢ÂÂs otherworldly army.",6.4,341136,2001
51391,Murder on a Sunday Morning,Jean-Xavier de Lestrade,Ann Finnell,Patrick McGuinness,James Williams,Crime Documentary,"2001 French documentary about the murder trial of a 15 year old black teen accused of murder in Jacksonville, Florida. Winner of 2002 Academy Award for Best Documentary.",7.9,4469,2001
11370,The Musketeer,Peter Hyams,Tim Roth, Catherine Deneuve, Mena Suvari,Adventure Action Family Romance,Young D'Artagnan seeks to join the legendary musketeer brigade and avenge his father's death - but he finds that the musketeers have been disbanded.,4.7,14955,2001
248330,My Big Break,Tony Zierra,careers of Wes Bentley, Tony Zierra, Brad Rowe,Documentary,A documentary that captures celebrity in the making and the unsettling effects of fame on five friends who share a house in Hollywood.,7.7,133,2001
1001811,My Big Fat Greek Wedding,Joel Zwick,Nia Vardalos, John Corbett, Michael Constantine,Romance Comedy,"Following the death of their patriarch Gus, the Portokalos family travels to Greece for a family reunion, and to deliver Gus' journal to his old friends.",6.6,142513,2001
25641,My First Mister,Christine Lahti,Albert Brooks, Leelee Sobieski, John Goodman,Comedy Drama Romance,"Leelee Sobieski is brash, abrasive and vulnerable as a teenage child of divorce who hides her pain behind a mask of hard-edged gothic rebellion. Albert Brooks plays a man who is her total opposite, a precise and well-ordered menswear store owner of forty-nine who manages limited expectations and protects lonely secrets with pleasant ritual and quiet, ironic reserve. These two total opposites collide in conflict then come together in a surprising alliance, changing each other's lives forever.",7.2,5815,2001
11397,Not Another Teen Movie,Joel Gallen,Chris Evans, Jaime Pressly, Chyler Leigh,Comedy,"On a bet, a gridiron hero at John Hughes High School sets out to turn a bespectacled plain Jane into a beautiful and popular prom queen in this outrageous send-up of the teen movies of the 1980s and '90s.",5.7,112997,2001
20794,Novocaine,David Atkins,Steve Martin, Helena Bonham Carter, Laura Dern,Comedy Crime Thriller,A dentist finds himself a murder suspect after a sexy patient seduces him into prescribing her drugs.,5.8,11594,2001
575264,O,Tim Blake Nelson,Mekhi Phifer, Josh Hartnett, Julia Stiles,Action Thriller,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his missionÃ¢ÂÂnot even the lives of those he cares about most.",6.1,21764,2001
161,Ocean's Eleven,Steven Soderbergh,George Clooney, Matt Damon, Brad Pitt,Thriller Crime,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",7.7,604822,2001
979924,On the Line,Eric Bross,Lance Bass, Joey Fatone,Emmanuelle Chriqui,Thriller,A provocative and edgy radio host must play a dangerous game of cat and mouse with a mysterious caller who's kidnapped his family and is threatening to blow up the whole station.,4.2,4381,2001
10796,The One,James Wong,Jet Li, Delroy Lindo, Carla Gugino,Action Sci-Fi Thriller,A sheriff's deputy fights an alternate universe version of himself who grows stronger with each alternate self he kills.,5.9,95124,2001
2144,One Night at McCool's,Harald Zwart,Liv Tyler, Matt Dillon, Michael Douglas,Comedy Crime,"Jewel murders her boyfriend and moves in with Randy, a bartender at McCool's. His cousin Carl is driven crazy by Jewel while Detective Dehling who is investigating the murder also gets smitten by her.",6.2,31105,2001
2057,Original Sin,Michael Cristofer,Antonio Banderas, Angelina Jolie, Thomas Jane,Thriller Drama Mystery Romance,"A young man is plunged into a life of subterfuge, deceit and mistaken identity in pursuit of a femme fatale whose heart is never quite within his grasp",6,59050,2001
12610,Osmosis Jones,"Bobby Farrelly, Peter Farrelly, Tom Sito, Piet Kroon",Bill Murray, Chris Rock, Laurence Fishburne,Adventure Animation Action Comedy Family,"A white blood cell policeman, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.",6.3,38115,2001
1933,The Others,Alejandro AmenÃÂ¡bar,Nicole Kidman, Alakina Mann, Christopher Eccleston,Horror Mystery Thriller,"Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",7.6,386765,2001
14369,Out Cold,Brendan and Emmett Malloy,Jason London, Lee Majors, Zach Galifianakis,Comedy,"Rick Rambis and his friends are having the time of their lives on Bull MountainÃ¢ÂÂuntil the legendary Papa Muntz' son decides to sell the mountain to a sleazy land developer, have the staff fired and turn Bull Mountain into 'Yuppieville'.",6.2,18216,2001
291433,Out of the Black,Karl Kozak,Tyler Christopher, Sally Kirkland, Jason Widener,Drama Mystery Thriller,Two brothers struggle to uncover the truth behind the mining accident that killed their father and bankrupted the town.,4.1,366,2001
