Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
254023,The Humbling,Barry Levinson,Al Pacino,Greta Gerwig,Dianne Wiest,Drama Comedy,"Following a breakdown and suicide attempt, an aging actor becomes involved with a much younger woman but soon finds that it's difficult to keep pace with her.",5.6,7138,2015
210860,Mortdecai,David Koepp,Johnny Depp,Gwyneth Paltrow,Ewan McGregor,Comedy Adventure,"An art dealer, Charles Mortdecai, searches for a stolen painting rumored to contain a secret code that gains access to hidden Nazi gold.",5.5,75892,2015
244783,Song One,Kate Barker-Froyland,Anne Hathaway,Johnny Flynn,Ben Rosenfield,Drama,"Estranged from her family, Franny returns home when an accident leaves her brother comatose. Retracing his life as an aspiring musician, she tracks down his favorite musician, James Forester. Against the backdrop of BrooklynÃ¢ÂÂs music scene, Franny and James develop an unexpected relationship and face the realities of their lives.",5.8,10192,2015
302429,Strange Magic,Gary Rydstrom,Alan Cumming,Evan Rachel Wood,Kristin Chenoweth,Music Animation Family Fantasy,"A love potion works its devious charms on fairies, elves and the swamp-dwelling Bog King as they all try to possess the potion for themselves.",5.7,11976,2015
253287,We'll Never Have Paris,Simon Helberg,Simon Helberg,Melanie Lynskey,Zachary Quinto,Comedy Romance,"Quinn, a neurotic man, is diagnosed with a harmless eye condition and soon after his life spirals out of control. He second-guesses his plans to propose to his longtime girlfriend, Devon, after his beautiful coworker, Kelsey, confesses that she has a crush on him. After a conversation with his best friend, Jameson, he clumsily tries to explain his doubts to Devon, but his possible proposal turns into a break-up. When Devon flees to Paris, he follows her in a last-ditch effort to win back ""the one.""",4.6,3757,2015
253331,Black or White,Mike Binder,Kevin Costner,Octavia Spencer,Jillian Estell,Drama,"A grieving widower is drawn into a custody battle over his granddaughter, whom he helped raise her entire life.",6.6,13751,2015
72784,The Loft,Erik Van Looy,Karl Urban,James Marsden,Wentworth Miller,Thriller,"For five men, the opportunity to share a penthouse in the city -- in which to carry on extramarital affairs -- is a dream come true, until the dead body of an unknown woman turns up. Realizing that her killer must be one of their group, the men are gripped by paranoia as each one suspects another. Friendships are tested, loyalties are questioned, and marriages crumble while fear and suspicion run rampant.",7.7,76,2015
227719,Project Almanac,Dean Israelite,Jonny Weston,Sofia Black-D'Elia,Sam Lerner,Sci-Fi Thriller Drama,"A group of teens discover secret plans of a time machine, and construct one. However, things start to get out of control.",6.3,83224,2015
265208,Wild Card,Simon West,Jason Statham,Michael Angarano,Milo Ventimiglia,Thriller Crime Action,"When a Las Vegas bodyguard with lethal skills and a gambling problem gets in trouble with the mob, he has one last playÃ¢ÂÂ¦ and it's all or nothing.",5.6,58862,2015
275696,3 Nights in the Desert,Gabriel Cowan,Amber Tamblyn,Wes Bentley,Vincent Piazza,Drama,"Three former band mates enter a cave after hearing it has the power to give them what they need. As unsettling desires rise to the surface, they all wonder if the cave has real power.",4.6,1545,2015
176077,Enter the Dangerous Mind,Youssef Delara,Jake Hoffman,Nikki Reed,Thomas Dekker,Thriller,"A psychological thriller set in the world of underground dubstep, Snap is the story of Jim Whitman, a brilliant but painfully introverted musician who develops a crush on a young social worker.",5.1,1127,2015
76757,Jupiter Ascending,The Wachowskis,Channing Tatum,Mila Kunis,Sean Bean,Sci-Fi Fantasy Action,"In a universe where human genetic material is the most precious commodity, an impoverished young Earth woman becomes the key to strategic maneuvers and internal strife within a powerful dynastyÃ¢ÂÂ¦",5.3,193021,2015
68737,Seventh Son,Sergei Bodrov,Jeff Bridges,Ben Barnes,Alicia Vikander,Adventure Fantasy,"John Gregory, who is a seventh son of a seventh son and also the local spook, has protected the country from witches, boggarts, ghouls and all manner of things that go bump in the night. However John is not young anymore, and has been seeking an apprentice to carry on his trade. Most have failed to survive. The last hope is a young farmer's son named Thomas Ward. Will he survive the training to become the spook that so many others couldn't?",5.5,79833,2015
228165,The SpongeBob Movie: Sponge Out of Water,Paul Tibbitt,Antonio Banderas,Tom Kenny,Clancy Brown,Family Adventure Comedy Fantasy Animation,"Burger Beard is a pirate who is in search of the final page of a magical book that makes any evil plan he writes in it come true, which happens to be the Krabby Patty secret formula. When the entire city of Bikini Bottom is put in danger, SpongeBob, Patrick, Mr. Krabs, Squidward, Sandy, and Plankton need to go on a quest that takes them to the surface. In order to get back the recipe and save their city, the gang must retrieve the book and transform themselves into superheroes.",6,59831,2015
244458,The Voices,Marjane Satrapi,Ryan Reynolds,Gemma Arterton,Anna Kendrick,Comedy Crime Horror Fantasy,"A mentally unhinged factory worker must decide whether to listen to his talking cat and become a killer, or follow his dog's advice to keep striving for normalcy.",6.3,61472,2015
316002,Accidental Love,David O. Russell,Jessica Biel,Jake Gyllenhaal,Catherine Keener,Romance Comedy,"A small town waitress gets a nail accidentally lodged in her head causing unpredictable behavior that leads her to Washington, DC.  Sparks fly when she meets a clueless young senator who takes up her cause - but what happens when love interferes with what you stand for?",4.1,8968,2015
278316,Da Sweet Blood of Jesus,Spike Lee,Zaraah Abrahams,Stephen Tyrone Williams,Rami Malek,Romance Drama Horror,"Dr. Hess Green becomes cursed by a mysterious ancient African artifact and is overwhelmed with a newfound thirst for blood. Soon after his transformation he enters into a dangerous romance with Ganja Hightower that questions the very nature of love, addiction, sex, and status.",4.5,1915,2015
216015,Fifty Shades of Grey,Sam Taylor-Johnson,Dakota Johnson,Jamie Dornan,Jennifer Ehle,Drama Romance Thriller,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.",4.2,331504,2015
207703,Kingsman: The Secret Service,Matthew Vaughn,Colin Firth,Samuel L. Jackson,Mark Strong,Crime Comedy Action Adventure,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,7.8,908,2015
206296,The Last Five Years,Richard LaGravenese,Anna Kendrick,Jeremy Jordan,Tamara Mintz,Comedy Drama Music Romance,"In New York, a struggling actress and a successful writer sing about their failed marriage from two perspectives.",5.8,10613,2015
272693,The DUFF,Ari Sandel,Mae Whitman,Robbie Amell,Bella Thorne,Romance Comedy,"Bianca's universe turns upside down when she learns that her high school refers to her as a Ã¢ÂÂDUFF' (Designated Ugly Fat Friend). Hoping to erase that label, she enlists the help of a charming jock and her favorite teacher. Together they'll face the school's mean girl and remind everyone that we are all someone's DUFFÃ¢ÂÂ¦ and that's totally fine.",6.4,100055,2015
243938,Hot Tub Time Machine 2,Steve Pink,Rob Corddry,Craig Robinson,Clark Duke,Comedy,"After their first adventure with the ""Hot Tub Time Machine,"" Lou and Nick are living very well off their ill-gotten gains, while Jacob still cannot rely on Lou to be a positive role model. When an unknown assailant breaks into Lou's mansion and shoots him,ÃÂ Nick and Jacob take him for another trip in the hot tub. They emerge in the year 2025, where they must figure out who shot Lou and prevent it from happening again.",5,40997,2015
228203,"McFarland, USA",Niki Caro,Kevin Costner,Maria Bello,Morgan Saylor,Drama Family,A track coach in a small California town transforms a team of athletes into championship contenders.,7.4,41430,2015
277355,Everly,Joe Lynch,Salma Hayek,Togo Igawa,Akie Kotabe,Thriller Action,"After she betrays a powerful mob boss, a woman matches wits and weaponry with a legion of killers who are out to collect the bounty on the heads of her and her family.",5.1,19223,2015
256591,Focus,Glenn Ficarra,Will Smith,Rodrigo Santoro,Margot Robbie,Romance Comedy Crime,"Nicky, an accomplished con artist, gets romantically involved with his disciple Jess but later ends their relationship. Years later, she returns as a femme fatale to spoil his plans.",6.6,269250,2015
243940,The Lazarus Effect,David Gelb,Mark Duplass,Olivia Wilde,Donald Glover,Horror Thriller Mystery Sci-Fi,"Medical researcher Frank, his fiancee Zoe and their team have achieved the impossible: they have found a way to revive the dead. After a successful, but unsanctioned, experiment on a lifeless animal, they are ready to make their work public. However, when their dean learns what they've done, he shuts them down. Zoe is killed during an attempt to recreate the experiment, leading Frank to test the process on her. Zoe is revived -- but something evil is within her.",5.2,45639,2015
157851,Maps to the Stars,David Cronenberg,Julianne Moore,Mia Wasikowska,Olivia Williams,Drama,"Driven by an intense need for fame and validation, members of a dysfunctional Hollywood family are chasing celebrity, one another and the relentless ghosts of their pasts.",6.2,42497,2015
309887,Bad Asses on the Bayou,Craig Moss,Danny Trejo,Danny Glover,John Amos,Comedy Action,"The third installment in the successful Bad Ass action-comedy franchise. Bad Asses on the Bayou reunites the dynamic duo, Frank Vega (Danny Trejo) and Bernie Pope (Danny Glover), as they travel to Louisiana to attend the wedding of their dear friend Carmen Gutierrez (Loni Love). What was pictured as a wedding weekend escape to the south turns violently ugly as madness and mayhem ensue, pressing our senior heroes to once again serve justice.",5.3,2383,2015
198184,Chappie,Neill Blomkamp,Sharlto Copley,Dev Patel,Hugh Jackman,Crime Action Sci-Fi,"Every child comes into the world full of promise, and none more so than Chappie: he is gifted, special, a prodigy. Like any child, Chappie will come under the influence of his surroundingsÃ¢ÂÂsome good, some badÃ¢ÂÂand he will rely on his heart and soul to find his way in the world and become his own man. But there's one thing that makes Chappie different from any one else: he is a robot.",6.8,265670,2015
291362,Road Hard,Adam Carolla,Adam Carolla,Larry Miller,David Alan Grier,Comedy,"After his movie and television career has run dry, Bruce Madsen (Adam Carolla) is forced to go back on the road playing one dingy comedy club after another, spending endless nights in budget hotel rooms and always flying coach. Amidst trying to revitalize his career, rekindle his love life and put his daughter through college, Bruce knows one thing for sure - he must get off the road. ROAD HARD is the story of that journey.",6,1926,2015
268238,The Second Best Exotic Marigold Hotel,John Madden,Judi Dench,Maggie Smith,Dev Patel,Drama Comedy,As the Best Exotic Marigold Hotel has only a single remaining vacancy - posing a rooming predicament for two fresh arrivals - Sonny pursues his expansionist dream of opening a second hotel.,6.5,35421,2015
239573,Unfinished Business,Ken Scott,Vince Vaughn,Tom Wilkinson,Dave Franco,Comedy,"A hard-working small business owner and his two associates travel to Europe to close the most important deal of their lives.  But what began as a routine business trip goes off the rails in every imaginable Ã¢ÂÂ and unimaginable Ã¢ÂÂ way, including unplanned stops at a massive sex fetish event and a global economic summit.",5.4,34689,2015
243526,Faults,Riley Stearns,Leland Orser,Mary Elizabeth Winstead,Chris Ellis,Drama Comedy Crime,"Claire is under the grip of a mysterious new cult called Faults. Desperate to be reunited with their daughter, Claire's parents recruit one of the world's foremost experts on mind control, Ansel Roth.",6.7,10659,2015
11224,Cinderella,Kenneth Branagh,Cate Blanchett,Lily James,Richard Madden,Family Fantasy Animation Romance,"Cinderella has faith her dreams of a better life will come true. With help from her loyal mice friends and a wave of her Fairy Godmother's wand, Cinderella's rags are magically turned into a glorious gown and off she goes to the Royal Ball. But when the clock strikes midnight, the spell is broken, leaving a single glass slipper... the only key to the ultimate fairy-tale ending!",6.9,187171,2015
238215,The Cobbler,Tom McCarthy,Adam Sandler,Method Man,Ellen Barkin,Fantasy Comedy Drama,"Max Simkin repairs shoes in the same New York shop that has been in his family for generations. Disenchanted with the grind of daily life, Max stumbles upon a magical heirloom that allows him to step into the lives of his customers and see the world in a new way. Sometimes walking in another man's shoes is the only way one can discover who they really are.",5.8,59517,2015
240745,Cymbeline,Michael Almereyda,Ethan Hawke,Ed Harris,Milla Jovovich,Drama,War erupts between dirty cops and outlaw bikers as a drug kingpin tries to protect his empire.,3.7,4187,2015
276839,Home Sweet Hell,Anthony Burns,Katherine Heigl,Patrick Wilson,Jordana Brewster,Mystery Thriller Comedy Drama,"Don Champagne seems to have it all, but when his wife, Mona, learns of his affair with a pretty new salesgirl, she will stop at nothing to maintain their storybook life.",5.5,16354,2015
270303,It Follows,David Robert Mitchell,Maika Monroe,Keir Gilchrist,Daniel Zovatto,Horror Mystery,"When carefree teenager Jay sleeps with her older boyfriend for the first time, she learns that she is the latest recipient of a fatal curse that is passed from victim to victim via sexual intercourse. Death, Jay learns, will creep inexorably toward her as either a friend or a stranger. Jay's friends don't believe her seemingly paranoid ravings, until they too begin to see the phantom assassins and band together to help her defend herself.",6.8,263124,2015
256030,Muck,Steve Wolsh,Lachlan Buchanan,Puja Mohindra,Bryce Draper,Horror,"A group of friends emerge from the darkness, bloody and lucky to be alive. Having already lost two friends in the marsh, they break into an empty vacation house to take shelter. Whatever was in the marsh is still after them, but it's not the only thing that wants them dead. Something much worse and more savage lays in wait.",2.7,2933,2015
241554,Run All Night,Jaume Collet-Serra,Liam Neeson,Joel Kinnaman,Vincent D'Onofrio,Action Crime Thriller,"Brooklyn mobster and prolific hit man Jimmy Conlon has seen better days. Longtime best friend of a mob boss, Jimmy is haunted by the sins of his pastÃ¢ÂÂas well as a dogged police detective whoÃ¢ÂÂs been one step behind Jimmy for 30 years. But when JimmyÃ¢ÂÂs estranged son becomes a target, Jimmy must make a choice between the crime family he chose and the real family he abandoned long ago. Now, with nowhere safe to turn, Jimmy has just one night to figure out exactly where his loyalties lie and to see if he can finally make things right.",6.6,113640,2015
256924,Danny Collins,Dan Fogelman,Al Pacino,Annette Bening,Jennifer Garner,Music Comedy Drama,An ageing hard-living 1970s rock star decides to change his life when he discovers a 40-year-old undelivered letter written to him by John Lennon.,7,32817,2015
262500,The Divergent Series: Insurgent,Robert Schwentke,Shailene Woodley,Theo James,Octavia Spencer,Action Adventure Sci-Fi Thriller,Beatrice Prior must confront her inner demons and continue her fight against a powerful alliance which threatens to tear her society apart.,6.2,250649,2015
309425,Do You Believe?,Jon Gunn,Mira Sorvino,Sean Astin,Alexa PenaVega,Fantasy Drama,"When a pastor is shaken by the visible faith of a street-corner preacher, he is reminded that true belief always requires action. His response ignites a journey that impacts everyone it touches in ways that only God could orchestrate.",6,8120,2015
266396,The Gunman,Pierre Morel,Sean Penn,Idris Elba,Ray Winstone,Action Drama Crime,"Eight years after fleeing the Congo following his assassination of that country's minister of mining, former assassin Jim Terrier is back, suffering from PTSD and digging wells to atone for his violent past. After an attempt is made on his life, Terrier flies to London to find out who wants him dead -- and why. Terrier's search leads him to a reunion with Annie, a woman he once loved, who is now married to an oily businessman with dealings in Africa.",5.8,43017,2015
290764,Tracers,Daniel Benmayor,Taylor Lautner,Marie Avgeropoulos,Adam Rayner,Action,"Wanted by the mafia, a New York City bike messenger escapes into the world of parkour after meeting a beautiful stranger.",5.6,19953,2015
312793,The Walking Deceased,Scott Dow,Tim Ogletree,Joey Oglesby,Dave Sheridan,Comedy Horror,"A group of survivors from all walks of the apocalypse Ã¢ÂÂ an idiotic Sheriff with definite coma-induced brain damage, his hardass son and a hobo with only a crossbow to stave off the walking dead, four squabbling friends forced to survive this zombieland together, and a lonely zombie who just needs love to fully regain his warm body Ã¢ÂÂ leave their once-safe mall hideout in search of the rumored Safe Haven Ranch, a refuge untouched by the zombie virus that has ravaged humanity.",3.6,3480,2015
257091,Get Hard,Etan Cohen,Will Ferrell,Kevin Hart,Tip 'T.I.' Harris,Comedy,"When obscenely rich hedge-fund manager James is convicted of fraud and sentenced to a stretch in San Quentin, the judge gives him one month to get his affairs in order. Knowing that he won't survive more than a few minutes in prison on his own, James desperately turns to Darnell-- a black businessman who's never even had a parking ticket -- for help. As Darnell puts James through the wringer, both learn that they were wrong about many things, including each other.",6,144756,2015
228161,Home,Tim Johnson,Jim Parsons,Rihanna,Steve Martin,Fantasy Comedy Animation Sci-Fi Family,"When Earth is taken over by the overly-confident Boov, an alien race in search of a new place to call home, all humans are promptly relocated, while all Boov get busy reorganizing the planet. But when one resourceful girl, Tip, manages to avoid capture, she finds herself the accidental accomplice of a banished Boov named Oh. The two fugitives realize thereÃ¢ÂÂs a lot more at stake than intergalactic relations as they embark on the road trip of a lifetime.",6.5,109690,2015
164251,Serena,Susanne Bier,Bradley Cooper,Jennifer Lawrence,Rhys Ifans,Drama,"North Carolina mountains at the end of the 1920s Ã¢ÂÂ George and Serena Pemberton, love-struck newly-weds, begin to build a timber empire. Serena soon proves herself to be equal to any man: overseeing loggers, hunting rattle-snakes, even saving a manÃ¢ÂÂs life in the wilderness. With power and influence now in their hands, the Pembertons refuse to let anyone stand in the way of their inflated love and ambitions. However, once Serena discovers GeorgeÃ¢ÂÂs hidden past and faces an unchangeable fate of her own, the PembertonÃ¢ÂÂs passionate marriage begins to unravel leading toward a dramatic reckoning.",5.4,30151,2015
252512,While We're Young,Noah Baumbach,Ben Stiller,Naomi Watts,Adam Driver,Comedy Drama Mystery,An uptight documentary filmmaker and his wife find their lives loosened up a bit after befriending a free-spirited younger couple.,6.3,52859,2015
168259,Furious 7,James Wan,Vin Diesel,Paul Walker,Dwayne Johnson,Action Thriller Crime,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,7.1,409070,2015
304357,Woman in Gold,Simon Curtis,Helen Mirren,Ryan Reynolds,Daniel BrÃÂ¼hl,Drama,"Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover a world famous painting of her aunt plundered by the Nazis during World War II, she believes rightfully belongs to her family. She did so not just to regain what was rightfully hers, but also to obtain some measure of justice for the death, destruction, and massive art theft perpetrated by the Nazis.",7.3,62152,2015
264660,Ex Machina,Alex Garland,Domhnall Gleeson,Alicia Vikander,Oscar Isaac,Drama Sci-Fi,"Caleb, a coder at the world's largest internet company, wins a competition to spend a week at a private mountain retreat belonging to Nathan, the reclusive CEO of the company. But when Caleb arrives at the remote location he finds that he will have to participate in a strange and fascinating experiment in which he must interact with the world's first true artificial intelligence, housed in the body of a beautiful robot girl.",7.1,33,2015
228205,The Longest Ride,"George Tillman, Jr.",Britt Robertson,Scott Eastwood,Jack Huston,Drama Romance,The lives of a young couple intertwine with a much older man as he reflects back on a lost love while he's trapped in an automobile crash.,7,87307,2015
167810,Lost River,Ryan Gosling,Christina Hendricks,Saoirse Ronan,Iain De Caestecker,Fantasy Thriller Drama,"Billy, a single mother of two, is led into a macabre underworld while her teenage son, Bones, discovers a secret road leading to an underwater town. Both Billy and Bones must dive deep into the mystery if their family is to survive.",5.7,18931,2015
332286,1915,Garin Hovannisian,Simon Abkarian,Angela Sarafyan,Nikolai Kinski,History Drama,"Exactly 100 years after the Armenian Genocide, a theatre director stages a play to bring the ghosts of the past back to life.",3.6,5032,2015
259958,Alex of Venice,Chris Messina,Mary Elizabeth Winstead,Don Johnson,Derek Luke,Drama,"After her stay-at-home husband leaves her, a workaholic lawyer finds that she is not completely up to the tasks of caring for her young son, ailing father and household all by herself.",5.8,3358,2015
284289,Beyond the Reach,Jean-Baptiste Lamarck,Michael Douglas,Jeremy Irvine,Hanna Mangan-Lawrence,Thriller,A high-rolling corporate shark and his impoverished young guide play the most dangerous game during a hunting trip in the Mojave Desert.,5.6,10940,2015
181283,Child 44,Daniel Espinosa,Tom Hardy,Gary Oldman,Noomi Rapace,Crime Thriller,"Set in Stalin-era Soviet Union, a disgraced MGB agent is dispatched to investigate a series of child murders -- a case that begins to connect with the very top of party leadership.",6.4,74728,2015
295592,Monkey Kingdom,Mark Linfield,Alastair Fothergill,Maya,Kip,Documentary,"A newborn monkey and its mother struggle to survive within the competitive social hierarchy of the Temple Troop, a dynamic group of monkeys who live in ancient ruins found deep in the storied jungles of South Asia.",7.2,4122,2015
256961,Paul Blart: Mall Cop 2,Andy Fickman,Kevin James,Raini Rodriguez,Neal McDonough,Action Comedy Family,"Security guard Paul Blart is headed to Las Vegas to attend a Security Guard Expo with his teenage daughter Maya before she departs for college. While at the convention, he inadvertently discovers a heist - and it's up to Blart to apprehend the criminals.",4.4,40167,2015
228108,The Road Within,Gren Wells,Robert Sheehan,Dev Patel,Zoe Kravitz,Comedy Drama,A young man with Tourette's Syndrome embarks on a road trip with his recently-deceased mother's ashes.,7,16049,2015
245706,True Story,Rupert Goold,Jonah Hill,James Franco,Felicity Jones,Crime Drama History,"A drama centered around the relationship between journalist Michael Finkel and Christian Longo, an FBI Most Wanted List murderer who for years lived outside the U.S. under Finkel's name.",6.3,71708,2015
277685,Unfriended,Levan Gabriadze,Shelley Hennig,Moses Storm,Renee Olstead,Horror Mystery Thriller,"While video chatting one night, six high school friends receive a Skype message from a classmate who killed herself exactly one year ago. At first they think it's a prank, but when the girl starts revealing the friends' darkest secrets, they realize they are dealing with something out of this world, something that wants them dead.",4.6,21,2015
287587,Adult Beginners,Ross Katz,Rose Byrne,Nick Kroll,Bobby Cannavale,Comedy Drama,"A young, hipster entrepreneur crashes and burns on the eve of his companyÃ¢ÂÂs big launch. With his entire life in disarray, he leaves Manhattan to move in with his estranged pregnant sister, brother-in-law and three year-old nephew in the suburbs Ã¢ÂÂ only to become their manny.  Faced with real responsibility, he may finally have to grow up Ã¢ÂÂ but not without some bad behavior first.",5.6,8731,2015
536396,Blackbird,Patrik-Ian Polk,Mo'Nique,Isaiah Washington,Julian Walker,Drama,"A terminally ill mother invites her family to their country house for one final gathering, but tensions quickly boil over between her two daughters.",3,6,2015
295886,Brotherly Love,Jamal Hill,Keke Palmer,Cory Hardrict,Quincy Brown,Drama,West Philadelphia basketball star Sergio Taylor deals with the pressures of fame while his brother and sister have their own issues with ambition.,6.6,2080,2015
258099,Just Before I Go,Courteney Cox,Seann William Scott,Olivia Thirlby,Garret Dillahunt,Comedy Drama Romance,"Ted Morgan has been treading water for most of his life. After his wife leaves him, Ted realizes he has nothing left to live for.  Summoning the courage for one last act, Ted decides to go home and face the people he feels are responsible for creating the shell of a person he has become.  But life is tricky.  The more determined Ted is to confront his demons, to get closure, and to withdraw from his family, the more Ted is yanked into the chaos of their lives. So, when Ted Morgan decides to kill himself, he finds a reason to live.",6.3,19335,2015
256962,Little Boy,Alejandro Gomez Monteverde,Jakob Salvati,Emily Watson,Cary-Hiroyuki Tagawa,Comedy Drama War,An eight-year-old boy is willing to do whatever it takes to end World War II so he can bring his father home. The story reveals the indescribable love a father has for his little boy and the love a son has for his father.,7.3,24023,2015
293863,The Age of Adaline,Lee Toland Krieger,Blake Lively,Michiel Huisman,Kathy Baker,Romance Fantasy Drama,"After 29-year-old Adaline recovers from a nearly lethal accident, she inexplicably stops growing older. As the years stretch on and on, Adaline keeps her secret to herself  until she meets a man who changes her life.",7.2,197068,2015
256917,The Water Diviner,Russell Crowe,Russell Crowe,Olga Kurylenko,Jai Courtney,War Drama,"In 1919, Australian farmer Joshua Connor travels to Turkey to discover the fate of his three sons, reported missing in action. Holding on to hope, Joshua must travel across the war-torn landscape to find the truth and his own peace.",7,77431,2015
99861,Avengers: Age of Ultron,Joss Whedon,Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Action Adventure Sci-Fi,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and EarthÃ¢ÂÂs Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",7.3,906044,2015
3469,Far from the Madding Crowd,Thomas Vinterberg,Carey Mulligan,Matthias Schoenaerts,Michael Sheen,Drama Romance History,"Bathsheba Everdine, a willful, flirtatious, young woman, unexpectedly inherits a large farm and becomes romantically involved with three widely divergent men.",7.1,52680,2015
308638,The D Train,Jarrad Paul,Jack Black,James Marsden,Kathryn Hahn,Drama Comedy,"With his 20th reunion looming, Dan canÃ¢ÂÂt shake his high school insecurities. In a misguided mission to prove heÃ¢ÂÂs changed, Dan rekindles a friendship with the popular guy from his class and is left scrambling to protect more than just his reputation when a wild night takes an unexpected turn.",5.1,11361,2015
268920,Hot Pursuit,Anne Fletcher,Reese Witherspoon,Sofia Vergara,John Carroll Lynch,Action Comedy Crime,An uptight by-the-book cop must protect the widow of a drug boss from crooked cops and gunmen.,5.1,53485,2015
287424,Maggie,Henry Hobson,Arnold Schwarzenegger,Abigail Breslin,Joely Richardson,Horror Drama Mystery,"There's a deadly zombie epidemic threatening humanity, but Wade, a small-town farmer and family man, refuses to accept defeat even when his daughter Maggie becomes infected. As Maggie's condition worsens and the authorities seek to eradicate those with the virus, Wade is pushed to the limits in an effort to protect her. Joely Richardson co-stars in this post-apocalyptic thriller.",5.6,46078,2015
