Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
416234,Winchester,The Spierig Brothers,Helen Mirren,Jason Clarke,Sarah Snook,Horror Thriller,"San Jose, California, 1906. Isolated in her labyrinthine mansion, eccentric firearm heiress Sarah Winchester believes that she is being haunted by the souls of those killed by the guns manufactured by her company.",5.4,36167,2018
429191,A Fantastic Woman,Sebastián Lelio,Daniela Vega,Francisco Reyes,Luis Gnecco,Drama,"Marina's life is thrown into turmoil following the death of her partner. Mourning the loss of the man she loved, she finds herself under intense scrutiny from those with no regard for her privacy.",7.2,27003,2018
483315,Armed,Mario Van Peebles,Mario Van Peebles,William Fichtner,Ryan Guzman,Action Thriller,A former U.S. marshal discovers that all of the survivors of his old unit are experiencing the same symptoms simultaneously and there may be a larger conspiracy at hand.,3.5,493,2018
384521,The Cloverfield Paradox,Julius Onah,Daniel Br�hl,Elizabeth Debicki,Aksel Hennie,Horror Sci-Fi Action Thriller,"Orbiting above a planet on the brink of war, scientists test a device to solve an energy crisis and end up face-to-face with a dark alternate reality.",5.5,111266,2018
497269,Bad Apples,Bryan Coyne,Brea Grant,Graham Skipper,Aly Fitzgerald,Horror,"It's Halloween night, and two bad apples decide to play some wicked tricks on the one house in a suburban cul-de-sac that is not celebrating Halloween. They terrorize a young couple in their home and these tricks become increasingly more sinister as the night progresses, finally ending in a Halloween the entire neighborhood will never forget.",3.2,1801,2018
381719,Peter Rabbit,Will Gluck,James Corden,Domhnall Gleeson,Rose Byrne,Animation Adventure Family,Peter Rabbit's feud with Mr. McGregor escalates to greater heights than ever before as they rival for the affections of the warm-hearted animal lover who lives next door.,6.6,46758,2018
337167,Fifty Shades Freed,James Foley,Dakota Johnson,Jamie Dornan,Kim Basinger,Drama Romance,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",4.5,71926,2018
453201,The 15:17 to Paris,Clint Eastwood,Anthony Sadler,Alek Skarlatos,Spencer Stone,Drama Thriller,"On Aug. 21, 2015, the world watches in stunned silence as the media reports a thwarted terrorist attack on a train that's bound for Paris -- an attempt prevented by three young Americans traveling together through Europe. The heroic and courageous actions of Anthony Sadler, Alek Skarlatos and Spencer Stone help to save the lives of more than 500 passengers on board.",5.3,35153,2018
498919,La Boda de Valentina,Marco Polo Constandse,Omar Chaparro,Marimar Vega,Ryan Carnes,Comedy,Valentina's seemingly idyllic life in the US is interrupted when planning a wedding means introducing her fiancÃÂ© to her scandalous family in Mexico.,4.7,735,2018
390059,Permission,Brian Crano,Rebecca Hall,Dan Stevens,Morgan Spector,Comedy Romance Drama,A woman on the brink of a marriage proposal is told by a friend that she should date other men before spending the rest of her life with her boyfriend.,5.3,4845,2018
454699,Monster Family,Holger Tappe,Emily Watson,Jason Isaacs,Nick Frost,Animation Family Fantasy Comedy,"The Wishbone family are far from happy. In an attempt to reconnect as a family, they plan a fun night out. However, the plan backfires when they are cursed and all turned into Monsters.",4.8,5331,2018
407719,Golden Exits,Alex Ross Perry,Emily Browning,Adam Horowitz,Mary-Louise Parker,Drama,An intersectional narrative of two families in Brooklyn and the unraveling of unspoken unhappiness that occurs when a young foreign girl spending time abroad upsets the balance on both sides.,5.7,2306,2018
284054,Black Panther,Ryan Coogler,Chadwick Boseman,Michael B. Jordan,Lupita Nyong'o,Action Adventure Sci-Fi,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",7.3,822555,2018
387592,Early Man,Nick Park,Eddie Redmayne,Tom Hiddleston,Maisie Williams,Family Comedy Animation Adventure,"Dug, along with his sidekick Hognob, unite a cavemen tribe to save their hidden valley from being spoiled and, all together as a team, to face the menace of a mysterious and mighty enemy, on the turf of an ancient and sacred sport.",6.1,23354,2018
83725,Loveless,Andrey Zvyagintsev,Maryana Spivak,Alexei Rozin,Matvey Novikov,Comedy Drama,About a commitment-phobic New York City bachelor in crisis.,7.6,35046,2018
10794,The Party,Sally Potter,Timothy Spall,Kristin Scott Thomas,Patricia Clarkson,Comedy,"Hrundi V. Bakshi, an accident-prone actor from India, is accidentally put on the guest list for an upcoming party at the home of a Hollywood film producer. Unfortunately, from the moment he arrives, one thing after another goes wrong with compounding effect.",7.4,42980,2018
541724,Nostalgia,Mark Pellington,Jon Hamm,Nick Offerman,Amber Tamblyn,Drama Crime,"Felice returns to his native Rione SanitÃÂ  in Naples to look after his dying mother, having lived abroad for the last forty years. Here he discovers that his old friend Oreste has become a notorious crimeboss.",5.6,1373,2018
438145,Black '47,Lance Daly,Hugo Weaving,Jim Broadbent,Stephen Rea,Drama Western,"In 1847, when Ireland is in the grip of the Great Famine that has ravaged the country for two long years, Feeney, a hardened Irish Ranger who has been fighting for the British Army abroad, returns home to reunite with his estranged family, only to discover the cruelest reality, a black land where death reigns.",6.8,12776,2018
474392,Samson,Bruce Macdonald,Taylor James,Jackson Rathbone,Billy Zane,Action Drama Adventure,"After losing the love of his life to a cruel Philistine prince, a young Hebrew with Supernatural strength defends his people, sacrificing everything to avenge his love, his people, and his God.",4.5,4887,2018
445571,Game Night,Jonathan Goldstein,Jason Bateman,Rachel McAdams,Kyle Chandler,Mystery Comedy Crime,"Max and Annie's weekly game night gets kicked up a notch when Max's brother Brooks arranges a murder mystery party -- complete with fake thugs and federal agents. So when Brooks gets kidnapped, it's all supposed to be part of the game. As the competitors set out to solve the case, they start to learn that neither the game nor Brooks are what they seem to be. The friends soon find themselves in over their heads as each twist leads to another unexpected turn over the course of one chaotic night.",6.9,251036,2018
300668,Annihilation,Alex Garland,Natalie Portman,Jennifer Jason Leigh,Gina Rodriguez,Sci-Fi Horror,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",6.8,352338,2018
465136,Every Day,Michael Sucsy,Angourie Rice,Maria Bello,Debby Ryan,Fantasy Romance,"16-year old Rhiannon falls in love with a mysterious spirit named Ã¢ÂÂAÃ¢ÂÂ that inhabits a different body every day. Feeling an unmatched connection, Rhiannon and Ã¢ÂÂAÃ¢ÂÂ work each day to find each other, not knowing what the next day will bring.",6.4,23117,2018
469721,The Cured,David Freyne,Ellen Page,Sam Keeley,Tom Vaughan-Lawlor,Horror Drama Sci-Fi,"What happens when the undead return to life? In a world ravaged for years by a virus that turns the infected into zombie-like cannibals, a cure is at last found and the wrenching process of reintegrating the survivors back into society begins.",5.6,9171,2018
429467,The Lodgers,Brian O'Malley,Charlotte Vega,Bill Milner,Eugene Simon,Horror Thriller Mystery,"1920, rural Ireland. Anglo-Irish twins Rachel and Edward share a strange existence in their crumbling family estate. Each night, the property becomes the domain of a sinister presence (The Lodgers) which enforces three rules upon the twins: they must be in bed by midnight; they may not permit an outsider past the threshold; and if one attempts to escape, the life of the other is placed in jeopardy. When troubled war veteran Sean returns to the nearby village, he is immediately drawn to the mysterious Rachel, who in turn begins to break the rules set out by The Lodgers. The consequences pull Rachel into a deadly confrontation with her brother - and with the curse that haunts them.",6,54717,2018
401981,Red Sparrow,Francis Lawrence,Jennifer Lawrence,Joel Edgerton,Matthias Schoenaerts,Thriller Mystery,"Prima ballerina Dominika Egorova faces a bleak and uncertain future after she suffers an injury that ends her career. She soon turns to Sparrow School, a secret intelligence service that trains exceptional young people to use their minds and bodies as weapons. Dominika emerges as the most dangerous Sparrow after completing the sadistic training process. As she comes to terms with her new abilities, she meets a CIA agent who tries to convince her that he is the only person she can trust.",6.6,198084,2018
395990,Death Wish,Eli Roth,Bruce Willis,Vincent D'Onofrio,Dean Norris,Action Crime Drama Thriller,A mild-mannered father is transformed into a killing machine after his family is torn apart by a violent act.,6.3,75287,2018
353066,The Vanishing of Sidney Hall,Shawn Christensen,Logan Lerman,Elle Fanning,Michelle Monaghan,Drama Mystery Romance,"Over the course of 12 years, and three stages of life, Sidney Hall falls in love, writes the book of a generation and then disappears without a trace.",6.8,11601,2018
116439,Foxtrot,Samuel Maoz,Lior Ashkenazi,Sarah Adler,Yonaton Shiray,Drama,A Romanian aristocrat retreats to a desert isle with his wife and servants on the eve of World War II.,7.2,7975,2018
457312,Pickings,Usher Morgan,Elyse Price,Joel Bernard,Katie Vincent,Thriller Action Crime Drama Mystery,"When a short-tempered mobster and his gang of thugs try to shake down a neighborhood bar, they're soon confronted with the wrath of its owner - a mysterious southern mother with a dangerous past.",4.9,1089,2018
407451,A Wrinkle in Time,Ava DuVernay,Storm Reid,Oprah Winfrey,Reese Witherspoon,Adventure Sci-Fi Family Fantasy,"After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.",4.3,47216,2018
340022,Gringo,Nash Edgerton,David Oyelowo,Charlize Theron,Joel Edgerton,Comedy Action Crime,An American businessman with a stake in a pharmaceutical company that's about to go public finds his life is thrown into turmoil by an incident in Mexico.,6.1,31675,2018
397722,Thoroughbreds,Cory Finley,Olivia Cooke,Anya Taylor-Joy,Anton Yelchin,Drama Thriller,"Two teenage girls in suburban Connecticut rekindle their unlikely friendship after years of growing apart. In the process, they learn that neither is what she seems to be, and that a murder might solve both of their problems.",6.6,45780,2018
402897,The Death of Stalin,Armando Iannucci,Steve Buscemi,Simon Russell Beale,Paddy Considine,Comedy Drama History,"When dictator Joseph Stalin dies, his parasitic cronies square off in a frantic power struggle to become the next Soviet leader. As they bumble, brawl and back-stab their way to the top, the question remains Ã¢ÂÂ just who is running the government?",7,9,2018
449749,The Leisure Seeker,Paolo VirzÃÂ¬,Donald Sutherland,Helen Mirren,Chiristian McKay,Drama Romance Adventure,"A runaway couple go on an unforgettable journey from Boston to Key West, recapturing their passion for life and their love for each other on a road trip that provides revelation and surprise right up to the very end.",6.7,9508,2018
371608,The Strangers: Prey at Night,Johannes Roberts,Christina Hendricks,Martin Henderson,Bailee Madison,Horror Thriller,"A familyÃ¢ÂÂs road trip takes a dangerous turn when they arrive at a secluded mobile home park to stay with some relatives and find it mysteriously deserted. Under the cover of darkness, three masked killers pay them a visit to test the familyÃ¢ÂÂs every limit as they struggle to survive.",5.2,33621,2018
430040,The Hurricane Heist,Rob Cohen,Toby Kebbell,Maggie Grace,Ryan Kwanten,Action Crime Thriller,Thieves attempt a massive heist against the U.S. Treasury as a Category 5 hurricane approaches one of its Mint facilities.,5.1,21954,2018
338970,Tomb Raider,Roar Uthaug,Alicia Vikander,Dominic West,Walton Goggins,Action Adventure Fantasy,"Lara Croft, the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she finds herself on the island where her father disappeared.",6.3,223853,2018
449176,"Love, Simon",Greg Berlanti,Nick Robinson,Katherine Langford,Alexandra Shipp,Comedy Drama Romance,Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't know the identity of the anonymous classmate he's fallen for online.,7.5,122679,2018
470878,I Can Only Imagine,Jon Erwin,Cloris Leachman,Dennis Quaid,Priscilla Shirer,Music Drama,"10-year-old Bart Millard lives with his mother and abusive father Arthur in Texas. One day his mother drops him off at a Christian camp where he meets Shannon. Upon his return from camp, Bart finds his mother has left and movers are removing her belongings. He angrily confronts his father, who denies that his abusiveness was the reason she left. Years later, in high school, Bart and Shannon are dating. Bart plays football to please his father but is injured, breaking both ankles and ending his career. The only elective with openings is music class, so he reluctantly signs up.",7.3,17508,2018
433627,7 Days in Entebbe,Jos� Padilha,Rosamund Pike,Daniel Br�hl,Vincent Cassel,Thriller Drama Crime,"In 1976, four hijackers take over an Air France airplane en route from Tel Aviv to Paris and force it to land in Entebbe, Uganda. With 248 passengers on board, one of the most daring rescue missions ever is set in motion.",5.9,17034,2018
502426,Furlough,Laurie Collyer,Melissa Leo,Tessa Thompson,La La Anthony,Comedy,"In between caring for her mother, a young woman works part time at a prison. The rookie guard gets a chance to prove her mettle when she's tasked with accompanying a hell-raising inmate on an emergency furlough to visit her dying mother. But things soon spiral out of control, sending the pair on a hilarious, surprising, and ultimately touching road trip.",5.5,2040,2018
414187,Josie,Eric England,Sophie Turner,Dylan McDermott,Jack Kilmer,Thriller Drama,"Everyone knows everyone in the southern town of Baymont. So when tattooed, sweet-talking Josie struts into town, heads turn. Striking up relationships with young punk Gator and loner Hank, she quickly becomes a hot topic of local gossip.",5.2,3455,2018
421471,Flower,Max Winkler,Zoey Deutch,Kathryn Hahn,Tim Heidecker,Comedy Drama,"Rebellious, quick-witted Erica Vandross is a 17-year-old firecracker living with her single mom, Laurie, and her mom's new boyfriend, Bob, in L.A.'s San Fernando Valley. When Bob's mentally unbalanced son, Luke, arrives from rehab to live with the family, Erica finds her domestic and personal life overwhelmed. With Luke and her sidekicks Kala and Claudine in tow, Erica acts out by exposing a high school teacher's dark secret.",6,10232,2018
268896,Pacific Rim: Uprising,Steven S. DeKnight,John Boyega,Scott Eastwood,Cailee Spaeny,Action Fantasy Sci-Fi Adventure,"It has been ten years since The Battle of the Breach and the oceans are still, but restless. Vindicated by the victory at the Breach, the Jaeger program has evolved into the most powerful global defense force in human history. The PPDC now calls upon the best and brightest to rise up and become the next generation of heroes when the Kaiju threat returns.",5.6,124773,2018
399174,Isle of Dogs,Wes Anderson,Bryan Cranston,Edward Norton,Bill Murray,Adventure Comedy Animation,"In the future, an outbreak of canine flu leads the mayor of a Japanese city to banish all dogs to an island used as a garbage dump. The outcasts must soon embark on an epic journey when a 12-year-old boy arrives on the island to find his beloved pet.",7.8,186158,2018
370567,Sherlock Gnomes,John Stevenson,James McAvoy,Emily Blunt,Johnny Depp,Animation Family Fantasy Comedy Adventure Mystery,"Garden gnomes, Gnomeo & Juliet, recruit renown detective, Sherlock Gnomes, to investigate the mysterious disappearance of other garden ornaments.",5.2,13715,2018
467660,Unsane,Steven Soderbergh,Claire Foy,Joshua Leonard,Jay Pharoah,Horror Thriller,A woman is involuntarily committed to a mental institution where she is confronted by her greatest fear.,6.4,49193,2018
476968,"Paul, Apostle of Christ",Andrew Hyatt,James Faulkner,Jim Caviezel,Olivier Martinez,Drama Fantasy,"Risking his life, Luke ventures to Rome to visit Paul -- the apostle who's bound in chains and held captive in Nero's darkest and bleakest prison cell. Haunted by the shadows of his past misdeeds, Paul wonders if he's been forgotten as he awaits his grisly execution. Before Paul's death, Luke resolves to write another book that details the birth of what will come to be known as the church.",6.6,9530,2018
345317,Final Portrait,Stanley Tucci,Geoffrey Rush,Armie Hammer,Clemence Poesy,History Drama,"Paris, 1964. The Swiss sculptor and painter Alberto Giacometti, one of the most accomplished and respected artists of his generation, asks his friend, the American writer James Lord, to sit for a portrait, assuring him that it will take no longer than two or three hours, an afternoon at the most.",6.2,5977,2018
419478,Midnight Sun,Scott Speer,Bella Thorne,Patrick Schwarzenegger,Rob Riggle,Romance Drama,"Katie, a 17-year-old, has been sheltered since childhood and confined to her house during the day by a rare disease that makes even the smallest amount of sunlight deadly. Fate intervenes when she meets Charlie and they embark on a summer romance.",6.6,34961,2018
805678,Followers,Ryan Justice,Amanda Delaney,Justin Maina,Sean Michael Gloria,Comedy Horror,"A struggling social media influencer discovers the house he shares is haunted. The ghost brings him and his friends fame and fortune, but with deadly consequences.",7,17,2018
333339,Ready Player One,Steven Spielberg,Tye Sheridan,Olivia Cooke,Ben Mendelsohn,Adventure Action Sci-Fi,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",7.4,468640,2018
464502,Acrimony,Tyler Perry,Taraji P. Henson,Lyriq Bent,Crystle Stewart,Thriller,A faithful wife takes action when it becomes clear to her that her devious husband has betrayed her.,5.9,9816,2018
454286,God's Not Dead: A Light in Darkness,Michael Mason,David A. R. White,John Corbett,Shane Harper,Drama Fantasy,"Pastor Dave responds to the unimaginable tragedy of having his church, located on the grounds of the local university, burned down.",4.4,4387,2018
412302,Gemini,Aaron Katz,Lola Kirke,Zo� Kravitz,Greta Lee,Mystery Crime Drama Thriller,"A heinous crime tests the complex relationship between a tenacious personal assistant and her Hollywood starlet boss. As the assistant travels across Los Angeles to unravel the mystery, she must stay one step ahead of a determined policeman and confront her own understanding of friendship, truth and celebrity.",7.7,8,2018
451204,The Last Movie Star,Adam Rifkin,Burt Reynolds,Ariel Winter,Clark Duke,Drama,"An aging screen icon gets lured into accepting an award at a rinky-dink film festival in Nashville, Tenn., sending him on a hilarious fish-out-of-water adventure and an unexpectedly poignant journey into his past.",7,4813,2018
447332,A Quiet Place,John Krasinski,John Krasinski,Emily Blunt,Millicent Simmonds,Horror Drama Sci-Fi,A family is forced to live in silence while hiding from creatures that hunt by sound.,7.5,568363,2018
437557,Blockers,Kay Cannon,Leslie Mann,Ike Barinholtz,John Cena,Comedy,"When three parents discover that each of their daughters have a pact to lose their virginity at prom, they launch a covert one-night operation to stop the teens from sealing the deal.",6.2,83892,2018
398181,You Were Never Really Here,Lynne Ramsay,Joaquin Phoenix,Ekaterina Samsonov,Alex Manette,Crime Drama Thriller,"A traumatised veteran, unafraid of violence, tracks down missing girls for a living. When a job spins out of control, his nightmares overtake him as a conspiracy is uncovered leading to what may be his death trip or his awakening.",6.7,125796,2018
432301,Chappaquiddick,John Curran,Jason Clarke,Kate Mara,Ed Helms,History Drama Thriller,"Ted Kennedy's life and political career become derailed in the aftermath of a fatal car accident in 1969 that claims the life of a young campaign strategist, Mary Jo Kopechne.",6.4,14365,2018
497802,Pandas,David Douglas,Kristen Bell,Wen Lei Bi,Rong Hou,Documentary Family Adventure,"In the mountains of Sichuan, China, a researcher forms a bond with Qian Qian, a panda who is about to experience nature for the first time.",7.3,733,2018
407890,Lean on Pete,Andrew Haigh,Charlie Plummer,Chlo� Sevigny,Travis Fimmel,Drama Adventure,"Charley Thompson, a teenager living with his single father, gets a summer job working for horse trainer Del Montgomery. Bonding with an aging racehorse named Lean on Pete, Charley is horrified to learn he is bound for slaughter, and so he steals the horse, and the duo embark on an odyssey across the new American frontier.",7.2,13595,2018
425373,The Miracle Season,Sean McNamara,Helen Hunt,William Hurt,Erin Moriarty,Drama,"After the tragic death of star volleyball player Caroline ""Line"" Found, a team of dispirited high school girls must band together under the guidance of their tough-love coach in hopes of winning the state championship!",6.5,6132,2018
399248,Beirut,Brad Anderson,Jon Hamm,Rosamund Pike,Dean Norris,Action Thriller Drama,"In 1980s Beirut, Mason Skiles is a former U.S. diplomat who is called back into service to save a colleague from the group that is possibly responsible for his own family's death. Meanwhile, a CIA field agent who is working under cover at the American embassy is tasked with keeping Mason alive and ensuring that the mission is a success.",6.5,24196,2018
427641,Rampage,Brad Peyton,Dwayne Johnson,Naomie Harris,Malin Akerman,Action Adventure Sci-Fi,"Primatologist Davis Okoye shares an unshakable bond with George, the extraordinarily intelligent, silverback gorilla who has been in his care since birth.  But a rogue genetic experiment gone awry mutates this gentle ape into a raging creature of enormous size.  To make matters worse, itÃ¢ÂÂs soon discovered there are other similarly altered animals.  As these newly created alpha predators tear across North America, destroying everything in their path, Okoye teams with a discredited genetic engineer to secure an antidote, fighting his way through an ever-changing battlefield, not only to halt a global catastrophe but to save the fearsome creature that was once his friend.",6.1,181341,2018
460019,Truth or Dare,Jeff Wadlow,Lucy Hale,Tyler Posey,Violett Beane,Thriller Horror,"A harmless game of ""Truth or Dare"" among friends turns deadly when someoneÃ¢ÂÂor somethingÃ¢ÂÂbegins to punish those who tell a lieÃ¢ÂÂor refuse the dare.",5.2,61798,2018
453278,The Rider,Chlo� Zhao,Brady Jandreau,Tim Jandreau,Lilly Jandreau,Drama Western,"Once a rising star of the rodeo circuit, and a gifted horse trainer, young cowboy Brady is warned that his riding days are over after a horse crushed his skull at a rodeo. In an attempt to regain control of his own fate, Brady undertakes a search for a new identity and what it means to be a man in the heartland of the United States.",7.4,20358,2018
433694,Sgt. Stubby: An American Hero,Richard Lanni,Logan Lerman,Helena Bonham Carter,Gerard Depardieu,Animation Adventure Family History War,The true story of the most decorated dog in American military history -- Sgt. Stubby -- and the enduring bonds he forged with his brothers-in-arms in the trenches of World War I.,6.9,2500,2018
460668,I Feel Pretty,Marc Silverstein,Amy Schumer,Michelle Williams,Emily Ratajkowski,Comedy Romance,A head injury causes a woman to develop an extraordinary amount of confidence and believe she's drop dead gorgeous.,5.6,56551,2018
50022,Super Troopers 2,Jay Chandrasekhar,Jay Chandrasekhar,Paul Soter,Steve Lemme,Comedy Crime Mystery,"When an international border dispute arises between the U.S. and Canada, the Super Troopers- Mac, Thorny, Foster, Rabbit and Farva, are called in to set up a new Highway Patrol station in the disputed area.",6,27992,2018
473149,Traffik,Deon Taylor,Paula Patton,Omar Epps,Missi Pyle,Horror Thriller,"A couple off for a romantic weekend in the mountains are accosted by a biker gang. Alone in the mountains, Brea and John must defend themselves against the gang, who will stop at nothing to protect their secrets.",5.9,21245,2018
433503,The House of Tomorrow,Peter Livolsi,Asa Butterfield,Nick Offerman,Ellen Burstyn,Drama Comedy,"The film tells futurist, architect, and inventor R. Buckminster Fuller's incredible story through two teens hoping to get laid, become punk gods, and survive high school.",6.2,2350,2018
482150,Liz and the Blue Bird,Naoko Yamada,Atsumi Tanezaki,Nao Toyama,Miyu Honda,Animation Drama Music,"Mizore Yoroizuka plays the oboe, and Nozomi Kasaki plays the flute in Kitauji High School concert band. As seniors, this will be their last competition together, and the selected piece ""Liz and the Blue Bird"" features a duet for the oboe and flute. ""This piece reminds me of us."" Nozomi says cheerfully, enjoying the solo, while Mizore's usual happiness to play with Nozomi is tinged with the dread of their inevitable parting. By all accounts the girls are best friends, but the oboe and flute duet sounds disjointed, as if underscoring a growing distance between them. Talk of college creates a small rift in their relationship, as the story evolves to reveal a shocking and emotional conclusion.",7.1,2098,2018
299536,Avengers: Infinity War,Anthony Russo,Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Adventure Action Sci-Fi,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",8.4,1170647,2018
419743,Disobedience,Sebasti�n Lelio,Rachel Weisz,Rachel McAdams,Alessandro Nivola,Drama Romance,"A woman learns about the death of her Orthodox Jewish father, a rabbi. She returns home and has romantic feelings rekindled for her best childhood friend, who is now married to her cousin.",6.6,34790,2018
476678,Backstabbing for Beginners,Per Fly,Ben Kingsley,Theo James,Jacqueline Bisset,Thriller Drama History,An idealistic young employee at the U.N. investigates the grizzly murder of his predecessor Ã¢ÂÂ and uncovers a vast global conspiracy that may involve his own boss.,6.3,5759,2018
