Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
1957,Enough,Michael Apted,Jennifer Lopez, Billy Campbell, Juliette Lewis,Drama Thriller,"Working-class waitress Slim thought she was entering a life of domestic bliss when she married Mitch, the man of her dreams. After the arrival of their first child, her picture perfect life is shattered when she discovers Mitch's hidden possessive dark side, a controlling and abusive alter ego that can turn trust, love and tranquility into terror. Terrified for her child's safety, Slim flees with her daughter. Relentless in his pursuit and enlisting the aid of lethal henchmen, Mitch continually stalks the prey that was once his family.",5.7,46813,2002
7299,Equilibrium,Kurt Wimmer,Christian Bale, Taye Diggs, Emily Watson,Action Sci-Fi Thriller,"In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system.",7.3,343238,2002
21868,Evelyn,Bruce Beresford,Sophie Vavasseur, Pierce Brosnan, Aidan Quinn,Drama,"Desmond Doyle is devastated when his wife abandons their family on the day after Christmas. His unemployment, and the fact that there is no woman in the house to care for the childrenÃ¢ÂÂEvelyn, Dermot and MauriceÃ¢ÂÂmake it clear to the authorities this is an untenable situation. The Catholic Church and the Irish courts decide to put the Doyle children into Church-run orphanages.",7,7017,2002
10712,Far from Heaven,Todd Haynes,Julianne Moore, Dennis Quaid, Dennis Haysbert,Drama Romance,"In 1950s Connecticut, a housewife's life is upended by a marital crisis and mounting racial tensions in society.",7.3,48358,2002
9544,FeardotCom,William Malone,Stephen Dorff, Natascha McElhone, Stephen Rea,Horror Thriller Crime,"When four bodies are discovered among the industrial decay and urban grime of New York City, brash young detective Mike Reilly teams with ambitious Department of Health researcher Terry Huston to uncover the cause behind their violent and inexplicable deaths. The only common factor shared by the victims? Each died exactly 48 hours after logging onto a website called feardotcom.",3.4,22415,2002
23855,The First $20 Million Is Always the Hardest,Mick Jackson,Adam Garcia, Rosario Dawson, Jake Busey,Comedy,"Andy, a successful marketing guy quits his job, gets a new job at a research facility, makes a powerful enemy who makes him volunteer for a nearly impossible project: The $99 PC. The only available guys at the lab, three sociopaths, together they compile a revolutionary PC for $99, then they become the victims of a venture capitalist and Andy's old foe, can he find a way to overcome the problems?",5.5,3233,2002
1360,Frida,Julie Taymor,Salma Hayek, Alfred Molina, Geoffrey Rush,Drama Romance,"A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.",7.3,93993,2002
10426,Friday After Next,Marcus Raboy,Ice Cube, Mike Epps, John Witherspoon,Comedy,"Craig and his cousin Day Day have finally moved out of their parents' houses and into their own crib, working nights at a local mall as security guards. When their house is robbed on Christmas Eve they set out to track down the culprit.",5.8,29407,2002
10568,The Four Feathers,Shekhar Kapur,Heath Ledger, Wes Bentley, Kate Hudson,Adventure Drama War History,A disgraced officer risks his life to help his childhood friends in battle.,6.5,35175,2002
15186,Full Frontal,Steven Soderbergh,David Duchovny, Nicky Katt, Catherine Keener,Comedy Romance,"A day in the life of a group of men and women in Hollywood, in the hours leading up to a friend's birthday party.",4.7,11236,2002
3131,Gangs of New York,Martin Scorsese,Leonardo DiCaprio, Daniel Day-Lewis, Lawrence Gilliard Jr.,Drama History Crime,"In 1863, Amsterdam Vallon returns to the Five Points of America to seek vengeance against the psychotic gangland kingpin, Bill the Butcher, who murdered his father years earlier. With an eager pickpocket by his side and a whole new army, Vallon fights his way to seek vengeance on the Butcher and restore peace in the area.",7.5,464177,2002
9645,Ghost Ship,Steve Beck,Gabriel Byrne, Julianna Margulies, Desmond Harrington,Horror Mystery Thriller,"After discovering a passenger ship missing since 1962 floating adrift on the Bering Sea, salvagers claim the vessel as their own. Once they begin towing the ghost ship towards harbor, a series of bizarre occurrences happen and the group becomes trapped inside the ship, which they soon learn is inhabited by a demonic creature.",5.6,107728,2002
9962,The Good Girl,Miguel Arteta,Jennifer Aniston, Jake Gyllenhaal, John C. Reilly,Drama Comedy Romance,A discount store clerk strikes up an affair with a stock boy who considers himself the incarnation of Holden Caulfield.,6.4,46781,2002
75454,Groom Lake,William Shatner,William Shatner, Dan Gauthier, Amy Acker,Sci-Fi Horror,"When Kate discovers she has a terminal illness, she persuades boyfriend Andy to visit Groom Lake, a reputed hotbed of alien activity, hoping to discover proof of life beyond this terrestrial sphere. Soon, the pair crosses paths with desperate government scientists, eccentric locals and a surprising -- and inspiring --conspiracy of epic proportions.",2.8,789,2002
9027,The Guru,Daisy von Scherler Mayer,Jimi Mistry, Heather Graham, Marisa Tomei,Comedy Romance,"Bored with Bollywood movies but fascinated with their Hollywood counterparts from his youth, Ram dreams to become a singer and actor in America, the country where dreams are made. He is encouraged when his American-based close friend, Vijay Rao, comes for visit, and brags about driving a Mercedes and living in a penthouse.",5.4,15439,2002
65684,The Guys,Jim Simpson,Sigourney Weaver, Anthony LaPaglia, Jim Simpson,Drama,The story of a fire captain who lost eight men in the collapse of the World Trade Center and the editor who helps him prepare the eulogies he must deliver.,6.3,1402,2002
10167,Half Past Dead,Don Michael Paul,Steven Seagal, Morris Chestnut, Ja Rule,Crime Action Thriller,"A man goes undercover in a hi-tech prison to find out information to help prosecute those who killed his wife. While there, he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold.",4.6,16512,2002
11442,Halloween: Resurrection,Rick Rosenthal,Busta Rhymes, Bianca Kajlich, Thomas Ian Nicholas,Horror Thriller,"Serial Killer Michael Myers is not finished with Laurie Strode, and their rivalry finally comes to an end. But is this the last we see of Myers? Freddie Harris and Nora Winston are reality programmers at DangerTainment, and are planning to send a group of 6 thrill-seeking teenagers into the childhood home of Myers. Cameras are placed all over the house and no one can get out of the house... and then Michael arrives home!",3.9,48454,2002
672,Harry Potter and the Chamber of Secrets,Chris Columbus,Daniel Radcliffe, Rupert Grint, Emma Watson,Adventure Fantasy,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and HermioneÃ¢ÂÂs magical abilities and courage.",7.4,675548,2002
10592,Hart's War,Gregory Hoblit,Bruce Willis, Colin Farrell, Terrence Howard,Drama War,"When Col. William McNamara is stripped of his freedom in a German POW camp, he's determined to keep on fighting even from behind enemy lines. Enlisting the help of a young lieutenant in a brilliant plot against his captors, McNamara risks everything on a mission to free his men and change the outcome of the war.",6.3,54724,2002
17710,Hey Arnold!: The Movie,Tuck Tucker,Spencer Klein, Francesca Marie Smith, Jamil Walker Smith,Animation Comedy Family,Arnold and his friends must recover a stolen document in order to prevent the neighborhood from being bulldozed.,5.9,7698,2002
11560,High Crimes,Carl Franklin,Ashley Judd, Morgan Freeman, James Caviezel,Drama Mystery Thriller Crime,"A female attorney learns that her husband is really a marine officer awol for fifteen years and accused of murdering fifteen civilians in El Salvador. Believing her husband when he tells her that he's being framed as part of a U.S. Military cover-up, the attorney defends him in a military court.",6.4,47135,2002
18808,Highway,James Cox,Jared Leto, Jake Gyllenhaal, Selma Blair,Action Adventure Drama,"Jack is caught with the wife of his employer, a Vegas thug. The thug sends goons after Jack, who convinces his best friend, Pilot, to flee with him. Pilot insists that they head for Seattle, but doesn't tell Jack why. The goons learn from Pilot's drug source where the youths are headed, and they follow, hell bent on breaking Jack's feet. On the road, Jack and Pilot give a ride to Cassie, a distressed young woman. She and Jack hit it off. They pick up an aging stoner headed to Seattle for Kurt Cobain's memorial, and they help a circus sideshow family. Why is Pilot so set on Seattle, will the goons catch Jack, and is there any way the friends' competing needs can be resolved?",6.1,6716,2002
9689,Hollywood Ending,Woody Allen,Woody Allen, George Hamilton,T�a Leoni,Comedy,"Woody Allen stars as Val Waxman, a two-time Oscar winner turned washed-up, neurotic director in desperate need of a comeback. When it comes, Waxman finds himself backed into a corner: Work for his ex-wife Ellie or forfeit his last shot. Is Val blinded by love when he opts for the reconnect? Is love blind when it comes to Ellie's staunch support? Literally and figuratively, the proof is the picture.",6.5,27878,2002
55015,Home Room,Paul F. Ryan,Erika Christensen, Busy Philipps, Victor Garber,Drama,A high school shooting has repercussions on the town and students.,7.1,3409,2002
11852,The Hot Chick,Tom Brady,Rob Schneider, Rachel McAdams, Anna Faris,Comedy Fantasy,"Not only is Jessica Spencer the most popular girl in school -- she is also the meanest. But things change for the attractive teen when a freak accident involving a cursed pair of earrings and a chance encounter at a gas station causes her to switch bodies with Clive, a sleazy crook. Jessica, in the form of the repulsive Clive, struggles to adjust to this radical alteration and sets out to get her own body back before the upcoming prom.",5.5,100802,2002
590,The Hours,Stephen Daldry,Nicole Kidman, Julianne Moore, Meryl Streep,Drama,"""The Hours"" is the story of three women searching for more potent, meaningful lives. Each is alive at a different time and place, all are linked by their yearnings and their fears. Their stories intertwine, and finally come together in a surprising, transcendent moment of shared recognition.",7.5,137010,2002
45069,Hysterical Blindness,Mira Nair,Uma Thurman, Juliette Lewis, Gena Rowlands,Drama Romance TV Movie,Two friends lament their unhappy single lives while searching for Mr. Right in 1980s New Jersey.,6.5,3365,2002
8427,I Spy,Betty Thomas,Owen Wilson, Eddie Murphy, Famke Janssen,Action Adventure Comedy Thriller,"When the Switchblade, the most sophisticated prototype stealth fighter created yet, is stolen from the U.S. government, one of the United States' top spies, Alex Scott, is called to action. What he doesn't expect is to get teamed up with a cocky civilian, World Class Boxing Champion Kelly Robinson, on a dangerous top secret espionage mission. Their assignment: using equal parts skill and humor, catch Arnold Gundars, one of the world's most successful arms dealers.",5.4,52923,2002
425,Ice Age,Chris Wedge,Ray Romano, John Leguizamo, Denis Leary,Animation Comedy Family Adventure,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters Ã¢ÂÂ Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth Ã¢ÂÂ find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",7.5,507844,2002
9685,Igby Goes Down,Burr Steers,Kieran Culkin, Claire Danes, Jeff Goldblum,Comedy Drama,"Igby Slocumb, a rebellious and sarcastic 17-year-old boy, is at war with the stifling world of old money privilege he was born into. With a schizophrenic father, a self-absorbed, distant mother, and a shark-like young Republican big brother, Igby figures there must be a better life out there -- and sets about finding it.",6.9,34618,2002
4965,Impostor,Gary Fleder,Gary Sinise, Madeleine Stowe, Mekhi Phifer,Action Sci-Fi Thriller,A top-secret government weapons designer is arrested by a clandestine government organization on suspicion of being a clone created by the hostile alien race wanting to take over Earth.,6.1,24399,2002
20312,Interstate 60,Bob Gale,James Marsden, Gary Oldman, Amy Smart,Adventure Comedy Fantasy,An aspiring painter meets various characters and learns valuable lessons while traveling across America.,7.6,35879,2002
320,Insomnia,Christopher Nolan,Al Pacino, Robin Williams, Hilary Swank,Thriller Crime,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.,7.2,312912,2002
9012,Jackass: The Movie,Jeff Tremaine,Johnny Knoxville, Bam Margera, Chris Pontius,Comedy Documentary,"Johnny Knoxville and his band of maniacs perform a variety of stunts and gross-out gags on the big screen for the first time. They wander around Japan in panda outfits, wreak havoc on a once civilized golf course, they even do stunts involving LIVE alligators, and so on.",6.6,100793,2002
11470,Jason X,James Isaac,Kane Hodder, Lexa Doig, Lisa Ryder,Horror Sci-Fi,"In the year 2455, Old Earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. Yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. But it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on Old Earth. For them, it's Friday the 13th, and Jason lives!",5.3,106,2002
8470,John Q,Nick Cassavetes,Denzel Washington, Robert Duvall, James Woods,Drama Thriller Crime,"John Quincy Archibald is a father and husband whose son is diagnosed with an enlarged heart and then finds out he cannot receive a transplant because HMO insurance will not cover it. Therefore, he decides to take a hospital full of patients hostage until the hospital puts his son's name on the donor's list.",7.1,141734,2002
15173,Jonah: A VeggieTales Movie,Phil Vischer,Phil Vischer, Mike Nawrocki, Tim Hodge,Adventure Animation Comedy Family Music,"Get ready as Bob the Tomato, Larry the Cucumber and the rest of the Veggies set sail on a whale of an adventure in Big Idea's first full-length, 3-D animated feature film. This is the story of Jonah and the Whale as you've never seen it before - a story where we learn that one of the best gifts you can give - or get - is a second chance.",6.4,4450,2002
35696,Juwanna Mann,Jesse Vaughan,Miguel A. Núñez Jr., Vivica A. Fox, Kevin Pollak,Comedy,"A basketball star is booted out of the NBA when his on-court antics go too far, so he poses as a woman and joins the WUBA.",4.7,6981,2002
8665,K-19: The Widowmaker,Kathryn Bigelow,Harrison Ford,Sam Spruell,Peter Stebbings,Drama History War Thriller Mystery,"When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.",6.7,66338,2002
47354,K-9: P.I.,Richard J. Lewis,James Belushi,Gary Basaraba,Kim Huffman,Action Comedy Crime,Dooley and his K-9 partner Jerry Lee are ready to retire from the police force. But before he can retire with his pension he must work as a P.I. to find a set of high tech computer chips.,5.8,3415,2002
29047,The Kid Stays in the Picture,Nanette Burstein,Robert Evans,Eddie Albert,Peter Bart,Documentary,"Documentary about legendary Paramount producer Robert Evans, based on his famous 1994 autobiography.",7.3,7888,2002
14365,Killing Me Softly,Chen Kaige,Heather Graham,Joseph Fiennes,Natascha McElhone,Thriller,A woman grows suspicious of her controlling husband after she discovers secrets about the women in his past.,5.4,18959,2002
19844,Kiss the Bride,Vanessa Parise,Amanda Detmer, Sean Patrick Flanery, Brooke Langton,Drama Comedy Romance,"In high school, Matt and Ryan were best friends. More than friends, actually. But in the ensuing ten years, they've lost contact. So when Matt receives an invitation to Ryan's wedding he's surprised - especially that Ryan is marrying a woman!",5.3,1242,2002
11891,Kung Pow! Enter the Fist,Steve Oedekerk,Steve Oedekerk, Jennifer Tung, Lung Fei,Comedy Action,"A movie within a movie, created to spoof the martial arts genre. Writer/director Steve Oedekerk uses contemporary characters and splices them into a 1970s kung-fu film, weaving the new and old together.  As the main character, The Chosen One, Oedekerk sets off to avenge the deaths of his parents at the hands of kung-fu legend Master Pain. Along the way he encounters some strange characters.",6.2,48011,2002
754058,The Laramie Project,Moisés Kaufman,Nestor Carbonell, Christina Ricci, Dylan Baker,Drama,"The true story of Matthew Shepard's murder is told through the eyes of the citizens of Laramie. His death proved to be a catalyst of change for LGBTQIA+ people in our country, but we still need to continue to work on equity issues for many groups of oppressed and marginalized individuals in our country.",7.1,6881,2002
675480,Last Call,Henry Bromell,Jeremy Irons, Neve Campbell, Sissy Spacek,Comedy,A real estate developer returns to his old Philly neighborhood and must decide to raze or resurrect the family bar.,6.5,959,2002
13819,Laurel Canyon,Lisa Cholodenko,Frances McDormand, Christian Bale, Kate Beckinsalee,Drama,"Laurel Canyon focuses on Sam and Alex, a pair of upper-middle class lovebirds from the East Coast who relocate to Los Angeles. Enter Jane, Sam's estranged mother, a successful record producer, who's more than willing to put the couple up in her lavish digs. As Sam and Alex settle in at Jane's, they gradually lose their straight-and-narrow approach to life and begin to experiment.",6.4,17332,2002
16643,Life or Something Like It,Stephen Herek,Angelina Jolie, Edward Burns, Tony Shalhoub,Comedy Drama Romance,"A reporter Lanie Kerrigan interviews a psychic homeless man for a fluff piece about a football game's score. Instead he tells her that her life has no meaning and is going to end in just a few days, which sparks her to action, trying to change the pattern of her life...",5.7,27654,2002
21972,Like Mike,John Schultz,Bow Wow, Morris Chestnut, Jonathan Lipnicki,Family Comedy Fantasy,"Calvin and his friends, who all live in an orphanage, find old shoes with the faded letters MJ connected to a powerline. One stormy night, they go to get the shoes when Calvin and the shoes are struck by lightning. Calvin now has unbelievable basketball powers and has the chance to play for the NBA.",5.4,22118,2002
11544,Lilo & Stitch,Chris Sanders,Daveigh Chase, Chris Sanders, Tia Carrere,Animation Family,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and ÃÂ»ohana, the Hawaiian tradition of family.",7.3,206759,2002
121,The Lord of the Rings: The Two Towers,Peter Jackson,Elijah Wood, Ian McKellen, Liv Tyler,Adventure Fantasy Action,"Frodo and Sam are trekking to Mordor to destroy the One Ring of Power while Gimli, Legolas and Aragorn search for the orc-captured Merry and Pippin. All along, nefarious wizard Saruman awaits the Fellowship members at the Orthanc Tower in Isengard.",8.8,1745868,2002
7303,Maid in Manhattan,Wayne Wang,Jennifer Lopez, Ralph Fiennes, Natasha Richardson,Comedy Drama Romance,"Marisa Ventura is a struggling single mom who works at a posh Manhattan hotel and dreams of a better life for her and her young son. One fateful day, hotel guest and senatorial candidate Christopher Marshall meets Marisa and mistakes her for a wealthy socialite. After an enchanting evening together, the two fall madly in love. But when Marisa's true identity is revealed, issues of class and social status threaten to separate them. Can two people from very different worlds overcome their differences and live happily ever after?",5.4,94666,2002
15720,The Man from Elysian Fields,George Hickenlooper,Andy García, Mick Jagger, Olivia Williams,Drama Romance,A failed novelist's inability to pay the bills strains relations with his wife and leads him to work at an escort service where he becomes entwined with a wealthy woman whose husband is a successful writer.,6.6,4431,2002
13908,The Master of Disguise,Perry Andelin Blake,Dana Carvey, Jennifer Esposito, Harold Gould,Comedy Family,"After the patriarch of the Disguisey family is kidnapped by Devlin Bowman in an attempt to steal the most precious treasures from around the world, Italian waiter Pistachio Disguisey utilizes his supernatural ability to disguise himself in an attempt to stop him.",3.3,26819,2002
608,Men in Black II,Barry Sonnenfeld,Tommy Lee Jones, Will Smith, Rip Torn,Action Adventure Comedy Sci-Fi,"Kay and Jay reunite to provide our best, last and only line of defense against a sinister seductress who levels the toughest challenge yet to the MIB's untarnished mission statement Ã¢ÂÂ protecting Earth from the scum of the universe. It's been four years since the alien-seeking agents averted an intergalactic disaster of epic proportions. Now it's a race against the clock as Jay must convince Kay Ã¢ÂÂ who not only has absolutely no memory of his time spent with the MIB, but is also the only living person left with the expertise to save the galaxy Ã¢ÂÂ to reunite with the MIB before the earth submits to ultimate destruction.",6.2,396222,2002
180,Minority Report,Steven Spielberg,Tom Cruise, Colin Farrell, Samantha Morton,Action Thriller Sci-Fi Mystery,"John Anderton is a top 'Precrime' cop in the late-21st century, when technology can predict crimes before they're committed. But Anderton becomes the quarry when another investigator targets him for a murder charge.",7.6,575737,2002
31005,Moonlight Mile,Brad Silberling,Jake Gyllenhaal, Dustin Hoffman, Susan Sarandon,Romance Drama,"As he copes with the death of his fiancee along with her parents, a young man must figure out what he wants out of life.",6.6,14531,2002
2637,The Mothman Prophecies,Mark Pellington,Richard Gere, Laura Linney, Debra Messing,Drama Horror Mystery,Reporter John Klein is plunged into a world of impossible terror and unthinkable chaos when fate draws him to a sleepy West Virginia town whose residents are being visited by a great winged shape that sows hideous nightmares and fevered visions.,6.4,83661,2002
2022,Mr. Deeds,Steven Brill,Adam Sandler, Winona Ryder, John Turturro,Comedy Romance,"When Longfellow Deeds, a small-town pizzeria owner and poet, inherits $40 billion from his deceased uncle, he quickly begins rolling in a different kind of dough. Moving to the big city, Deeds finds himself besieged by opportunists all gunning for their piece of the pie. Babe, a television tabloid reporter, poses as an innocent small-town girl to do an exposÃÂ© on Deeds.",5.8,150571,2002
11892,Murder by Numbers,Barbet Schroeder,Sandra Bullock, Ben Chaplin, Ryan Gosling,Crime Drama Thriller,"Tenacious homicide detective Cassie Mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes.",6.1,61401,2002
1001811,My Big Fat Greek Wedding,Joel Zwick,Nia Vardalos, John Corbett, Michael Constantine,Romance Comedy,"Following the death of their patriarch Gus, the Portokalos family travels to Greece for a family reunion, and to deliver Gus' journal to his old friends.",6.6,142461,2002
11022,Narc,Joe Carnahan,Jason Patric, Ray Liotta, Chi McBride,Crime Drama Thriller Mystery,"When the trail goes cold on a murder investigation of a policeman, an undercover narcotics officer is lured back to the force to help solve the case.",7.1,42615,2002
11452,National Lampoon's Van Wilder,Walt Becker,Ryan Reynolds, Tara Reid, Kal Penn,Comedy Romance,"Van Wilder has been attending college for far too many years and is scared to graduate, but VanÃ¢ÂÂs father eventually realizes what is going on. When he stops paying his son's tuition fees, Van must come up with the money if he wants to stay in college, so he and his friends come up with a great fund-raising idea Ã¢ÂÂ throwing parties. However, when the college magazine finds out and reporter, Gwen is sent to do a story on Van Wilder, things get a little complicated.",6.4,113956,2002
44373,New Best Friend,Zoe Clarke-Williams,Mia Kirshner, Meredith Monroe, Dominique Swain,Drama Thriller Mystery,"Alicia is a poor girl starting college. Hadley, Julianne and Sydney are three well-off girls in a row house. Classes begin and Alicia is paired with Hadley to work on a sociology class project. At first rejected, Alicia is finally accepted into Hadley's clique where she is introduced to a world of privilege and dangerous thrills. But her attempts to become one of them ultimately land her in the hospital.",5.2,3428,2002
10985,The New Guy,Ed Decter,DJ Qualls, Eliza Dushku, Zooey Deschanel,Comedy,"Nerdy high school senior Dizzy Harrison has finally gotten lucky -- after purposely getting expelled, he takes lessons in 'badass cool' from a convict and enrolls at a new school. But can he keep up the ruse?",5.8,37258,2002
29339,Nicholas Nickleby,Douglas McGrath,Charlie Hunnam, Christopher Plummer, Jamie Bell,Adventure Drama,"Nicholas Nickleby, a young boy in search of a better life, struggles to save his family and friends from the abusive exploitation of his coldheartedly grasping uncle.",7.1,13343,2002
55249,Night at the Golden Eagle,Adam Rifkin,Donnie Montemarano, Vinny Argiro, Natasha Lyonne,Crime Drama,"Two elderly criminals spend their final night in Los Angeles, California at the Golden Eagle Hotel prior to their departure to Las Vegas, Nevada, to lead a life without crime. Unfortunately, on the hottest night of the summer, these two ex-criminals seemingly get caught in the malice of prostitutes, pimps, drunken bums, fighting monkeys, and young runaways.",5.8,2613,2002
979924,On_Line,Jed Weintrob,Josh Hamilton, Harold Perrineau, Vanessa Ferlito,Thriller,A provocative and edgy radio host must play a dangerous game of cat and mouse with a mysterious caller who's kidnapped his family and is threatening to blow up the whole station.,5.4,633,2002
9357,One Hour Photo,Mark Romanek,Robin Williams, Connie Nielsen, Michael Vartan,Drama Thriller,"Sy ""the photo guy"" Parrish has lovingly developed photos for the Yorkin family since their son was a baby. But as the Yorkins' lives become fuller, Sy's only seems lonelier, until he eventually believes he's part of their family. When ""Uncle"" Sy's picture-perfect fantasy collides with an ugly dose of reality, what happens next ""has the spine-tingling elements of the best psychological thrillers!""",6.8,129859,2002
11857,Orange County,Jake Kasdan,Colin Hanks, Jack Black, Schuyler Fisk,Comedy Drama,"Shaun Brumder is a local surfer kid from Orange County who dreams of going to Stanford to become a writer and to get away from his dysfunctional family household. Except Shaun runs into one complication after another, starting when his application is rejected after his dim-witted guidance counselor sends in the wrong form.",6.2,51569,2002
111440,The Pact,Peter Werner,Megan Mullally, Juliet Stevenson, Henry Czerny,Horror Mystery Thriller,"After their mother passes away, sisters Nicole and Annie reluctantly return to their childhood home to pay their last respects. While staying overnight in the house, the sisters sense a mysterious presence in their midst: noises startling them in the night, objects moving about, a fallen picture of an unknown woman posed next to their mother. Annie begins experiencing a series of intense and disturbing dreams - visions that lead her to uncover something terrible about her mother's past that is finally revealing itself.",5.5,556,2002
13098,Paid in Full,Charles Stone III,Wood Harris, Regina Hall, Kevin Carroll,Action Crime Drama,"Ace is an impressionable young man working for a dry cleaning business. His friend, drug dealer Mitch goes to prison. In an unrelated incident, he finds some cocaine in a pants pocket. Soon, Ace finds himself dealing cocaine for Lulu. Via lucky breaks and solid interpersonal skills, Ace moves to the top of the Harlem drug world. Of course, unfaithful employees and/or rivals conspire to bring about Ace's fall.",7,13906,2002
4547,Panic Room,David Fincher,Jodie Foster, Kristen Stewart, Forest Whitaker,Crime Drama Thriller,"Trapped in their New York brownstone's panic room, a hidden chamber built as a sanctuary in the event of break-ins, newly divorced Meg Altman and her young daughter Sarah play a deadly game of cat-and-mouse with three intruders - Burnham, Raoul and Junior - during a brutal home invasion. But the room itself is the focal point because what the intruders really want is inside it.",6.8,291555,2002
31018,Path to War,John Frankenheimer,Michael Gambon, Alec Baldwin, Donald Sutherland,Drama History TV Movie,A powerful drama of soaring ambition and shattered dreams that takes a provocative insider's look at the way the USA goes to warÃ¢ÂÂas seen from inside the LBJ White House leading up to and during the Vietnam War.,7.3,4003,2002
32625,Personal Velocity: Three Portraits,Rebecca Miller,Kyra Sedgwick, Parker Posey, Fairuza Balk,Drama,"In a series of three vignettes, three women in turn struggle to free themselves from the men who restrict their personal freedom.",6.5,3862,2002
10895,Pinocchio,Roberto Benigni,Roberto Benigni, Nicoletta Braschi, Kim Rossi Stuart,Animation Family,"When loving Geppetto creates a wooden puppet, his wish is granted when it comes to life as a little wooden boy named Pinocchio. With his faithful friend and conscience Jiminy Cricket by his side, Pinocchio, embarks on fantastic adventures that his bravery, loyalty and honesty until triumphs in his triumphs in his quest for his heart's desire: to become a real boy.",4.3,8560,2002
14293,Poolhall Junkies,Mars Callahan,Mars Callahan, Alison Eastwood, Chazz Palminteri,Comedy Drama Thriller,A retired pool hustler is forced to pick up the stick again when his brother starts a game he can't finish.,6.8,10658,2002
21484,Possession,Neil LaBute,Aaron Eckhart, Gwyneth Paltrow, Jeremy Northam,Horror,"A young woman left her family for an unspecified reason. The husband determines to find out the truth and starts following his wife. At first, he suspects that a man is involved. But gradually, he finds out more and more strange behaviors and bizarre incidents that indicate something more than a possessed love affair.",6.3,13615,2002
59387,The Powerpuff Girls Movie,Craig McCracken,Cathy Cavadini, Tara Strong, E.G. Daily,Animation Action Family,"Based on the hit animated television series, this feature film adaptation tells the story of how Blossom, Bubbles and Buttercup - three exuberant young girls - obtain their unique powers, become superheroes and join forces to foil evil mutant monkey Mojo Jojo's plan to take over the world.",6.5,10801,2002
112902,Prisoner of Paradise,Malcolm Clarke,Ian Holm,Robert Lantz,Eleonore Hertzberg,Documentary,"The film tells the true story of Kurt Gerron, a German-Jewish cabaret and film actor in the 1920s and 1930s who was sent to the Theresienstadt concentration camp where he was commanded to write and direct a Nazi propaganda film.",7.5,407,2002
9719,Pumpkin,Anthony Abrams,Christina Ricci, Hank Harris, Brenda Blethyn,Comedy Drama Romance,"Carolyn's sorority sisters set their sights on the Sorority of the Year award and coaching challenged athletes is their ticket to the trophy. But when the queen of formals finds herself mentoring Pumpkin, a disabled athlete, their two worlds collide.",6.1,9400,2002
8051,Punch-Drunk Love,Paul Thomas Anderson,Adam Sandler, Emily Watson, Philip Seymour Hoffman,Romance Drama Comedy,A socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.,7.3,173408,2002
11979,Queen of the Damned,Michael Rymer,Aaliyah, Stuart Townsend, Marguerite Moreau,Drama Fantasy Horror,"Lestat de Lioncourt is awakened from his slumber. Bored with his existence, he has now become this generation's new Rock God. While in the course of time, another has arisen, Akasha, the Queen of the Vampires and the Dammed. He wants immortal fame, his fellow vampires want him eternally dead for his betrayal, and the Queen wants him for her King. Who will be the first to reach him? Who shall win?",5.2,59115,2002
8198,The Quiet American,Phillip Noyce,Michael Caine, Brendan Fraser,Thi Hai Yen Do,Romance Thriller Drama,"In early 1950s Vietnam, a young American becomes entangled in a dangerous love triangle when he falls for the beautiful mistress of a British journalist. As war is waged around them, the trio sinks deeper into a world of drugs, passion, and betrayal where nothing is as it seems.",7,29402,2002
1046633,R.S.V.P.,Mark Anthony Galluzzo,Rick Otto, Lucas Babin, Glenn Quinn,Comedy Romance,37-year-old single nurse Klara's perpetual search for love increasingly causes her to question whether it even exists.,5.1,1178,2002
30309,Real Women Have Curves,Patricia Cardoso,America Ferrera, Lupe Ontiveros,Ingrid Oliu,Comedy Drama,"Freshly graduated from high school, Ana receives a full scholarship to Columbia University. Her very traditional, old-world parents feel that now is the time for Ana to help provide for the family, not the time for college.",6.9,8030,2002
