Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
602269,The Little Things,John Lee Hancock,Denzel Washington,Rami Malek,Jared Leto,Crime Drama Thriller,"Deputy Sheriff Joe ""Deke"" Deacon joins forces with Sgt. Jim Baxter to search for a serial killer who's terrorizing Los Angeles. As they track the culprit, Baxter is unaware that the investigation is dredging up echoes of Deke's past, uncovering disturbing secrets that could threaten more than his case.",6.3,119949,2021
644092,Finding 'Ohana,Jude Weng,Kea Peahu,Alex Aiono,Lindsay Watson,Adventure Action Comedy Family,"Two Brooklyn siblings' summer in a rural Oahu town takes an exciting turn when a journal pointing to long-lost treasure sets them on an adventure, leading them to reconnect with their Hawaiian heritage.",6.1,11374,2021
581734,Nomadland,Chlo� Zhao,Frances McDormand,David Strathairn,Linda May,Drama,"A woman in her sixties embarks on a journey through the western United States after losing everything in the Great Recession, living as a van-dwelling modern-day nomad.",7.3,177335,2021
722913,Malcolm & Marie,Sam Levinson,Zendaya,John David Washington,Zendaya,Drama Romance,"As a filmmaker and his girlfriend return home from his movie premiere, smoldering tensions and painful revelations push them toward a romantic reckoning.",6.6,40185,2021
458220,Palmer,Fisher Stevens,Justin Timberlake,Juno Temple,Alisha Wainwright,Drama,"After 12 years in prison, former high school football star Eddie Palmer returns home to put his life back togetherÃ¢ÂÂand forms an unlikely bond with Sam, an outcast boy from a troubled home. But Eddie's past threatens to ruin his new life and family.",7.3,41476,2021
554761,Falling,Viggo Mortensen,Viggo Mortensen,Lance Henriksen,Terry Chen,Drama,"John Peterson lives with his partner Eric and their adopted daughter in Southern California. When he is visited by his aging father Willis from Los Angeles who is searching for a place to retire, their two very different worlds collide.",6.5,6775,2021
613911,Bliss,Mike Cahill,Owen Wilson,Salma Hayek,Nesta Cooper,Sci-Fi Romance Drama,"A mind-bending love story following Greg who, after recently being divorced and then fired, meets the mysterious Isabel, a woman living on the streets and convinced that the polluted, broken world around them is just a computer simulation. Doubtful at first, Greg eventually discovers there may be some truth to IsabelÃ¢ÂÂs wild conspiracy.",5.4,19559,2021
586791,Little Fish,Chad Hartigan,Olivia Cooke,Jack O'Connell,Ra�l Castillo,Romance Sci-Fi Drama,A couple fights to hold their relationship together as a memory loss virus spreads and threatens to erase the history of their love and courtship.,6.9,6898,2021
686548,Son of the South,Barry Alexander Brown,Lucas Till,Lucy Hale,Cedric the Entertainer,History Drama,"Based on a true story, Bob Zellner, grandson of a Klansman, comes of age in the Deep South and eventually joins the Civil Rights Movement.",6.2,2329,2021
670129,PVT Chat,Ben Hozie,Julia Fox,Nikki Belfiglio,Austin Brown,Drama,"Jack is an internet gambler living in NYC. After the death of his roommate, he becomes fixated on Scarlet - a cam girl from San Francisco. His obsession reaches a boiling point when fantasy materializes in reality and Jack sees Scarlet on a rainy NYC Chinatown street.",5.9,1808,2021
586101,Music,Sia,Kate Hudson,Leslie Odom Jr.,Maddie Ziegler,Music Drama,"Zu, a free spirit estranged from her family, suddenly finds herself the sole guardian of her half-sister, Music, a teenager on the autism spectrum whose whole world order has been beautifully crafted by her late grandmother. The film soon challenges whether it is Zu or Music who has a better view of the world, and that love, trust, and being able to be there for each other is everything.",3.2,8820,2021
583406,Judas and the Black Messiah,Shaka King,Daniel Kaluuya,Lakeith Stanfield,Jesse Plemons,Drama History,Bill O'Neal infiltrates the Black Panthers on the orders of FBI Agent Mitchell and J. Edgar Hoover. As Black Panther Chairman Fred Hampton ascendsÃ¢ÂÂfalling for a fellow revolutionary en routeÃ¢ÂÂa battle wages for OÃ¢ÂÂNealÃ¢ÂÂs soul.,7.4,88719,2021
644583,The Mauritanian,Kevin Macdonald,Jodie Foster,Tahar Rahim,Shailene Woodley,Drama Thriller,"The true story of the Mauritanian Mohamedou Ould Slahi, who was held at the U.S military's Guantanamo Bay detention center without charges for over a decade and sought help from a defense attorney for his release.",7.4,58964,2021
556867,Breaking News in Yuba County,Tate Taylor,Allison Janney,Mila Kunis,Awkwafina,Comedy Drama Crime,"An overlooked pencil-pusher catches her husband in bed with another woman, the shock of which causes him to die of a heart attack. So she buries his body and takes advantage of the growing celebrity status that comes from having a missing husband. But she quickly finds herself in over her head, dodging cops and criminals, all while trying to keep the truth from her sister, a local news anchor whoÃ¢ÂÂs desperate for a story.",5.8,6904,2021
595813,Barb and Star Go to Vista Del Mar,Josh Greenbaum,Kristen Wiig,Annie Mumolo,Jamie Dornan,Comedy,"The story of best friends Barb and Star, who leave their small midwestern town for the first time to go on vacation in Vista Del Mar, Florida, where they soon find themselves tangled up in adventure, love, and a villainÃ¢ÂÂs evil plot to kill everyone in town.",6.3,19570,2021
615643,Minari,Lee Isaac Chung,Steven Yeun,Han Ye-ri,Alan Kim,Drama,"A Korean American family moves to an Arkansas farm in search of its own American dream. Amidst the challenges of this new life in the strange and rugged Ozarks, they discover the undeniable resilience of family and what really makes a home.",7.4,92836,2021
614409,To All the Boys: Always and Forever,Michael Fimognari,Lana Condor,Noah Centineo,Jordan Fisher,Romance Comedy Drama,Senior year of high school takes center stage as Lara Jean returns from a family trip to Korea and considers her college plans Ã¢ÂÂ with and without Peter.,6.3,31756,2021
506281,The World to Come,Mona Fastvold,Katherine Waterston,Vanessa Kirby,Christopher Abbott,Romance Drama Western,"In 1856, two women forge a close connection despite their isolation on the American frontier.",6.4,10338,2021
599960,French Exit,Azazel Jacobs,Michelle Pfeiffer,Lucas Hedges,Tracy Letts,Comedy Drama,"My plan was to die before the money ran out, says 60-year-old penniless Manhattan socialite Frances Price, but things didn't go as planned. Her husband Franklin has been dead for 12 years and with his vast inheritance gone, she cashes in the last of her possessions and resolves to live out her twilight days anonymously in a borrowed apartment in Paris, accompanied by her directionless son Malcolm and a cat named Small FrankÃ¢ÂÂwho may or may not embody the spirit of FrancesÃ¢ÂÂs dead husband.",5.9,8451,2021
598896,Land,Robin Wright,Robin Wright,Demi�n Bichir,Sarah Dawn Pledge,Drama,"Edee, in the aftermath of an unfathomable event, finds herself unable to stay connected to the world she once knew and in the face of that uncertainty, retreats to the magnificent, but unforgiving, wilds of the Rockies. After a local hunter brings her back from the brink of death, she must find a way to live again.",6.7,14827,2021
643586,Willy's Wonderland,Kevin Lewis,Nicolas Cage,Emily Tosta,Ric Reitz,Action Horror Comedy,"When his car breaks down, a quiet loner agrees to clean an abandoned family fun center in exchange for repairs. He soon finds himself waging war against possessed animatronic mascots while trapped inside Willy's Wonderland.",5.5,36795,2021
672647,The Map of Tiny Perfect Things,Ian Samuels,Kathryn Newton,Kyle Allen,Jermaine Harris,Fantasy Romance,The story of two teenagers trapped in an endless time loop who set out to find all the tiny things that make that one day perfect.,6.8,26504,2021
599281,Fear of Rain,Castille Landon,Katherine Heigl,Madison Iseman,Israel Broussard,Thriller Horror Drama,"A teenage girl living with schizophrenia begins to suspect her neighbor has kidnapped a child. Her parents try desperately to help her live a normal life, without exposing their own tragic secrets, and the only person who believes her is Caleb Ã¢ÂÂ a boy she isnÃ¢ÂÂt even sure exists.",5.9,9293,2021
601666,I Care a Lot,J Blakeson,Rosamund Pike,Peter Dinklage,Eiza Gonz�lez,Comedy Crime Thriller Drama,A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.,6.4,142193,2021
1059811,Flora & Ulysses,Lena Khan,Matilda Lawler,Alyson Hannigan,Ben Schwartz,Music Comedy Drama,"Single mum Flora is at a loss about what to do with her rebellious teenage son, Max. Her efforts to keep him out of trouble lead to a beat-up acoustic guitar, a washed-up LA musician, and harmony for this frayed Dublin family.",6.2,6563,2021
579051,Silk Road,Tiller Russell,Jason Clarke,Nick Robinson,Katie Aselton,Crime Thriller,"Philosophical twenty-something Ross Ulbricht creates Silk Road, a dark net website that sells drugs, while DEA agent Rick Bowden goes undercover to bring him down.",6,6508,2021
287233,Tom & Jerry,Tim Story,Chlo� Grace Moretz,Michael PeÃÂ±a,Colin Jost,Family Animation Comedy,"Tom and Jerry find a dragon egg, and help the baby dragon find its mother.",5.2,38805,2021
566076,The United States vs. Billie Holiday,Lee Daniels,Andra Day,Trevante Rhodes,Garrett Hedlund,Music Drama History,"Billie Holiday spent much of her career being adored by fans. In the 1940s, the government targeted Holiday in a growing effort to racialize the war on drugs, ultimately aiming to stop her from singing her controversial ballad, ""Strange Fruit.""",6.3,14331,2021
544401,Cherry,Anthony and Joe Russo,Tom Holland,Ciara Bravo,Jack Reynor,Drama Crime,"Cherry drifts from college dropout to army medic in Iraq - anchored only by his true love, Emily. But after returning from the war with PTSD, his life spirals into drugs and crime as he struggles to find his place in the world.",6.6,36216,2021
580532,Crisis,Nicholas Jarecki,Gary Oldman,Armie Hammer,Evangeline Lilly,Thriller Crime Drama,"Three stories about the world of opioids collide: a drug trafficker arranges a multi-cartel Fentanyl smuggling operation between Canada and the U.S., an architect recovering from an OxyContin addiction tracks down the truth behind her son's involvement with narcotics, and a university professor battles unexpected revelations about his research employer, a drug company with deep government influence bringing a new ""non-addictive"" painkiller to market.",6.2,12936,2021
654754,Billie Eilish: The World's a Little Blurry,R. J. Cutler,Billie Eilish,Finneas O'Connell,Maggie Baird,Documentary Music,"This documentary offers a deeply intimate look at extraordinary teenager Billie Eilish. Award-winning filmmaker R.J. Cutler follows her journey on the road, onstage, and at home with her family as the writing and recording of her debut album changes her life.",7.7,8596,2021
621707,The Vigil,Keith Thomas,Dave Davis,Menashe Lustig,Malky Goldman,Horror Thriller Mystery,A man providing overnight watch to a deceased member of his former Orthodox Jewish community finds himself opposite a malevolent entity.,5.8,9513,2021
583689,Moxie,Amy Poehler,Hadley Robinson,Lauren Tsai,Patrick Schwarzenegger,Comedy Drama Music,"Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.",6.7,28056,2021
484718,Coming 2 America,Craig Brewer,Eddie Murphy,Arsenio Hall,Jermaine Fowler,Comedy,"Prince Akeem Joffer is set to become King of Zamunda when he discovers he has a son he never knew about in America Ã¢ÂÂ a street savvy Queens native named Lavelle. Honoring his royal father's dying wish to groom this son as the crown prince, Akeem and Semmi set off to America once again.",5.3,73983,2021
400160,The SpongeBob Movie: Sponge on the Run,Tim Hill,Tom Kenny,Awkwafina,Matt Berry,Family Animation Fantasy Adventure Comedy,"When his best friend Gary is suddenly snatched away, SpongeBob takes Patrick on a madcap mission far beyond Bikini Bottom to save their pink-shelled pal.",5.9,20991,2021
527774,Raya and the Last Dragon,Carlos L�pez Estrada,Kelly Marie Tran,Awkwafina,Izaac Wang,Animation Family Fantasy Action Adventure,"Long ago, in the fantasy world of Kumandra, humans and dragons lived together in harmony. But when an evil force threatened the land, the dragons sacrificed themselves to save humanity. Now, 500 years later, that same evil has returned and itÃ¢ÂÂs up to a lone warrior, Raya, to track down the legendary last dragon to restore the fractured land and its divided people.",7.3,166264,2021
412656,Chaos Walking,Doug Liman,Daisy Ridley,Tom Holland,Mads Mikkelsen,Fantasy Sci-Fi Adventure,"Two unlikely companions embark on a perilous adventure through the badlands of an unexplored planet as they try to escape a dangerous and disorienting reality, where all inner thoughts are seen and heard by everyone.",5.7,54704,2021
513310,Boss Level,Joe Carnahan,Frank Grillo,Mel Gibson,Naomi Watts,Action Sci-Fi Thriller,"A former special forces agent is trapped in a time loop and relives his death over and over again. To escape the terrible situation, he must track down those responsible and stop them.",6.8,77051,2021
631058,Boogie,Eddie Huang,Taylor Takahashi,Taylour Paige,Jorge Lendeborg Jr.,Drama,"Alfred Ã¢ÂÂBoogieÃ¢ÂÂ Chin is a basketball phenom living in Queens, New York, who dreams of one day playing in the NBA. While his parents pressure him to focus on earning a scholarship to an elite college, Boogie must find a way to navigate a new girlfriend, high school, on-court rivals and the burden of expectation.",5.2,2496,2021
638597,Yes Day,Miguel Arteta,Jennifer Garner,Edgar RamiÂ­rez,Jenna Ortega,Family Comedy,A mom and dad who usually say no decide to say yes to their kids' wildest requests Ã¢ÂÂ with a few ground rules Ã¢ÂÂ on a whirlwind day of fun and adventure.,5.7,28792,2021
39995,Long Weekend,Steve Basilone,Finn Wittrock,Zo� Chao,Casey Wilson,Horror Mystery Thriller,"When a suburban couple goes camping for the weekend at a remote beach, they discover that nature isn't in an accommodating mood.",6.2,1949,2021
681887,Cosmic Sin,Edward Drake,Bruce Willis,Frank Grillo,Brandon Thomas Lee,Action Adventure Sci-Fi,"In the year 2524, four centuries after humans started colonizing the outer planets, retired General James Ford gets called back into service when a hostile alien fleet attacks soldiers on a remote planet. The threat against mankind soon escalates into an interstellar war as Ford and a team of elite soldiers try to stop the imminent attack before it's too late.",2.5,14810,2021
795230,Trust,Brian DeCubellis,Victoria Justice,Matthew Daddario,Katherine McNamara,Thriller Romance Drama,"Set in the glamour of the New York and Paris art scenes, gallery owner Brooke Gatwick and her newscaster husband Owen Shore, face temptation, jealousy, twists and mystery when two seductive newcomers enter their lives.",5.3,2523,2021
791373,Zack Snyder's Justice League,Zack Snyder,Ben Affleck,Henry Cavill,Amy Adams,Action Adventure Fantasy,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",7.9,428669,2021
611914,The Courier,Dominic Cooke,Benedict Cumberbatch,Merab Ninidze,Rachel Brosnahan,Action Thriller,"Ezekiel Mannings, a vicious crime boss, is out to kill Nick, the lone witness set to testify against him. He hires a mysterious female motorcycle courier to unknowingly deliver a poison-gas bomb to slay Nick, but after she rescues Nick from certain death, the duo must confront an army of ruthless hired killers in order to survive the night.",7.2,70448,2021
433501,City of Lies,Brad Furman,Johnny Depp,Forest Whitaker,Toby Huss,Crime Thriller Drama,"Los Angeles Police Department detective Russell Poole has spent years trying to solve his biggest case -- the murders of The Notorious B.I.G. and Tupac Shakur -- but after two decades, the investigation remains open. Jack Jackson, a reporter desperate to save his reputation and career, is determined to find out why. In search of the truth, the two team up and unravel a growing web of institutional corruption and lies.",6.5,18313,2021
673319,Happily,BenDavid Grabinski,Joel McHale,Kerry BishÃ©,Stephen Root,Comedy Romance Sci-Fi Thriller,"Tom and Janet have been happily married for years. But a visit from a mysterious stranger leads to a dead body, a lot of questions, and a tense couples' trip with friends who may not actually be friends at all.",5.3,4306,2021
615457,Nobody,Ilya Naishuller,Bob Odenkirk,Connie Nielsen,Aleksei Serebryakov,Action Crime Thriller,"Hutch Mansell, a suburban dad, overlooked husband, nothing neighbor Ã¢ÂÂ a ""nobody."" When two thieves break into his home one night, Hutch's unknown long-simmering rage is ignited and propels him on a brutal path that will uncover dark secrets he fought to leave behind.",7.4,309482,2021
578908,Bad Trip,Kitao Sakurai,Eric Andre,Lil Rel Howery,Tiffany Haddish,Comedy,Two pals embark on a road trip full of funny pranks that pull real people into mayhem.,6.5,26975,2021
645856,The Seventh Day,Justin P. Lange,Guy Pearce,Vadhir Derbez,Stephen Lang,Horror,"A renowned exorcist teams up with a rookie priest for his first day of training. As they plunge deeper into hell on earth, the lines between good and evil blur, and their own demons emerge.",4.5,5424,2021
762888,Senior Moment,Giorgio Serafini,William Shatner,Jean Smart,Christoper Lloyd,Comedy Romance,"After drag racing his vintage convertible around Palm Springs, a retired NASA test pilot loses his license. Forced to take public transportation, he meets Caroline and learns to navigate love and life again.",5.6,2168,2021
399566,Godzilla vs. Kong,Adam Wingard,Alexander SkarsgÃ¥rd,Millie Bobby Brown,Rebecca Hall,Action Sci-Fi Thriller,"In a time when monsters walk the Earth, humanityÃ¢ÂÂs fight for its future sets Godzilla and Kong on a collision course that will see the two most powerful forces of nature on the planet collide in a spectacular battle for the ages.",6.3,229383,2021
621954,Concrete Cowboy,Ricky Staub,Idris Elba,Caleb McLaughlin,Jharrel Jerome,Drama Western,"Sent to live with his estranged father for the summer, a rebellious teen finds kinship in a tight-knit Philadelphia community of Black cowboys.",6.3,9569,2021
632357,The Unholy,Evan Spiliotopoulos,Jeffrey Dean Morgan,Katie Aselton,William Sadler,Horror Mystery,"Alice is young hearing-impaired girl who, after a supposed visitation from the Virgin Mary, is inexplicably able to hear, speak and heal the sick. As word spreads and people from near and far flock to witness her miracles, a disgraced journalist hoping to revive his career visits the small New England town to investigate. When terrifying events begin to happen all around, he starts to question if these phenomena are the works of the Virgin Mary or something much more sinister.",5.1,26880,2021
803923,Every Breath You Take,Vaughn Stein,Casey Affleck,Sam Claflin,Veronica Ferres,Thriller,"A psychiatrist, whose client commits suicide, finds his family life disrupted after introducing her surviving brother to his wife and daughter.",5.3,6709,2021
664300,Shiva Baby,Emma Seligman,Rachel Sennott,Molly Gordon,Polly Draper,Comedy Drama,"College student Danielle must cover her tracks when she unexpectedly runs into her sugar daddy at a shiva - with her parents, ex-girlfriend and family friends also in attendance.",7.1,30600,2021
805195,The Girl Who Believes in Miracles,Richard Correll,Mira Sorvino,Austyn Johnson,Kevin Sorbo,Family Drama,"When Sara hears a preacher say faith can move mountains, she starts praying. Suddenly people in her town are mysteriously healed! But fame soon takes its toll Ã¢ÂÂ can SaraÃ¢ÂÂs family save her before itÃ¢ÂÂs too late?",5.8,1489,2021
807172,The Believer,Shan Serafin,Aidan Bristow,Sophie Kargman,Susan Wilder,Horror,"When his daughter, Angela, and her friend Katherine, show signs of demonic possession, it unleashes a chain of events that forces single father Victor Fielding to confront the nadir of evil. Terrified and desperate, he seeks out Chris MacNeil, the only person alive who's witnessed anything like it before.",3.9,448,2021
786584,Dawn of the Beast,Bruce Wemple,Francesca Anderson,Adrian Burke,Chris Cimperman,Horror Thriller,"Aiming to find the Bigfoot, a group of graduate students venture deep into an area of the Northeastern wilderness known for its strange creature sightings. Soon, they learn that there is a much more sinister evil lurking in the woods, the Wendigo, and once the spirit knows youÃ¢ÂÂre there, they will come for you. Who will survive in a battle between the two most notorious monsters of the forest?",4.1,966,2021
597890,Voyagers,Neil Burger,Tye Sheridan,Lily-Rose Depp,Fionn Whitehead,Sci-Fi Thriller,"With the future of the human race at stake, a group of young men and women -- bred for intelligence and obedience -- embark on an expedition to colonize a distant planet. When they uncover disturbing secrets about the mission, they defy their training and begin to explore their most primitive natures. As life on the ship descends into chaos, they soon become consumed by fear, lust and an insatiable hunger for power.",5.4,25191,2021
615678,Thunder Force,Ben Falcone,Melissa McCarthy,Octavia Spencer,Bobby Cannavale,Action Adventure Comedy Sci-Fi,"In a world where supervillains are commonplace, two estranged childhood best friends reunite after one devises a treatment that gives them powers to protect their city.",4.5,44823,2021
763568,Arlo the Alligator Boy,Ryan Crego,Michael J. Woodard,Mary Lambert,Haley Tju,Animation Comedy Family,"Upon learning that he is from New York City, a wide-eyed boy, who is half human and half alligator, decides to leave his sheltered life in the swamp and search for his long lost father. A musical adventure.",6.4,1225,2021
550524,Monday,Argyris Papadimitropoulos,Sebastian Stan,Denise Gough,Yorgos Pirpassopoulos,Drama Romance,"A spark on a Friday can lead to a sizzling weekend fling, but what happens when you get to the inevitable Monday?",5.7,5493,2021
748853,In the Earth,Ben Wheatley,Joel Fry,Reece Shearsmith,Hayley Squires,Horror Sci-Fi Thriller,"As a deadly virus ravages the world, Dr. Martin Lowery embarks on a mission to reach test site ATU327A, a research hub deep in the Arboreal Forest. The arduous journey, guided by park scout Alma, is set back by a nighttime attack that leaves the two bruised and shoeless. When they run into Zach, a man living off the grid, they gratefully accept his help. ZachÃ¢ÂÂs intentions arenÃ¢ÂÂt exactly what they seem, however, and a path out of the forest and into safety quickly fades as the line between myth and science blurs.",5.1,11140,2021
999205,Stowaway,Joe Penna,Anna Kendrick,Daniel Dae Kim,Shamier Anderson,Thriller,"A tenacious party girl fights to survive after three thieves commandeer her luxury yacht. Unable to escape and trapped on the yacht at high seas, the prey becomes the hunter as she turns the tables on the intruders and takes matters into her own hands.",5.7,50513,2021
1034062,Mortal Kombat,Simon McQuoid,Lewis Tan,Jessica McNamee,Josh Lawson,Animation Action Fantasy,"In 1980s Hollywood, action star Johnny Cage is looking to become an A-list actor. But when his costar, Jennifer, goes missing from set, Johnny finds himself thrust into a world filled with shadows, danger, and deceit. As he embarks on a bloody journey, Johnny quickly discovers the City of Angels has more than a few devils in its midst.",6,186728,2021
804435,Vanquish,George Gallo,Ruby Rose,Morgan Freeman,Patrick Muldoon,Action Crime Thriller,"Victoria is a young mother trying to put her dark past as a Russian drug courier behind her, but retired cop Damon forces Victoria to do his bidding by holding her daughter hostage. Now, Victoria must use guns, guts and a motorcycle to take out a series of violent gangstersÃ¢ÂÂor she may never see her child again.",3,5176,2021
901362,Together Together,Nikole Beckwith,Ed Helms,Patti Harrison,Rosalind Chao,Animation Family Music Fantasy Comedy,"When BranchÃ¢ÂÂs brother, Floyd, is kidnapped for his musical talents by a pair of nefarious pop-star villains, Branch and Poppy embark on a harrowing and emotional journey to reunite the other brothers and rescue Floyd from a fate even worse than pop-culture obscurity.",6.4,9041,2021
680319,We Broke Up,Jeff Rosenberg,William Jackson Harper,Aya Cash,Sarah Bolger,Romance Comedy,Lori and Doug break up right before Lori's sister's wedding and decide to pretend they're still together for the weekend as to not disrupt the fun.,5.1,1364,2021
893712,The Deep Ones,Chad Ferrin,Gina La Piana,Robert Miano,Johann Urb,Animation Action Fantasy Sci-Fi,"Over a month has passed since 10,000 users were trapped inside the ""Sword Art Online"" world. Asuna, who cleared the first floor of the floating iron castle of Aincrad, joined up with Kirito and continued her journey to reach the top floor. With the support of female Information Broker Argo, clearing the floors seemed to be progressing smoothly, but conflict erupts between two major guilds who should be working together Ã¢ÂÂ the top player groups ALS (the Aincrad Liberation Squad) and DKB (the Dragon Knights Brigade). And meanwhile, behind the scenes exists a mysterious figure pulling the stringsÃ¢ÂÂ¦",4,873,2021
631060,Things Heard & Seen,Robert Pulcini,Amanda Seyfried,James Norton,Natalia Dyer,Horror,"Catherine Clare reluctantly trades life in 1980 Manhattan for a remote home in the tiny hamlet of Chosen, New York, after her husband George lands a job teaching art history at a small Hudson Valley college. Even as she does her best to transform the old dairy farm into a place where young daughter Franny will be happy, Catherine increasingly finds herself isolated and alone. She soon comes to sense a sinister darkness lurking both in the walls of the ramshackle propertyÃ¢ÂÂand in her marriage to George.",5.3,35244,2021
501929,The Mitchells vs. the Machines,Mike Rianda,Abbi Jacobson,Danny McBride,Maya Rudolph,Animation Adventure Comedy,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.",7.6,122107,2021
567189,Without Remorse,Stefano Sollima,Michael B. Jordan,Jamie Bell,Jodie Turner-Smith,Adventure Action Thriller War,An elite Navy SEAL uncovers an international conspiracy while seeking justice for the murder of his pregnant wife.,5.8,62986,2021
808023,The Virtuoso,Nick Stagliano,Anson Mount,Abbie Cornish,Eddie Marsan,Thriller Crime,A lonesome stranger with nerves of steel must track down and kill a rogue hitman to satisfy an outstanding debt. But the only information he's been given is a time and location where to find his quarry. No name. No description. Nothing.,5,8920,2021
641960,Four Good Days,Rodrigo GarcÃ­a,Glenn Close,Mila Kunis,Stephen Root,Drama,A mother helps her daughter work through four crucial days of recovery from substance abuse.,6.6,11545,2021
760195,Separation,William Brent Bell,Rupert Friend,Mamie Gummer,Violet McGraw,Horror Drama,A young girl finds solace in her artist father and the ghost of her dead mother.,4.7,5201,2021
810271,The Resort,Taylor Chien,Brock O'Hurn,Avery Pascual,Michael Vlamis,Horror,"Four friends head to Hawaii to investigate reports of a haunting at an abandoned resort in hopes of finding the infamous Half-Faced Girl. When they arrive, they soon learn you should be careful what you wish for.",3.1,3781,2021
