Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
689723,Dangerous Lies,Michael Scott,Camila Mendes,Jessie T. Usher,Jamie Chung,Thriller,"After losing her waitressing job, Katie Franklin takes a job as a caretaker to a wealthy elderly man in his sprawling, empty Chicago estate. The two grow close, but when he unexpectedly passes away and names Katie as his sole heir, she and her husband Adam are pulled into a complex web of lies, deception, and murder. If she's going to survive, Katie will have to question everyone's motives Ã¢ÂÂ even the people she loves.",5.3,18312,2020
530956,All Day and a Night,Joe Robert Cole,Ashton Sanders,Jeffrey Wright,Yahya Abdul-Mateen II,Drama,"While serving life in prison, a young man looks back at the people, the circumstances and the system that set him on the path toward his crime.",6,4193,2020
605804,The Wretched,The Pierce Brothers,John-Paul Howard,Piper Curda,Zarah Mahler,Horror Mystery Thriller,"A rebellious teenage boy, struggling with his parent's imminent divorce, encounters a terrifying evil after his next-door neighbor becomes possessed by an ancient witch that feasts on children.",5.3,27,2020
978783,The Half of It,Alice Wu,Leah Lewis,Daniel Diemer,Alexxis Lemire,Mystery Thriller Drama,"In a desperate bid to reunite with his daughter, an armed man bursts into the medical center where his estranged wife works and kidnaps her.",6.9,42224,2020
560204,Arkansas,Clark Duke,Liam Hemsworth,Clark Duke,Michael Kenneth Williams,Crime Thriller,"Kyle and Swin live by the orders of an Arkansas-based drug kingpin named Frog, whom they've never met. But when a deal goes horribly wrong, the consequences are deadly.",6,13824,2020
19053,Valley Girl,Rachel Lee Goldenberg,Jessica Rothe,Josh Whitehouse,Mae Whitman,Comedy Romance,"Julie, a girl from the valley, meets Randy, a punk from the city. They are from different worlds and find love. Somehow they need to stay together in spite of her trendy, shallow friends.",5.5,4042,2020
429422,Capone,Josh Trank,Tom Hardy,Linda Cardellini,Jack Lowden,Crime Drama,"The 47-year old Al Capone, after 10 years in prison, starts suffering from dementia and comes to be haunted by his violent past.",4.7,22612,2020
582596,The Wrong Missy,Tyler Spindel,David Spade,Lauren Lapkus,Geoff Pierson,Comedy Romance,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",5.7,44113,2020
385103,Scoob!,Tony Cervone,Will Forte,Mark Wahlberg,Jason Isaacs,Animation Comedy Family Mystery,"In Scooby-DooÃ¢ÂÂs greatest adventure yet, see the never-before told story of how lifelong friends Scooby and Shaggy first met and how they joined forces with young detectives Fred, Velma, and Daphne to form the famous Mystery Inc. Now, with hundreds of cases solved, Scooby and the gang face their biggest, toughest mystery ever: an evil plot to unleash the ghost dog Cerberus upon the world. As they race to stop this global Ã¢ÂÂdogpocalypse,Ã¢ÂÂ the gang discovers that Scooby has a secret legacy and an epic destiny greater than anyone ever imagined.",5.6,29404,2020
693158,Proximity,Eric Demeusy,Ryan Masson,Highdee Kuan,Christian Prentice,Sci-Fi Drama,A young NASA JPL scientist is abducted by extraterrestrials but when no one believes his story he becomes obsessed with finding proof which leads him on a journey of discovery.,4.8,6479,2020
691812,Blood and Money,John Barr,Tom Berenger,Kristen Hager,Mark Sivertsen,Thriller Crime Drama Action,A retired veteran hunting in the Allagash backcountry of Maine discovers a dead woman with a duffle bag full of money. He soon finds himself in a web of deceit and murder.,5.2,2670,2020
513268,Body Cam,Malik Vitthal,Mary J. Blige,Nat Wolff,David Zayas,Horror Thriller Mystery,"As a police officer investigates the gruesome murder of her colleague, she discovers that a mysterious supernatural force is behind it.",5.3,7224,2020
576156,The Lovebirds,Michael Showalter,Issa Rae,Kumail Nanjiani,Paul Sparks,Comedy Action Romance,"A couple experiences a defining moment in their relationship when they are unintentionally embroiled in a murder mystery. As their journey to clear their names takes them from one extreme Ã¢ÂÂ and hilarious - circumstance to the next, they must figure out how they, and their relationship, can survive the night.",6.1,27410,2020
602147,Inheritance,Vaughn Stein,Lily Collins,Simon Pegg,Chace Crawford,Drama Mystery Thriller,"The patriarch of a wealthy and powerful family suddenly passes away, leaving his wife and daughter with a shocking secret inheritance that threatens to unravel and destroy their lives.",5.6,18384,2020
686245,Survive the Night,Matt Eskandari,Bruce Willis,Chad Michael Murray,Shea Buckner,Action Thriller,"A disgraced doctor and his family are held hostage at their home by criminals on the run, when a robbery-gone-awry requires them to seek immediate medical attention.",4,11869,2020
665824,The Wanting Mare,Nicholas Ashe Bateman,Jordan Monaghan,Yasmin Keshtkar,Edmond Cofie,Drama Fantasy Romance Sci-Fi,"In Whithren, a line of women pass a recurring dream through multiple generations.",5.3,573,2020
606679,The High Note,Nisha Ganatra,Dakota Johnson,Tracee Ellis Ross,Kelvin Harrison Jr.,Romance Comedy Music Drama,"Set in the dazzling world of the LA music scene comes the story of Grace Davis, a superstar whose talent, and ego, have reached unbelievable heights. Maggie is GraceÃ¢ÂÂs overworked personal assistant whoÃ¢ÂÂs stuck running errands, but still aspires to her childhood dream of becoming a music producer. When GraceÃ¢ÂÂs manager presents her with a choice that could alter the course of her career, Maggie and Grace come up with a plan that could change their lives forever.",6.4,12989,2020
547017,Shirley,Josephine Decker,Elisabeth Moss,Michael Stuhlbarg,Odessa Young,Drama Thriller,A famous horror writer finds inspiration for her next book after she and her husband take in a young couple.,6.1,12815,2020
339095,The Last Days of American Crime,Olivier Megaton,Edgar RamiÂ­rez,Anna Brewster,Michael Pitt,Action Crime Thriller,"In the not-too-distant future, as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",3.8,12297,2020
601844,Becky,Jonathan Milott,Lulu Wilson,Kevin James,Joel McHale,Thriller Horror Action,A teenager's weekend at a lake house with her father takes a turn for the worse when a group of convicts wreaks havoc on their lives.,6,23068,2020
711696,Mighty Oak,Sean McNamara,Janel Parrish,Alexa PenaVega,Carlos PenaVega,Comedy Drama,"Gina Jackson's life is shattered when her brother and lead vocalist of the band Army of Love, Vaughn, is killed in a tragic accident. Ten years later, young guitar prodigy Oak Scoggins enters her orbit, and she becomes convinced that this young man is the reincarnation of Vaughn. But is he?",5.1,671,2020
513584,Think Like a Dog,Gil Junger,Josh Duhamel,Gabriel Bateman,Megan Fox,Family Comedy Drama,"A 12-year-old tech prodigy, whose science experiment goes awry, forges a telepathic connection with his best friend, Henry-his dog! The duo join forces and use their unique perspectives on life to comically overcome complications of family and school.",5.2,2179,2020
581859,Da 5 Bloods,Spike Lee,Delroy Lindo,Jonathan Majors,Clarke Peters,War Drama,Four African-American Vietnam veterans return to Vietnam. They are in search of the remains of their fallen squad leader and the promise of buried treasure. These heroes battle forces of humanity and nature while confronted by the lasting ravages of the immorality of the Vietnam War.,6.5,54408,2020
