Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
137106,The Lego Movie,Christopher Miller,Chris Pratt,Will Ferrell,Elizabeth Banks,Animation Family Adventure Comedy Fantasy,"An ordinary Lego mini-figure, mistakenly thought to be the extraordinary MasterBuilder, is recruited to join a quest to stop an evil Lego tyrant from conquering the universe.",7.7,381519,2014
152760,The Monuments Men,George Clooney,George Clooney,Matt Damon,Bill Murray,War Drama History Action,"Based on the true story of the greatest treasure hunt in history, The Monuments Men is an action drama focusing on seven over-the-hill, out-of-shape museum directors, artists, architects, curators, and art historians who went to the front lines of WWII to rescue the worldÃ¢ÂÂs artistic masterpieces from Nazi thieves and return them to their rightful owners.  With the art hidden behind enemy lines, how could these guys hope to succeed?",6.1,137720,2014
174337,The Pretty One,Jenee LaMarque,Zoe Kazan,Jake Johnson,John Carroll Lynch,Comedy Drama,"When her idolized twin sister Audrey dies in a car accident, Laurel decides to take her place. But, as she eases into the life she has always wanted, she must decide between continuing the lie or revealing herself.",6.3,10172,2014
203739,Vampire Academy,Mark Waters,Zoey Deutch,Lucy Fry,Danila Kozlovsky,Comedy Action Fantasy,"Rose, a rebellious half-vampire/half-human guardian-in-training and her best friend, Lissa -- a mortal, royal vampire Princess - have been on the run when they are captured and returned to St. Vladamirs Academy, the very place where they believe their lives may be in most jeopardy. Rose will sacrifice everything to protect Lissa from those who intend to exploit her from within the Academy walls and the Strigoi (immortal, evil vampires) who hunt her kind from outside its sanctuary.",5.4,56388,2014
5548,RoboCop,Jose Padilha,Joel Kinnaman,Gary Oldman,Michael Keaton,Action Thriller Sci-Fi,"In a violent, near-apocalyptic Detroit, evil corporation Omni Consumer Products wins a contract from the city government to privatize the police force. To test their crime-eradicating cyborgs, the company leads street cop Alex Murphy into an armed confrontation with crime lord Boddicker so they can use his body to support their untested RoboCop prototype. But when RoboCop learns of the company's nefarious plans, he turns on his masters.",6.1,237238,2014
222899,About Last Night,Steve Pink,Kevin Hart,Michael Ealy,Regina Hall,Comedy Romance,"A modern reimagining of the classic romantic comedy, this contemporary version closely follows new love for two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.",6,24820,2014
143049,Adult World,Scott Coffey,Emma Roberts,Evan Peters,John Cusack,Comedy,"Amy, a naive college graduate who believes she's destined to be a great poet, begrudgingly accepts a job at a sex shop while she pursues a mentorship with reclusive writer Rat Billings.",6.1,18482,2014
251227,Camp Takota,Chris Riedell,Grace Helbig,Hannah Hart,Nick Riedell,Comedy,"With her personal and professional life in shambles, Elise ends up having to take a job as a counselor at her old summer camp. There, she reunites with two estranged friends who attended camp and never left. When the future of the camp is put in jeopardy, the three friends must band together to save it, changing the course of their lives forever.",6.6,4601,2014
99367,Date and Switch,Chris Nelson,Nicholas Braun,Hunter Cope,Dakota Johnson,Comedy,Two guys who make a pact to lose their virginity before prom find their friendship tested when one of them comes out of the closet.,5.7,8373,2014
19114,Endless Love,Shana Feste,Alex Pettyfer,Gabriella Wilde,Bruce Greenwood,Romance Drama,"Parental disapproval of two teenagers wrapped up in a passionate love affair causes a confusion of arson, death and insanity.",6.2,47120,2014
249923,Someone Marry Barry,Rob Pearlstein,Tyler Labine,Lucy Punch,Damon Wayans,Comedy,"A trio of friends scheme to find a wife for their socially inappropriate friend Barry, and end up finding a girl just like him.",5.8,8222,2014
137321,Winter's Tale,Akiva Goldsman,Colin Farrell,Russell Crowe,Jessica Brown Findlay,Drama Fantasy Mystery Romance,"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.",6.1,56191,2014
256284,Apocalypse Pompeii,Ben Demaree,Adrian Paul,Jhey Castles,John Rhys-Davies,Adventure Action,"When a former Special Ops commando visits Pompeii, his wife and daughter are trapped as Mt. Vesuvius erupts with massive force. While his family fights to survive the deadly onslaught of heat and lava, he enlists his former teammates in a daring operation beneath the ruins of the city of Pompeii.",2.5,2243,2014
192102,3 Days to Kill,McG,Kevin Costner,Amber Heard,Hailee Steinfeld,Action Drama Thriller,"A dangerous international spy is determined to give up his high stakes life to finally build a closer relationship with his estranged wife and daughter. But first, he must complete one last mission - even if it means juggling the two toughest assignments yet: hunting down the world's most ruthless terrorist and looking after his teenage daughter for the first time in ten years, while his wife is out of town.",6.2,96653,2014
255454,Angels in Stardust,William Robert Carey,Alicia Silverstone,AJ Michalka,Billy Burke,Comedy Drama,"An imaginative teenage girl, living in a mystical and dangerous community built on a deserted drive-in movie lot along the Texas/Oklahoma border, struggles to realize her potential, and escape the world she was born into.",5.1,665,2014
242042,Barefoot,Andrew Fleming,Evan Rachel Wood,Scott Speedman,Treat Williams,Comedy Drama Romance,"The ""black sheep"" son of a wealthy family meets a young psychiatric patient who's been raised in isolation her entire life. He takes the naive young woman home for his brother's wedding an improbable romance blooms, as she impresses everyone with her genuine, simple charms.",6.5,26763,2014
172792,Holy Ghost People,Mitchell Altieri,Emma Greenwell,Brendan McCarthy,Cameron Richardson,Drama Thriller,"On the trail of her missing sister, Charlotte enlists the help of Wayne, an ex-Marine and alcoholic, to infiltrate the Church of One Accord - a community of snake-handlers who risk their lives seeking salvation in the Holy Ghost.",5,1097,2014
76649,Pompeii,Paul W. S. Anderson,Kit Harington,Emily Browning,Carrie-Anne Moss,Action Adventure History Romance Drama,"In 79 A.D., Milo, a slave turned gladiator, finds himself in a race against time to save his true love Cassia, the beautiful daughter of a wealthy merchant who has been unwillingly betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts in a torrent of blazing lava, Milo must fight his way out of the arena in order to save his beloved as the once magnificent Pompeii crumbles around him.",5.5,115143,2014
242076,The Bag Man,David Grovic,John Cusack,Rebecca Da Costa,Robert De Niro,Crime Drama Thriller,A criminal waits in a seedy motel for his boss after killing several men to steal a bag.,5.2,16965,2014
225574,Non-Stop,Jaume Collet-Serra,Liam Neeson,Julianne Moore,Scoot McNairy,Action Thriller Mystery,"Bill Marks is a burned-out veteran of the Air Marshals service. He views the assignment not as a life-saving duty, but as a desk job in the sky. However, today's flight will be no routine trip. Shortly into the transatlantic journey from New York to London, he receives a series of mysterious text messages ordering him to have the government transfer $150 million into a secret account, or a passenger will die every 20 minutes.",6.9,273893,2014
80920,Repentance,Philippe Caland,Forest Whitaker,Anthony Mackie,Mike Epps,Horror Thriller,"An earnest life-coach/author, Thomas Carter, is mysteriously abducted by a deranged client, Angel Sanchez, who delves into Thomas' teachings and uses his spiritual messages of Karma - action and reaction (Vipaka), against him to terrorize him and his family for their past sins.",4.9,2759,2014
235260,Son of God,Christopher Spencer,Diogo Morgado,Greg Hicks,Adrian Schiller,Drama,"In the Holy Land, the Roman occupation has produced a cauldron of oppression, anxiety and excessive taxes levied upon the Jewish people. Fearing the wrath of Roman governor Pontius Pilate , Jewish high priest Caiaphas tries to keep control of his people. That control is threatened when Jesus arrives in Jerusalem, performing miracles and spreading messages of love and hope. Those who fear that Jesus will inspire a revolution decide that he must die.",5.7,19472,2014
53182,300: Rise of an Empire,Noam Murro,Sullivan Stapleton,Eva Green,Lena Headey,Action Drama War,"Greek general Themistocles attempts to unite all of Greece by leading the charge that will change the course of the war. Themistocles faces the massive invading Persian forces led by mortal-turned-god, Xerxes and Artemesia, the vengeful commander of the Persian navy.",6.2,312411,2014
82703,Mr. Peabody & Sherman,Rob Minkoff,Ty Burrell,Max Charles,Ariel Winter,Animation Adventure Family,"A young boy and his dog, who happens to have a genius-level IQ, spring into action when their time-machine is stolen and moments in history begin to be changed.",6.8,76031,2014
120467,The Grand Budapest Hotel,Wes Anderson,Ralph Fiennes,Tony Revolori,F. Murray Abraham,Comedy Drama,"The Grand Budapest Hotel tells of a legendary concierge at a famous European hotel between the wars and his friendship with a young employee who becomes his trusted protÃÂ©gÃÂ©. The story involves the theft and recovery of a priceless Renaissance painting, the battle for an enormous family fortune and the slow and then sudden upheavals that transformed Europe during the first half of the 20th century.",8.1,865390,2014
157099,Better Living Through Chemistry,David Posamentier,Sam Rockwell,Olivia Wilde,Michelle Monaghan,Drama Comedy,"A straight-laced pharmacist's uneventful life spirals out of control when he starts an affair with a trophy wife customer who takes him on a joyride involving sex, drugs and possibly murder.",6.2,15542,2014
136797,Need for Speed,Scott Waugh,Aaron Paul,Dominic Cooper,Scott Mescudi,Action Crime Drama Thriller,"The film revolves around a local street-racer who partners with a rich and arrogant business associate, only to find himself framed by his colleague and sent to prison. After he gets out, he joins a New York-to-Los Angeles race to get revenge. But when the ex-partner learns of the scheme, he puts a massive bounty on the racer's head, forcing him to run a cross-country gauntlet of illegal racers in all manner of supercharged vehicles.",6.4,176809,2014
239562,The Single Moms Club,Tyler Perry,Nia Long,Amy Smart,Cocoa Brown,Drama Comedy,A group of single moms are brought together in the aftermath of an incident at their children's school.,5.4,6620,2014
177494,Veronica Mars,Rob Thomas,Kristen Bell,Jason Dohring,Krysten Ritter,Comedy Drama Crime,"Years after walking away from her past as a teenage private eye, Veronica Mars gets pulled back to her hometown - just in time for her high school reunion - in order to help her old flame Logan Echolls, who's embroiled in a murder mystery.",6.7,54237,2014
175291,Cheap Thrills,E. L. Katz,Pat Healy,Sara Paxton,Ethan Embry,Comedy Crime Drama,"Recently fired and facing eviction, a new dad has his life turned upside down when he meets a wealthy couple who offer a path to financial security... but at a price.",8.6,13,2014
157350,Divergent,Neil Burger,Shailene Woodley,Theo James,Ashley Judd,Action Adventure Sci-Fi,"In a world divided into factions based on personality types, Tris learns that she's been classified as Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late.",6.6,481134,2014
249660,God's Not Dead,Harold Cronk,Kevin Sorbo,Shane Harper,David A. R. White,Drama,"After he refuses to disavow his faith, a devout Christian student must prove the existence of God or else his college philosophy professor will fail him.",4.6,44407,2014
145220,Muppets Most Wanted,James Bobin,Ricky Gervais,Ty Burrell,Tina Fey,Comedy Adventure Crime Family,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",6.4,36512,2014
197583,50 to 1,Jim Wilson,Skeet Ulrich,Christian Kane,William Devane,Comedy Drama,"A misfit group of New Mexico cowboys find themselves on the journey of a lifetime when they learn their crooked-footed racehorse qualifies to run in the Kentucky Derby. Based on the true story of Mine That Bird, the cowboys must overcome impossible odds even before they reach Churchill Downs and the land of Kentucky's blue bloods.",6.3,2194,2014
86834,Noah,Darren Aronofsky,Russell Crowe,Jennifer Connelly,Ray Winstone,Drama Adventure,A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.,5.8,263782,2014
144336,Sabotage,David Ayer,Arnold Schwarzenegger,Sam Worthington,Olivia Williams,Action Drama Thriller Crime,"John ""Breacher"" Wharton leads an elite DEA task force that takes on the world's deadliest drug cartels. When the team successfully executes a high-stakes raid on a cartel safe house, they think their work is done Ã¢ÂÂ until, one-by-one, the team members mysteriously start to be eliminated. As the body count rises, everyone is a suspect.",5.7,65632,2014
303115,15 to Life: Kenneth's Story,Nadine Pequeneza,Kenneth Young,Nadine Burke Harris,Norman Brown,Documentary,"Does sentencing a teenager to life without parole serve our society well? The United States is the only country in the world that routinely condemns children to die in prison. This is the story of one of those children, now a young man, seeking a second chance in Florida. At age 15, Kenneth Young received four consecutive life sentences for a series of armed robberies. Imprisoned for more than a decade, he believed he would die behind bars. Now a U.S. Supreme Court decision could set him free. 15 to Life: Kenneth's Story follows Young's struggle for redemption, revealing a justice system with thousands of young people serving sentences intended for society's most dangerous criminals.",6.5,45,2014
171282,The Ladies of the House,John Stuart Wildman,Farah White,Melodie Sisk,Brina Palencia,Horror Thriller,A reluctant birthday celebration starts out innocently enough but quickly turns into three menÃ¢ÂÂs desperate fight for survival.,4.7,301,2014
258193,Alien Abduction,Matty Beckerman,Katherine Sigismund,Corey Eid,Riley Polanski,Horror Sci-Fi Thriller,A vacationing family encounters an alien threat in this pulse-pounding thriller based on the real-life Brown Mountain Lights phenomenon in North Carolina.,4.8,8763,2014
100402,Captain America: The Winter Soldier,Anthony Russo,Chris Evans,Scarlett Johansson,Sebastian Stan,Action Adventure Sci-Fi,"After the cataclysmic events in New York with The Avengers, Steve Rogers, aka Captain America is living quietly in Washington, D.C. and trying to adjust to the modern world. But when a S.H.I.E.L.D. colleague comes under attack, Steve becomes embroiled in a web of intrigue that threatens to put the world at risk. Joining forces with the Black Widow, Captain America struggles to expose the ever-widening conspiracy while fighting off professional assassins sent to silence him at every turn. When the full scope of the villainous plot is revealed, Captain America and the Black Widow enlist the help of a new ally, the Falcon. However, they soon find themselves up against an unexpected and formidable enemyÃ¢ÂÂthe Winter Soldier.",7.8,885634,2014
256474,In the Blood,John Stockwell,Gina Carano,Cam Gigandet,Ismael Cruz CÃÂ³rdova,Action Crime Thriller,"When her husband goes missing during their Caribbean vacation, a woman sets off on her own to take down the men she thinks are responsible.",5.7,12915,2014
52653,Jinn,Ajmal Zaheer Ahmad,Dominic Rains,Ray Park,William Atherton,Thriller,"From the beginning, stories of angels and men have captured our imaginations and have been etched into our history crossing all boundaries of culture, religion, and time. These two races have dominated the landscape of modern mythology for countless centuries, almost washing away the evidence that a third ever existed. This third race, born of smokeless fire, was called the jinn. Similar to humans in many ways, the jinn lived invisibly among us and only under dire or unusual circumstances were our paths ever meant to cross.",4.1,4798,2014
200505,Draft Day,Ivan Reitman,Kevin Costner,Jennifer Garner,Denis Leary,Drama,"At the NFL Draft, general manager Sonny Weaver has the opportunity to rebuild his team when he trades for the number one pick. He must decide what he's willing to sacrifice on a life-changing day for a few hundred young men with NFL dreams.",6.8,65196,2014
157547,Oculus,Mike Flanagan,Karen Gillan,Brenton Thwaites,Katee Sackhoff,Horror,A woman tries to exonerate her brother's murder conviction by proving that the crime was committed by a supernatural phenomenon.,6.8,37,2014
172385,Rio 2,Carlos Saldanha,Jesse Eisenberg,Anne Hathaway,Leslie Mann,Animation Adventure Comedy Family,"It's a jungle out there for Blu, Jewel and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets the most fearsome adversary of all: his father-in-law.",6.3,98004,2014
267319,Asian School Girls,Lawrence Silverstein,Minnie Scarlet,Sam Aotaki,Catherine Hyein Kim,Action Thriller Drama,"Kidnapped by a Los Angeles crime syndicate, a group of schoolgirls must fight and seduce their way to vengeance after one of them committed suicide, teaching the criminals a lesson in kicking butt and taking names.",3.5,621,2014
236751,Heaven Is for Real,Randall Wallace,Greg Kinnear,Kelly Reilly,Connor Corum,Drama,"The true story of the 4-year old son of a small-town pastor who, during emergency surgery, slips from consciousness and enters heaven. When he awakes, he recounts his experiences on the other side.",5.8,28192,2014
255491,Authors Anonymous,Ellie Kanner,Kaley Cuoco,Chris Klein,Dennis Farina,Comedy,"When a dysfunctional group of unpublished writers accept Hannah into their fold, the last thing they expect is her overnight success. Can these lovable misfits achieve their artistic dreams and avoid killing one another in the process?",4.4,2305,2014
184345,A Haunted House 2,Michael Tiddes,Marlon Wayans,Jaime Pressly,Essence Atkins,Comedy Horror,"After exorcising the demons of his ex-, Malcolm starts afresh with his new girlfriend and her two children. After moving into their dream home, Malcolm is once again plagued by bizarre paranormal events.",4.7,23012,2014
212231,Kid Cannabis,John Stockwell,Jonathan Daniel Brown,Kenny Wormald,Aaron Yoo,Drama,An eighteen year old high school drop out and his twenty-seven year old friend start trafficking marijuana across the border of Canada in order to make money and their lives are changed forever.,6.4,10401,2014
157353,Transcendence,Wally Pfister,Johnny Depp,Morgan Freeman,Rebecca Hall,Thriller Sci-Fi Drama Mystery,"Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.",6.2,236649,2014
155084,13 Sins,Daniel Stamm,Mark Webber,Devon Graye,Tom Bower,Horror Thriller,"Drowning in debt as he's about to get married, a bright but meek salesman receives a mysterious phone call informing him that he's on a hidden-camera game show where he must execute 13 tasks to receive a multi-million dollar cash prize.",6.3,38505,2014
254473,Brick Mansions,Camille Delamarre,Paul Walker,David Belle,RZA,Action Crime Drama,"In a dystopian Detroit, grand houses that once housed the wealthy are now homes of the city's most-dangerous criminals. Surrounding the area is a giant wall to keep the rest of Detroit safe. For undercover cop Damien Collier, every day is a battle against corruption as he struggles to bring his father's killer, Tremaine, to justice. Meanwhile, Damien and an ex-con named Lino work together to save the city from a plot to destroy it.",5.6,43728,2014
193610,The Other Woman,Nick Cassavetes,Cameron Diaz,Leslie Mann,Kate Upton,Comedy Romance,"After discovering her boyfriend is married, Carly soon meets the wife he's been cheating on. And when yet another affair is discovered, all three women team up to plot mutual revenge on the three-timing SOB.",6,148032,2014
256476,Walking with the Enemy,Mark Schmidt,Jonas Armstrong,Hannah Tointon,Ben Kingsley,Action Drama History War,"Regent Horthy is the leader of Hungary and a German ally, but his favorable standing with Hitler changes as the war comes to an end. Forced to cede HungaryÃ¢ÂÂs power or else witness the execution of his son, Regent Horthy gives up control of his country to the Nazis, who quickly move Hungarians to ghettos and death camps, with no hope in sight. But the despair changes when a young man named Elek emerges. Separated from his family during the relocations and aided by the woman he loves , Elek defies the enemy by becoming one of them. In a race against time, disguised as a Nazi Officer he embarks on a mission to save his family and thousands of his countrymen.",6.5,2578,2014
102382,The Amazing Spider-Man 2,Marc Webb,Andrew Garfield,Emma Stone,Jamie Foxx,Action Adventure Fantasy,"For Peter Parker, life is busy. Between taking out the bad guys as Spider-Man and spending time with the person he loves, Gwen Stacy, high school graduation cannot come quickly enough. Peter has not forgotten about the promise he made to GwenÃ¢ÂÂs father to protect her by staying away, but that is a promise he cannot keep. Things will change for Peter when a new villain, Electro, emerges, an old friend, Harry Osborn, returns, and Peter uncovers new clues about his past.",6.6,527708,2014
258805,Bad Johnson,Huck Botko,Cam Gigandet,Nick Thune,Jamie Chung,Comedy Fantasy,"Women are practically throwing themselves at Rich and he canÃ¢ÂÂt seem to control himself. But he continually blames his penis, which seems to have a mind of its own. After ruining yet another promising relationship with Jamie, Rich has finally had enough and wishes his penis would just leave him alone. The next morning, Rich wakes up to find his wish has come true and his johnson is no longer on his body. Even worse, Rich is shocked to discover that his penis has taken human form...",4.5,5292,2014
177047,Decoding Annie Parker,Steven Bernstein,Samantha Morton,Alice Eve,Maggie Grace,Drama,The lives of a breast-cancer patient and a researcher who is trying to prove a genetic link to cancer intersect in a groundbreaking study.,6.2,3290,2014
187596,Walk of Shame,Steven Brill,Elizabeth Banks,James Marsden,Gillian Jacobs,Comedy,"A reporter's dream of becoming a news anchor is compromised after a one-night stand leaves her stranded in downtown L.A. without a phone, car, ID or money - and only 8 hours to make it to the most important job interview of her life.",6,56550,2014
152792,Devil's Knot,Atom Egoyan,Colin Firth,Reese Witherspoon,Dane DeHaan,Crime Drama Thriller,The savage murders of three young children sparks a controversial trial of three teenagers accused of killing the kids as part of a satanic ritual.,6.1,23482,2014
244517,God's Pocket,John Slattery,Philip Seymour Hoffman,Richard Jenkins,Christina Hendricks,Drama,"A boozy lowlife tries to bury the truth about his crazy stepson's suspicious death, but a nosy newspaper columnist and the young man's mother complicate matters.",6.1,12073,2014
252680,Moms' Night Out,Erwin brothers,Sarah Drew,Sean Astin,Patricia Heaton,Comedy,"Yearning for an evening without their kids, some friends plan a night out. But to do this, their husbands need to watch the kids. What can go wrong?",5.3,14359,2014
195589,Neighbors,Nicholas Stoller,Seth Rogen,Zac Efron,Rose Byrne,Comedy,A couple with a newborn baby face unexpected difficulties after they are forced to live next to a fraternity house.,6.3,324297,2014
1978,Stage Fright,Jerome Sable,Allie MacDonald,Douglas Smith,Brandon Uranowitz,Thriller,A struggling actress tries to help a friend prove his innocence when he's accused of murdering the husband of a high-society entertainer.,5.2,5003,2014
124905,Godzilla,Gareth Edwards,Aaron Taylor-Johnson,Ken Watanabe,Elizabeth Olsen,Action Drama Sci-Fi,"Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when an ancient alpha predator arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.",6.4,431656,2014
198185,Million Dollar Arm,Craig Gillespie,Jon Hamm,Aasif Mandvi,Bill Paxton,Drama,"In a last-ditch effort to save his career, sports agent JB Bernstein dreams up a wild game plan to find Major League BaseballÃ¢ÂÂs next great pitcher from a pool of cricket players in India. He soon discovers two young men who can throw a fastball but know nothing about the game of baseball. Or America. ItÃ¢ÂÂs an incredible and touching journey that will change them all Ã¢ÂÂ especially JB, who learns valuable lessons about teamwork, commitment and family.",7,47445,2014
152790,The Angriest Man in Brooklyn,Phil Alden Robinson,Robin Williams,Mila Kunis,Peter Dinklage,Drama Comedy,"After learning that a brain aneurysm will kill him in about 90 minutes, a perpetually unhappy man struggles to come to terms with his fate and make amends with everyone he has ever hurt.",5.7,23688,2014
